variant_id,variant_label,graph_type,control_id,replicate,K,n_nodes_lcc,n_edges,backbone_nodes,seed,baseline_R_global,baseline_R_backbone,baseline_R_complement,baseline_A_R,baseline_M_tau,baseline_D_eff,baseline_D_eff_norm,baseline_window_start_s,baseline_window_stop_s,event_R_global,event_R_backbone,event_R_complement,event_A_R,event_M_tau,event_D_eff,event_D_eff_norm,event_window_start_s,event_window_stop_s,delta_R_global,delta_R_backbone,delta_R_complement,delta_A_R,delta_M_tau,delta_D_eff,delta_D_eff_norm,Xi_baseline,Xi_event,delta_Xi
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_strength_preserving,11,0,2.4,787,4108,79,21502826,0.03510599210858345,0.09324445575475693,0.031399186700582504,0.06184525787830353,0.00034443807089701295,2.7773505404773746,0.003529034994253335,2.0,4.48,0.04203559085726738,0.28991463780403137,0.04254065081477165,0.24737395346164703,0.0001129324737121351,3.0335359338058305,0.003854556459727866,5.0,8.0,0.0069295987486839294,0.19667018204927444,0.011141464114189148,0.1855286955833435,-0.00023150559718487784,0.2561853933284559,0.00032552146547453094,2.6000000000000014,8.233333333333334,5.633333333333333
brc_v3_20k_fibercount_conf25,20k FC 25%,real,-1,0,3.2,787,4108,79,20303626,0.08201204240322113,0.3042985498905182,0.057652100920677185,0.2466464340686798,3.0168179364409298e-05,2.7205178653669186,0.0034568206675564405,2.0,4.48,0.07096975296735764,0.3380615711212158,0.04956794157624245,0.28849366307258606,0.00010389993258286268,3.0181046070981212,0.0038349486748387816,5.0,8.0,-0.011042289435863495,0.03376302123069763,-0.008084159344434738,0.04184722900390625,7.373175321845338e-05,0.2975867417312026,0.0003781280072823411,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,real,-1,1,3.2,787,4108,79,20303627,0.06519518792629242,0.16753318905830383,0.055252861231565475,0.11228034645318985,0.0001412706624250859,2.773030118808188,0.003523545258968473,2.0,4.48,0.14291636645793915,0.5939618945121765,0.09317032247781754,0.5007914900779724,0.0011232058750465512,3.0293622084249345,0.003849253123792801,5.0,8.0,0.07772117853164673,0.4264287054538727,0.03791746124625206,0.38851114362478256,0.0009819352126214653,0.2563320896167465,0.0003257078648243282,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,real,-1,2,3.2,787,4108,79,20303628,0.05223621055483818,0.06951785832643509,0.05603910610079765,0.01347874291241169,9.66346196946688e-05,2.7713092904630248,0.00352135869182087,2.0,4.48,0.03359553962945938,0.09004031121730804,0.04081385210156441,0.049226462841033936,5.134399179951288e-05,3.0506340723341188,0.0038762821757739757,5.0,8.0,-0.0186406709253788,0.020522452890872955,-0.015225253999233246,0.035747719928622246,-4.529062789515592e-05,0.279324781871094,0.0003549234839531055,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,real,-1,3,3.2,787,4108,79,20303629,0.03887290880084038,0.055453184992074966,0.037470538169145584,0.017982644960284233,4.490463834372349e-05,2.7650586341230516,0.0035134163076531786,2.0,4.48,0.05784276872873306,0.2672552168369293,0.05224550515413284,0.21500973403453827,0.0001830157998483628,3.0378763909928757,0.0038600716531040353,5.0,8.0,0.018969859927892685,0.21180203184485435,0.014774966984987259,0.19702708907425404,0.0001381111615046393,0.272817756869824,0.0003466553454508567,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,real,-1,4,3.2,787,4108,79,20303630,0.03706904500722885,0.12056131660938263,0.02952290140092373,0.09103841334581375,0.00023005086404737085,2.7582859554417074,0.0035048106168255495,2.0,4.48,0.09279940277338028,0.27254241704940796,0.07554817944765091,0.19699424505233765,4.4703527237288654e-05,3.0176411280034716,0.003834359756039989,5.0,8.0,0.05573035776615143,0.15198110044002533,0.04602527804672718,0.1059558317065239,-0.0001853473368100822,0.2593551725617642,0.0003295491392144396,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,real,-1,5,3.2,787,4108,79,20303631,0.0410798043012619,0.16937527060508728,0.027739621698856354,0.14163565635681152,0.0002974903618451208,2.7331434460970883,0.003472863336845093,2.0,4.48,0.025449736043810844,0.379425585269928,0.019854014739394188,0.35957154631614685,0.0003560902550816536,3.0286736918873856,0.003848378261610401,5.0,8.0,-0.015630068257451057,0.2100503146648407,-0.007885606959462166,0.21793588995933533,5.859989323653281e-05,0.2955302457902973,0.0003755149247653077,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,real,-1,6,3.2,787,4108,79,20303632,0.03733067959547043,0.3650735020637512,0.04000653326511383,0.3250668942928314,3.103430208284408e-05,2.7192409534847948,0.0034551981619883034,2.0,4.48,0.0554313100874424,0.28878694772720337,0.05307188257575035,0.23571506142616272,0.00011720863403752446,2.9989225512957876,0.0038105750334126907,5.0,8.0,0.01810063049197197,-0.07628655433654785,0.01306534931063652,-0.0893518328666687,8.617433195468038e-05,0.2796815978109928,0.0003553768714243872,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,real,-1,7,3.2,787,4108,79,20303633,0.10799027979373932,0.2743184268474579,0.09080186486244202,0.18351657688617706,0.0005190931260585785,2.7677136578326107,0.003516789908300649,2.0,4.48,0.1231977790594101,0.4454684555530548,0.08950065076351166,0.35596778988838196,0.00012186204548925161,2.9835404048154324,0.0037910297392826334,5.0,8.0,0.015207499265670776,0.17115002870559692,-0.0013012140989303589,0.1724512130022049,-0.0003972310805693269,0.21582674698282167,0.0002742398309819845,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,real,-1,8,3.2,787,4108,79,20303634,0.08981471508741379,0.16721412539482117,0.08201868087053299,0.08519542217254639,0.00017692414985504001,2.7730632537377398,0.003523587361801448,2.0,4.48,0.05694354325532913,0.25919827818870544,0.03896976634860039,0.22022855281829834,0.0004831693950109184,3.011419377580216,0.0038264541011184447,5.0,8.0,-0.032871171832084656,0.09198415279388428,-0.0430489145219326,0.13503313064575195,0.00030624524515587837,0.2383561238424763,0.00030286673931699667,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,real,-1,9,3.2,787,4108,79,20303635,0.08796406537294388,0.1862069070339203,0.07901819050312042,0.10718876123428345,7.455129525624216e-05,2.8413228176840195,0.003610321242292274,2.0,4.48,0.042933251708745956,0.17907573282718658,0.033951371908187866,0.14512434601783752,2.957886317744851e-05,3.1344307874342303,0.003982758306777929,5.0,8.0,-0.04503081366419792,-0.007131174206733704,-0.045066818594932556,0.03793558478355408,-4.4972432078793645e-05,0.2931079697502108,0.00037243706448565487,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,real,-1,10,3.2,787,4108,79,20303636,0.030813368037343025,0.10399527102708817,0.029459362849593163,0.07453589886426926,1.5037335288070608e-05,2.811227489522636,0.0035720806728368943,2.0,4.48,0.030684806406497955,0.07518293708562851,0.03312678262591362,0.04205615818500519,8.212836110033095e-05,3.0704108778182335,0.0039014115347118595,5.0,8.0,-0.00012856163084506989,-0.028812333941459656,0.0036674197763204575,-0.03247974067926407,6.709102581226034e-05,0.2591833882955976,0.00032933086187496513,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,real,-1,11,3.2,787,4108,79,20303637,0.13125655055046082,0.22740331292152405,0.12115748226642609,0.10624582320451736,1.1667185390251689e-05,2.799843603227751,0.0035576157601369136,2.0,4.48,0.06382429599761963,0.2555309236049652,0.05000479519367218,0.20552611351013184,0.0014241260942071676,3.111353327577199,0.003953434977861752,5.0,8.0,-0.06743225455284119,0.028127610683441162,-0.0711526870727539,0.09928029030561447,0.001412458908816916,0.311509724349448,0.00039581921772483854,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_preserving,0,0,3.2,787,4108,79,20403626,0.07703828066587448,0.19382396340370178,0.0661245658993721,0.12769939005374908,0.00029781198827549815,2.7950538964683305,0.0035515297286764047,2.0,4.48,0.014114638790488243,0.09432382136583328,0.014944369904696941,0.07937945425510406,2.7667054382618517e-05,3.0899960860674573,0.003926297441000581,5.0,8.0,-0.06292364187538624,-0.0995001420378685,-0.05118019599467516,-0.04831993579864502,-0.00027014493389287964,0.2949421895991269,0.00037476771232417645,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_preserving,1,0,3.2,787,4108,79,20503626,0.058753278106451035,0.042199280112981796,0.06700440496206284,-0.024805136024951935,9.402430441696197e-05,2.824944272307604,0.0035895098758673494,2.0,4.48,0.031207093968987465,0.10852477699518204,0.028462272137403488,0.08006249368190765,1.9152028471580707e-05,3.038707270969975,0.0038611274091105144,5.0,8.0,-0.02754618413746357,0.06632549688220024,-0.03854213282465935,0.10486762970685959,-7.487227594538126e-05,0.21376299866237103,0.00027161753324316494,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_preserving,2,0,3.2,787,4108,79,20603626,0.04398106783628464,0.08067293465137482,0.041515350341796875,0.03915759548544884,0.00010648099123500288,2.827003757943571,0.003592126757234525,2.0,4.48,0.06344402581453323,0.1762704849243164,0.0532759428024292,0.12299453467130661,0.0003975681902375072,3.105774800441939,0.003946346633344268,5.0,8.0,0.019462957978248596,0.09559755027294159,0.011760592460632324,0.08383693918585777,0.00029108719900250435,0.27877104249836826,0.0003542198761097436,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_preserving,3,0,3.2,787,4108,79,20703626,0.038787443190813065,0.09026023745536804,0.04455920681357384,0.045701026916503906,5.2190480346325785e-05,2.7642362727297005,0.0035123713757683615,2.0,4.48,0.016952041536569595,0.09664455056190491,0.015299522317945957,0.08134502172470093,3.313209526822902e-05,2.9883581047316388,0.0037971513401926795,5.0,8.0,-0.02183540165424347,0.006384313106536865,-0.02925968449562788,0.03564399480819702,-1.9058385078096762e-05,0.22412183200193825,0.00028477996442431795,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_preserving,4,0,3.2,787,4108,79,20803626,0.08513983339071274,0.20005837082862854,0.07486259937286377,0.12519577145576477,3.051179191970732e-05,2.8357250172759585,0.003603208408228664,2.0,4.48,0.06257810443639755,0.2843177318572998,0.0519351065158844,0.2323826253414154,0.00022507212997879833,3.1152180508760594,0.003958345680909859,5.0,8.0,-0.022561728954315186,0.08425936102867126,-0.02292749285697937,0.10718685388565063,0.000194560338059091,0.2794930336001009,0.00035513727268119506,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_preserving,5,0,3.2,787,4108,79,20903626,0.05509268864989281,0.036856524646282196,0.05858937278389931,-0.021732842549681664,7.158242806326598e-05,2.810758882385424,0.00357148523810092,2.0,4.48,0.03611636161804199,0.05010833963751793,0.03687590733170509,0.013232432305812836,0.00014379777712747455,3.130687701234988,0.003978002161670886,5.0,8.0,-0.018976327031850815,0.013251814991235733,-0.021713465452194214,0.0349652748554945,7.221534906420857e-05,0.3199288188495637,0.00040651692356996616,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_preserving,6,0,3.2,787,4108,79,21003626,0.09658318012952805,0.100457102060318,0.09631240367889404,0.004144695121794939,0.0002871900796890259,2.8061633342559253,0.003565645913921125,2.0,4.48,0.09529343992471695,0.1269560605287552,0.09340381622314453,0.03355224058032036,1.3812606084684376e-05,3.1025077832085866,0.003942195404331114,5.0,8.0,-0.0012897402048110962,0.026498958468437195,-0.0029085874557495117,0.02940754545852542,-0.0002733774736043415,0.2963444489526612,0.00037654949040998855,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_preserving,7,0,3.2,787,4108,79,21103626,0.0766371488571167,0.29186302423477173,0.05299881100654602,0.23886419832706451,0.0004506959521677345,2.8824684286282922,0.00366260283180215,2.0,4.48,0.10794749110937119,0.4026883840560913,0.07672907412052155,0.32595929503440857,5.3144904086366296e-05,3.1535259505324498,0.0040070215381606735,5.0,8.0,0.031310342252254486,0.11082535982131958,0.023730263113975525,0.08709509670734406,-0.0003975510480813682,0.27105752190415755,0.0003444187063585233,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_preserving,8,0,3.2,787,4108,79,21203626,0.04239121079444885,0.19296115636825562,0.0393875427544117,0.15357361733913422,4.446913408173714e-06,2.702263501223393,0.003433625795709521,2.0,4.48,0.03765246272087097,0.09484551101922989,0.0420716255903244,0.05277387797832489,2.7670403142110445e-06,2.935452600339754,0.0037299270652347573,5.0,8.0,-0.004738748073577881,-0.09811564534902573,0.0026840828359127045,-0.10079973936080933,-1.6798730939626694e-06,0.2331890991163612,0.00029630126952523645,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_preserving,9,0,3.2,787,4108,79,21303626,0.03934549167752266,0.0870654433965683,0.048534687608480453,0.03853076323866844,1.8389298929832876e-05,2.817850491172628,0.0035804961768394253,2.0,4.48,0.024709900841116905,0.18946345150470734,0.025383614003658295,0.16407983005046844,9.012515511130914e-05,3.0438056674977974,0.0038676056766172775,5.0,8.0,-0.014635590836405754,0.10239800810813904,-0.02315107360482216,0.1255490668118,7.173585618147627e-05,0.22595517632516948,0.00028710949977785215,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_preserving,10,0,3.2,787,4108,79,21403626,0.07404393702745438,0.08510586619377136,0.07876124978065491,0.006344614550471306,2.7569538360694423e-05,2.7872466998820107,0.003541609529710306,2.0,4.48,0.06489133089780807,0.09569086134433746,0.06195969879627228,0.03373115509748459,0.00028359779389575124,3.0731871401825286,0.00390493918701719,5.0,8.0,-0.009152606129646301,0.010584995150566101,-0.01680155098438263,0.027386540547013283,0.0002560282555350568,0.2859404403005179,0.0003633296573068842,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_preserving,11,0,3.2,787,4108,79,21503626,0.024398334324359894,0.12476851791143417,0.01576891727745533,0.1089995950460434,9.535585559206083e-05,2.8186917329869403,0.0035815650990939523,2.0,4.48,0.05148287117481232,0.039619870483875275,0.05330787971615791,-0.01368801575154066,9.345481521449983e-05,3.059963956636091,0.003888137174887028,5.0,8.0,0.027084536850452423,-0.0851486474275589,0.03753896243870258,-0.12268761079758406,-1.901040377561003e-06,0.24127222364915069,0.00030657207579307556,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_strength_preserving,0,0,3.2,787,4108,79,20403626,0.10229696333408356,0.28046566247940063,0.08417508751153946,0.19629058241844177,0.0006818113033659756,2.810430930181382,0.0035710685262787573,2.0,4.48,0.03404008224606514,0.058925122022628784,0.038601845502853394,0.020323270931839943,4.830102261621505e-05,3.1104281914555028,0.003952259455470779,5.0,8.0,-0.06825688108801842,-0.22154054045677185,-0.045573242008686066,-0.17596731148660183,-0.0006335102807497606,0.29999726127412085,0.0003811909291920215,2.600000000000001,8.23333333333333,5.633333333333329
