subject,run,phase,window_start_tr,window_stop_tr,window_start_sec,window_stop_sec,fd_mean,fd_max,valid_fraction,R_phase,D_eff,M_tau,mean_fc,mean_abs_fc,inside_baseline_regime
sub-03,2,LOR_task2,1385,1460,1108.0,1168.0,0.2130297401599994,0.4966835199999998,1.0,0.2328571563143322,0.027282214420458712,0.1195684215706813,0.08283862463451869,0.3084051430738376,True
sub-03,2,LOR_task2,1404,1479,1123.2,1183.2,0.22953638415999933,0.5095572199999997,1.0,0.244566835828465,0.02785448673620902,0.10452153062935043,0.08512394712170084,0.30615478034749766,True
sub-03,2,LOR_task2,1423,1498,1138.4,1198.4,0.23756366060533263,0.5095572199999997,1.0,0.2532498952994252,0.028093671799643494,0.09968399616412586,0.08680712003734306,0.30451492063604474,True
sub-03,2,LOR_task2,1442,1517,1153.6000000000001,1213.6000000000001,0.24452921417866563,0.5095572199999997,1.0,0.2977273665386942,0.025828074047312428,0.09059620038122483,0.11940809190971041,0.3190609310067647,False
sub-03,2,LOR_task2,1461,1536,1168.8,1228.8000000000002,0.25819534729866567,0.5103893499999997,1.0,0.32621801778880205,0.023616329588875568,0.12538884761822738,0.14837320063709178,0.33845747434800977,False
sub-03,2,LOR_task2,1480,1555,1184.0,1244.0,0.2648999433253325,0.560358649999995,1.0,0.35986502416998206,0.02379648143551989,0.12009150603460676,0.16775767092672986,0.3363300076312415,False
sub-03,2,LOR_task2,1499,1574,1199.2,1259.2,0.26634011335999913,0.560358649999995,1.0,0.367751381960988,0.02301282382278493,0.12777621104144307,0.1573769260750407,0.3434120008471707,False
sub-03,2,LOR_task2,1518,1593,1214.4,1274.4,0.25712542735999944,0.560358649999995,1.0,0.3182348547808414,0.022519704508398262,0.13824680809826329,0.12309364668928371,0.3485333195853625,False
sub-03,2,LOR_task2,1537,1612,1229.6000000000001,1289.6000000000001,0.2333380377066661,0.560358649999995,1.0,0.20479554491818555,0.022426092371558855,0.07274554262586504,0.05695695082232393,0.3496789943509257,False
sub-03,2,LOR_task2,1556,1631,1244.8000000000002,1304.8000000000002,0.20743671783999942,0.4963903839999999,1.0,0.29822254202566967,0.02259283956485093,0.13581045135321412,0.11190082178427438,0.34645013635772565,False
sub-03,2,LOR_task2,1575,1650,1260.0,1320.0,0.2251374589333329,0.5532445000000002,1.0,0.383817098501609,0.022876284099497914,0.09295812455844044,0.16553661621433632,0.34514489423535627,False
sub-03,2,LOR_task2,1594,1669,1275.2,1335.2,0.24014891533333307,0.5917331000000053,1.0,0.398264503521074,0.021801427133019243,0.12922699385121125,0.19395235189114765,0.35429897377214514,False
sub-03,2,LOR_task2,1613,1688,1290.4,1350.4,0.25408403533333296,0.5917331000000053,1.0,0.3527650693720092,0.02627317903295996,0.13667781620627303,0.15895943740170343,0.3168076831563743,False
sub-03,2,LOR_task2,1632,1707,1305.6000000000001,1365.6000000000001,0.275785183133333,0.5947683499999998,1.0,0.3312140873864701,0.0280080360891546,0.12390086576835714,0.14724616801544638,0.30536010559290155,True
sub-03,2,LOR_task2,1651,1726,1320.8000000000002,1380.8000000000002,0.2604957346666661,0.5947683499999998,1.0,0.2799722677739384,0.030348406217388588,0.10020939339961486,0.09435109355944221,0.2912774723235686,True
sub-03,2,LOR_task2,1670,1745,1336.0,1396.0,0.25022933159999966,0.5947683499999998,1.0,0.228090554645517,0.031168358734960877,0.08865800975112444,0.06942080583172973,0.2864299309275804,False
sub-03,2,LOR_task2,1689,1764,1351.2,1411.2,0.23481423826666656,0.5947683499999998,1.0,0.2642836917204642,0.03250850196483354,0.1118228880596495,0.10412161565459023,0.2796130321456789,True
sub-03,2,LOR_task2,1708,1783,1366.4,1426.4,0.21542918253333335,0.527425,1.0,0.33148204231569395,0.026800662620176736,0.1503311819336245,0.16216824402046304,0.3138071417452804,False
sub-03,2,LOR_task2,1727,1802,1381.6000000000001,1441.6000000000001,0.20654278725333322,0.5515854600000001,1.0,0.30252197772509926,0.02822450293620668,0.16087234676224632,0.1336269104993342,0.303510465703996,False
sub-03,2,LOR_task2,1746,1821,1396.8000000000002,1456.8000000000002,0.20546587405333333,0.5515854600000001,1.0,0.3189638299894082,0.027162390294905078,0.1430336558641109,0.1291983543907713,0.3098700316015542,True
sub-03,2,LOR_task2,1765,1840,1412.0,1472.0,0.21156843722666677,0.5515854600000001,1.0,0.2897732232549244,0.027357949204485366,0.10190259822365419,0.10877391501220586,0.30904126643437946,True
sub-03,2,LOR_task2,1784,1859,1427.2,1487.2,0.22813695082666696,0.642987,1.0,0.28858153619446125,0.02708629297635178,0.1397026134880622,0.11871529186524307,0.3113525385154612,True
sub-03,2,LOR_task2,1803,1878,1442.4,1502.4,0.2831328567733339,2.2005718,0.96,0.3107628233926979,0.025506705353849607,0.13488468360411776,0.135471041770138,0.32424984982210675,False
sub-03,2,LOR_task2,1822,1897,1457.6000000000001,1517.6000000000001,0.28836184650666696,2.2005718,0.96,0.2939801134750172,0.027067597822779434,0.13210813587550568,0.12441085555640594,0.3129000844732928,True
sub-03,2,LOR_task2,1841,1916,1472.8000000000002,1532.8000000000002,0.29493298217333364,2.2005718,0.96,0.2543426690008244,0.02870011818963695,0.10632227365284432,0.08719704362818069,0.30152836282007894,True
sub-03,2,LOR_task2,1860,1935,1488.0,1548.0,0.27479780230666667,2.2005718,0.96,0.24757712119033898,0.026439429652565953,0.10832206354266502,0.08041699908873017,0.3162341070291858,True
sub-03,2,LOR_task2,1879,1954,1503.2,1563.2,0.21243457770666666,0.5230948999999998,1.0,0.26308863907046454,0.026446750158513513,0.1185094035624904,0.10407610208477765,0.3157912427427578,True
sub-03,2,LOR_task2,1898,1973,1518.4,1578.4,0.20017615705866668,0.5230948999999998,1.0,0.2533648067163906,0.026829228226526794,0.13950379840710686,0.09607081196232596,0.31317694811573077,True
sub-03,2,LOR_task2,1917,1992,1533.6000000000001,1593.6000000000001,0.19856488081866663,0.4621720000000001,1.0,0.28086861713524675,0.02618239827323659,0.12837369657270875,0.11399904250588469,0.3175026976844393,True
sub-03,2,LOR_task2,1936,2011,1548.8000000000002,1608.8000000000002,0.18966322355199997,0.4621720000000001,1.0,0.29242320143644507,0.02502162981725103,0.12011026691774836,0.10935416683663772,0.32835339365414945,False
sub-03,2,LOR_task2,1955,2030,1564.0,1624.0,0.19443302347199995,0.4621720000000001,1.0,0.29537555386411307,0.025450825655775375,0.09051506045666582,0.1022133759926878,0.3234901543736166,False
sub-03,2,LOR_task2,1974,2049,1579.2,1639.2,0.19499123566666662,0.4196793000000001,1.0,0.2517507472617792,0.024396088789415234,0.1076179953315742,0.08375230961104552,0.3312821248213176,False
sub-03,2,LOR_task2,1993,2068,1594.4,1654.4,0.19649847113333327,0.4324638700000001,1.0,0.2619354768182339,0.025713526135517428,0.12472259808548954,0.10277566688361406,0.3198527971591929,False
sub-03,2,LOR_task2,2012,2087,1609.6000000000001,1669.6000000000001,0.19943147806666664,0.4437680499999997,1.0,0.28849410517758795,0.025790903975997422,0.14245119006965307,0.12950741092698861,0.3209086694773415,False
sub-03,2,LOR_task2,2031,2106,1624.8000000000002,1684.8000000000002,0.20337377595333314,0.4437680499999997,1.0,0.28645500977452365,0.026073443980855142,0.11019143993311482,0.11604422810875765,0.3176496796995775,True
sub-03,2,LOR_task2,2050,2125,1640.0,1700.0,0.20493742998666653,0.4437680499999997,1.0,0.28701373478191455,0.02538186435671325,0.1365946400247295,0.12072692496250549,0.3240489687571793,False
sub-03,2,LOR_task2,2069,2144,1655.2,1715.2,0.202799769053333,0.4437680499999997,1.0,0.2676944426407184,0.02595689869251482,0.0982940731386736,0.09359371619862565,0.3193219870885904,False
sub-03,2,LOR_task2,2088,2163,1670.4,1730.4,0.2074323913266664,0.4254669700000002,1.0,0.19600820856911452,0.026279291124831565,0.06743151766527812,0.05044952411965834,0.315565341112134,False
sub-03,2,LOR_task2,2107,2182,1685.6000000000001,1745.6000000000001,0.20430870019999986,0.45306623,1.0,0.22998223070678767,0.022756529070006592,0.12136975173062269,0.08086375280040523,0.34026848310907465,False
sub-03,2,LOR_task2,2126,2201,1700.8000000000002,1760.8000000000002,0.20853251707999984,0.45306623,1.0,0.25363813921090783,0.02140066514785849,0.12714687808273065,0.09455480288057845,0.354784676908641,False
sub-03,2,LOR_task2,2145,2220,1716.0,1776.0,0.21264019020000002,0.4725776199999999,1.0,0.31082958754868495,0.021001497414848472,0.15248258237432183,0.1272572071780307,0.36202494976600963,False
sub-03,2,LOR_task2,2164,2239,1731.2,1791.2,0.21152726146666653,0.4725776199999999,1.0,0.3140904631273288,0.02172627804125655,0.15830676310278724,0.12800959347064303,0.3558967467395771,False
sub-03,2,LOR_task2,2183,2258,1746.4,1806.4,0.2169328283466664,0.4725776199999999,1.0,0.33291141844676486,0.024626287520795195,0.16624421924762256,0.1432999559188444,0.3278859981637565,False
sub-03,3,LOR_task3,0,75,0.0,60.0,0.13481785608799987,0.3227070403,1.0,0.39109828975246264,0.02311578898472511,0.17345290057068072,0.21326052013607358,0.33962957307466385,False
sub-03,3,LOR_task3,19,94,15.200000000000001,75.2,0.13848610599253305,0.3227070403,1.0,0.43940423947974966,0.020495755944490584,0.1608599177314018,0.2310446120211564,0.36381681487776873,False
sub-03,3,LOR_task3,38,113,30.400000000000002,90.4,0.12946861415919947,0.2969360349000001,1.0,0.40509687859531424,0.02021831564622746,0.17312464786560972,0.2035995335806354,0.36738234583561763,False
sub-03,3,LOR_task3,57,132,45.6,105.60000000000001,0.12763092503999937,0.2818440819,1.0,0.3465442493775242,0.021198715158856917,0.1401532551927299,0.15430555277675878,0.35656164983322464,False
sub-03,3,LOR_task3,76,151,60.800000000000004,120.80000000000001,0.12842939678666612,0.2818440819,1.0,0.3545950800326671,0.019393320089160854,0.11915926111014384,0.16470030450582648,0.37723070077830817,False
sub-03,3,LOR_task3,95,170,76.0,136.0,0.13051921783333295,0.2818440819,1.0,0.3253944635360332,0.022204612906922057,0.11466288655614765,0.13441567185326472,0.3483048143210389,False
sub-03,3,LOR_task3,114,189,91.2,151.20000000000002,0.1302668186853333,0.2843666001,1.0,0.35893641349653427,0.022796163834754662,0.12309976673455146,0.15513953499575153,0.3425541186884722,False
sub-03,3,LOR_task3,133,208,106.4,166.4,0.13302382393466677,0.2843666001,1.0,0.3308182860176779,0.025443311414458585,0.10794137276917687,0.1408951189570892,0.32184453030780225,False
sub-03,3,LOR_task3,152,227,121.60000000000001,181.60000000000002,0.13806709084133345,0.2939752134,1.0,0.2700820137415506,0.028529080441388625,0.14138098750400774,0.11725434106934605,0.29986472217423354,True
sub-03,3,LOR_task3,171,246,136.8,196.8,0.13616006854000007,0.2939752134,1.0,0.2842220408600296,0.028154231117274088,0.13549134388635423,0.1090655743038157,0.3032091535736508,True
sub-03,3,LOR_task3,190,265,152.0,212.0,0.141897895936,0.2957105973,1.0,0.3017915880056874,0.02441506708583272,0.1334302508507823,0.11614200805430404,0.3292816929209467,False
sub-03,3,LOR_task3,209,284,167.20000000000002,227.20000000000002,0.1455541616213333,0.2957105973,1.0,0.31227387970340653,0.024737441767737685,0.11233018030677865,0.12126648462022759,0.3268392142013684,False
sub-03,3,LOR_task3,228,303,182.4,242.4,0.15355765630666662,0.43044804,1.0,0.31677337341098605,0.02450843095257096,0.1074288268321725,0.11928741425544324,0.3289257874757938,False
sub-03,3,LOR_task3,247,322,197.60000000000002,257.6,0.1562208426053333,0.43044804,1.0,0.30994444090957135,0.0242805739484232,0.13139980798451373,0.1341820430921114,0.3304514216801503,False
sub-03,3,LOR_task3,266,341,212.8,272.8,0.15384502688533327,0.43044804,1.0,0.29374938419373076,0.0223136679066068,0.14225028300112466,0.13761861526653082,0.3471515777243136,False
sub-03,3,LOR_task3,285,360,228.0,288.0,0.1576492174493333,0.43044804,1.0,0.26922912410775074,0.02205170894993368,0.11844966089491567,0.12809549873991954,0.3496602212310714,False
sub-03,3,LOR_task3,304,379,243.20000000000002,303.2,0.14504798262666665,0.33408381,1.0,0.4077504994764311,0.020719622263302092,0.11425071745536738,0.21034863344073318,0.3627280398435564,False
sub-03,3,LOR_task3,323,398,258.40000000000003,318.40000000000003,0.15047209769333345,0.33408381,1.0,0.4613062249318731,0.01664527508682251,0.1395605552466584,0.26842051233584646,0.4180309323915371,False
sub-03,3,ROR,410,485,328.0,388.0,0.23769169679999996,0.4652083499999999,1.0,0.45040067186997407,0.019350089998841295,0.14042352079840334,0.2540542742732377,0.3813860825102898,False
sub-03,3,ROR,429,504,343.20000000000005,403.20000000000005,0.22324475066666646,0.4652083499999999,1.0,0.3728822079930563,0.02160936193995699,0.16194901002897524,0.21871702600117665,0.3539765899936674,False
sub-03,3,ROR,448,523,358.40000000000003,418.40000000000003,0.22534707799999998,0.5047577000000051,1.0,0.33646188896061824,0.022686264112811563,0.11334466072704404,0.1569728547585469,0.34468800608507016,False
sub-03,3,ROR,467,542,373.6,433.6,0.22551094533333366,0.5047577000000051,1.0,0.398034330259789,0.021661503824244248,0.11988853678767668,0.1975601686260621,0.35454888056646083,False
sub-03,3,ROR,486,561,388.8,448.8,0.22309830041066733,0.5047577000000051,1.0,0.3781264035590449,0.024435101871449674,0.08443774270357658,0.16810041134167486,0.3299600325711608,False
sub-03,3,ROR,505,580,404.0,464.0,0.2279858074773342,0.5047577000000051,1.0,0.3915534072758432,0.023977284034235984,0.1005255773451803,0.18535003573676967,0.3347456103951319,False
sub-03,3,ROR,524,599,419.20000000000005,479.20000000000005,0.2216134392106674,0.4798724199999998,1.0,0.3481974620165168,0.024051904331197003,0.16484728278567892,0.1793324071437933,0.33353310915457723,False
sub-03,3,ROR,543,618,434.40000000000003,494.40000000000003,0.231741095077334,0.4798724199999998,1.0,0.39956364359174307,0.02230164608146848,0.10313211990441051,0.20319037613397192,0.3476251215712051,False
sub-03,3,ROR,562,637,449.6,509.6,0.2292198736000008,0.4798724199999998,1.0,0.39595662840560303,0.022690395894812938,0.1210585410831902,0.18929033417697053,0.3449869068024633,False
