task_name,model,permutation,n_rows,n_subjects,positive_rate,roc_auc,average_precision,balanced_accuracy,accuracy,brier,log_loss
prelor_vs_lor_task2,standard_fc_plus_confounds,75,50,25,0.5,0.6975999999999999,0.707497657764679,0.7,0.7,0.22133885452447186,0.644884941018838
prelor_vs_lor_task2,standard_fc_plus_confounds,76,50,25,0.5,0.1824,0.3645695335647651,0.24,0.24,0.30997173988320986,0.8336492904390573
prelor_vs_lor_task2,standard_fc_plus_confounds,77,50,25,0.5,0.504,0.5401102731362211,0.48,0.48,0.2744695748172776,0.7512988092662384
prelor_vs_lor_task2,standard_fc_plus_confounds,78,50,25,0.5,0.46720000000000006,0.5461830384658551,0.42,0.42,0.27982486483312635,0.7621126429236692
prelor_vs_lor_task2,standard_fc_plus_confounds,79,50,25,0.5,0.43520000000000003,0.45990080281205625,0.48000000000000004,0.48,0.29449554582994775,0.8131721870413527
prelor_vs_lor_task2,standard_fc_plus_confounds,80,50,25,0.5,0.632,0.6343227418979627,0.62,0.62,0.2481546934650716,0.6953174401601845
prelor_vs_lor_task2,standard_fc_plus_confounds,81,50,25,0.5,0.4528,0.5096240874540535,0.46,0.46,0.28486246292489165,0.774982782131962
prelor_vs_lor_task2,standard_fc_plus_confounds,82,50,25,0.5,0.5184,0.5019383774581925,0.56,0.56,0.2781543502940151,0.7699032167200103
prelor_vs_lor_task2,standard_fc_plus_confounds,83,50,25,0.5,0.6159999999999999,0.5468881212282661,0.6200000000000001,0.62,0.25378352372957685,0.7337529585586257
prelor_vs_lor_task2,standard_fc_plus_confounds,84,50,25,0.5,0.424,0.4435986039774802,0.46,0.46,0.28064399945827734,0.760264386895266
prelor_vs_lor_task2,standard_fc_plus_confounds,85,50,25,0.5,0.584,0.5566463973010469,0.5800000000000001,0.58,0.259661063018505,0.723553794045648
prelor_vs_lor_task2,standard_fc_plus_confounds,86,50,25,0.5,0.3904,0.4246166735584479,0.44000000000000006,0.44,0.2806476470502343,0.7534876888990546
prelor_vs_lor_task2,standard_fc_plus_confounds,87,50,25,0.5,0.5888,0.5641558213531214,0.56,0.56,0.2546503026827226,0.7041069711847165
prelor_vs_lor_task2,standard_fc_plus_confounds,88,50,25,0.5,0.6416,0.649444449028581,0.62,0.62,0.24242670241755776,0.6857770422538151
prelor_vs_lor_task2,standard_fc_plus_confounds,89,50,25,0.5,0.4688,0.4744747538476055,0.54,0.54,0.2782259590482284,0.754710246039462
prelor_vs_lor_task2,standard_fc_plus_confounds,90,50,25,0.5,0.5247999999999999,0.5990775722575028,0.54,0.54,0.2684215757003944,0.7443406395801866
prelor_vs_lor_task2,standard_fc_plus_confounds,91,50,25,0.5,0.5247999999999999,0.5003650541059583,0.5,0.5,0.26268395067969835,0.7267981934317119
prelor_vs_lor_task2,standard_fc_plus_confounds,92,50,25,0.5,0.5584,0.6464392182520708,0.56,0.56,0.25793498146971744,0.7116013906538191
prelor_vs_lor_task2,standard_fc_plus_confounds,93,50,25,0.5,0.6288,0.6606153734442547,0.62,0.62,0.253599189674288,0.7086891863501471
prelor_vs_lor_task2,standard_fc_plus_confounds,94,50,25,0.5,0.6112,0.5639484842344522,0.6799999999999999,0.68,0.2610326047186966,0.7485603291513526
prelor_vs_lor_task2,standard_fc_plus_confounds,95,50,25,0.5,0.6576,0.5964923554119534,0.6799999999999999,0.68,0.23102215619016825,0.6646879563949151
prelor_vs_lor_task2,standard_fc_plus_confounds,96,50,25,0.5,0.6016,0.6504039408431852,0.54,0.54,0.25268633337594915,0.7003391894961045
prelor_vs_lor_task2,standard_fc_plus_confounds,97,50,25,0.5,0.5824,0.5653394799742288,0.6000000000000001,0.6,0.2606009753852194,0.7478754882159129
prelor_vs_lor_task2,standard_fc_plus_confounds,98,50,25,0.5,0.5808000000000001,0.6273935745009331,0.52,0.52,0.267608627213049,0.7657919351864778
prelor_vs_lor_task2,standard_fc_plus_confounds,99,50,25,0.5,0.4576,0.4718964253690505,0.48,0.48,0.2910663930933485,0.7987733321141435
prelor_vs_lor_task2,standard_fc_plus_confounds,100,50,25,0.5,0.37439999999999996,0.42672310512170264,0.4,0.4,0.2899541137094731,0.7801392587244439
prelor_vs_lor_task2,gcc_core_plus_confounds,1,50,25,0.5,0.544,0.6351024842326779,0.45999999999999996,0.46,0.25524444402239743,0.7027891662310666
prelor_vs_lor_task2,gcc_core_plus_confounds,2,50,25,0.5,0.29760000000000003,0.38800880702299395,0.44,0.44,0.3050939189259779,0.819774746856273
prelor_vs_lor_task2,gcc_core_plus_confounds,3,50,25,0.5,0.6399999999999999,0.6072503081655527,0.72,0.72,0.24801856236452405,0.7430695546924863
prelor_vs_lor_task2,gcc_core_plus_confounds,4,50,25,0.5,0.488,0.5060818568225252,0.54,0.54,0.2767479646337529,0.7627795890385631
prelor_vs_lor_task2,gcc_core_plus_confounds,5,50,25,0.5,0.4832,0.4662571867689663,0.5800000000000001,0.58,0.27468099187949707,0.7496600443352566
prelor_vs_lor_task2,gcc_core_plus_confounds,6,50,25,0.5,0.18719999999999998,0.35262588547735096,0.32,0.32,0.3123448431651062,0.8276285482186527
prelor_vs_lor_task2,gcc_core_plus_confounds,7,50,25,0.5,0.5856,0.5682559779629002,0.54,0.54,0.26658465476342336,0.744251140990026
prelor_vs_lor_task2,gcc_core_plus_confounds,8,50,25,0.5,0.4368,0.49479450300262895,0.45999999999999996,0.46,0.28837818318890296,0.782341322579981
prelor_vs_lor_task2,gcc_core_plus_confounds,9,50,25,0.5,0.41279999999999994,0.4378016574631518,0.4,0.4,0.29327303506725755,0.7940453779187707
prelor_vs_lor_task2,gcc_core_plus_confounds,10,50,25,0.5,0.5456,0.5066911809763214,0.5800000000000001,0.58,0.2685195375081368,0.7425770157267383
prelor_vs_lor_task2,gcc_core_plus_confounds,11,50,25,0.5,0.37439999999999996,0.4151160886783589,0.38,0.38,0.2925893392325637,0.8111241659139766
prelor_vs_lor_task2,gcc_core_plus_confounds,12,50,25,0.5,0.5856,0.5996891240875174,0.6,0.6,0.2660724948165319,0.7697669467173283
prelor_vs_lor_task2,gcc_core_plus_confounds,13,50,25,0.5,0.4752,0.48068839684135134,0.48,0.48,0.28650205921386607,0.7835065436080209
prelor_vs_lor_task2,gcc_core_plus_confounds,14,50,25,0.5,0.47839999999999994,0.49171100244968313,0.48000000000000004,0.48,0.28869092047935757,0.7968828040272108
prelor_vs_lor_task2,gcc_core_plus_confounds,15,50,25,0.5,0.38399999999999995,0.42653456937317946,0.5,0.5,0.30375052717738166,0.8141071536481871
prelor_vs_lor_task2,gcc_core_plus_confounds,16,50,25,0.5,0.37759999999999994,0.4710086109534975,0.44,0.44,0.29244555496314556,0.783604633023655
prelor_vs_lor_task2,gcc_core_plus_confounds,17,50,25,0.5,0.552,0.58302555972241,0.5,0.5,0.2673995658195813,0.7353033831231508
prelor_vs_lor_task2,gcc_core_plus_confounds,18,50,25,0.5,0.4688,0.488303175447021,0.54,0.54,0.279364339882059,0.7616106685821432
prelor_vs_lor_task2,gcc_core_plus_confounds,19,50,25,0.5,0.5088,0.4741741236476937,0.62,0.62,0.27160873816748543,0.7465953713272139
prelor_vs_lor_task2,gcc_core_plus_confounds,20,50,25,0.5,0.368,0.43265854888505084,0.52,0.52,0.2970652413574442,0.8008825203191722
prelor_vs_lor_task2,gcc_core_plus_confounds,21,50,25,0.5,0.3664,0.4328880744317419,0.46,0.46,0.29895693408946,0.8039127818466933
prelor_vs_lor_task2,gcc_core_plus_confounds,22,50,25,0.5,0.4912,0.5023436646741145,0.56,0.56,0.2776127741403618,0.7609141659851647
prelor_vs_lor_task2,gcc_core_plus_confounds,23,50,25,0.5,0.6624,0.625159973625475,0.6799999999999999,0.68,0.2391821004827458,0.7050776749567893
prelor_vs_lor_task2,gcc_core_plus_confounds,24,50,25,0.5,0.4592,0.49493304229527435,0.48,0.48,0.29241030238394033,0.7950705843841613
prelor_vs_lor_task2,gcc_core_plus_confounds,25,50,25,0.5,0.5519999999999999,0.5377746212182342,0.6,0.6,0.2667301535189185,0.7457540569816353
prelor_vs_lor_task2,gcc_core_plus_confounds,26,50,25,0.5,0.47519999999999996,0.4791548838081573,0.48,0.48,0.28692648527466075,0.8117449610074412
prelor_vs_lor_task2,gcc_core_plus_confounds,27,50,25,0.5,0.368,0.4611066698480188,0.45999999999999996,0.46,0.2912302350478195,0.7798734032665792
prelor_vs_lor_task2,gcc_core_plus_confounds,28,50,25,0.5,0.36000000000000004,0.41783051600137605,0.44,0.44,0.30140362203664756,0.8061344093555387
prelor_vs_lor_task2,gcc_core_plus_confounds,29,50,25,0.5,0.29599999999999993,0.39286179944878696,0.36,0.36,0.30040717129300004,0.8016181479046672
prelor_vs_lor_task2,gcc_core_plus_confounds,30,50,25,0.5,0.6224000000000001,0.6464930065684578,0.56,0.56,0.23588996062702342,0.6602919846367139
prelor_vs_lor_task2,gcc_core_plus_confounds,31,50,25,0.5,0.4512,0.508554935017102,0.42000000000000004,0.42,0.284100844684939,0.7714737583846086
prelor_vs_lor_task2,gcc_core_plus_confounds,32,50,25,0.5,0.488,0.5428242627207789,0.5,0.5,0.2763454156815774,0.755403423549943
prelor_vs_lor_task2,gcc_core_plus_confounds,33,50,25,0.5,0.31999999999999995,0.4021190346058914,0.42000000000000004,0.42,0.2989509268809469,0.811030876013862
prelor_vs_lor_task2,gcc_core_plus_confounds,34,50,25,0.5,0.5184,0.5863402915683621,0.5,0.5,0.27380644147247196,0.7684106078085209
prelor_vs_lor_task2,gcc_core_plus_confounds,35,50,25,0.5,0.48799999999999993,0.4895534055513934,0.52,0.52,0.27593666171319975,0.7583033290619454
prelor_vs_lor_task2,gcc_core_plus_confounds,36,50,25,0.5,0.3568,0.4133139466314041,0.38,0.38,0.29886739572757304,0.8004732472891871
prelor_vs_lor_task2,gcc_core_plus_confounds,37,50,25,0.5,0.3808,0.4757565169204879,0.4,0.4,0.28959866943328866,0.7992599351212891
prelor_vs_lor_task2,gcc_core_plus_confounds,38,50,25,0.5,0.4752,0.48740878223686823,0.52,0.52,0.29251441227693487,0.8112662789860441
prelor_vs_lor_task2,gcc_core_plus_confounds,39,50,25,0.5,0.5488,0.5454635450966501,0.5800000000000001,0.58,0.267105473941028,0.7429514451017295
prelor_vs_lor_task2,gcc_core_plus_confounds,40,50,25,0.5,0.4592,0.47101553680578073,0.5,0.5,0.28778899012904874,0.8034496274938079
prelor_vs_lor_task2,gcc_core_plus_confounds,41,50,25,0.5,0.5616,0.571020392121151,0.5,0.5,0.2716737634372103,0.7746109990082363
prelor_vs_lor_task2,gcc_core_plus_confounds,42,50,25,0.5,0.5504,0.5606664535213686,0.6,0.6,0.2728775182227486,0.7632035342873494
prelor_vs_lor_task2,gcc_core_plus_confounds,43,50,25,0.5,0.5056,0.5623908833411229,0.56,0.56,0.2741588894126632,0.7550037237827147
prelor_vs_lor_task2,gcc_core_plus_confounds,44,50,25,0.5,0.41279999999999994,0.4366206647413761,0.48,0.48,0.2893629351616898,0.7809717627500539
prelor_vs_lor_task2,gcc_core_plus_confounds,45,50,25,0.5,0.432,0.4508804194037063,0.52,0.52,0.2958184448692246,0.7964708492912276
prelor_vs_lor_task2,gcc_core_plus_confounds,46,50,25,0.5,0.5856,0.5709297395732736,0.6599999999999999,0.66,0.2551274779745218,0.7231988809868024
prelor_vs_lor_task2,gcc_core_plus_confounds,47,50,25,0.5,0.368,0.41903579843254163,0.46,0.46,0.30018371908586944,0.8183929031810568
prelor_vs_lor_task2,gcc_core_plus_confounds,48,50,25,0.5,0.43839999999999996,0.4644428514147769,0.52,0.52,0.29486699090111035,0.8200495992919212
prelor_vs_lor_task2,gcc_core_plus_confounds,49,50,25,0.5,0.4256,0.5076146203701442,0.4,0.4,0.27683365800547544,0.7518174370151999
prelor_vs_lor_task2,gcc_core_plus_confounds,50,50,25,0.5,0.6064,0.6574708751951792,0.64,0.64,0.24826704555676155,0.6913408486858562
prelor_vs_lor_task2,gcc_core_plus_confounds,51,50,25,0.5,0.40640000000000004,0.4960048815322826,0.46,0.46,0.28746393308677226,0.7798075490685504
prelor_vs_lor_task2,gcc_core_plus_confounds,52,50,25,0.5,0.5968,0.6048337906248337,0.5800000000000001,0.58,0.2550274326930338,0.718905111196018
prelor_vs_lor_task2,gcc_core_plus_confounds,53,50,25,0.5,0.5344,0.5235158323728546,0.56,0.56,0.27212853089443034,0.7514923861919864
prelor_vs_lor_task2,gcc_core_plus_confounds,54,50,25,0.5,0.29760000000000003,0.4128671525969111,0.33999999999999997,0.34,0.29790831698110715,0.7965374817677777
prelor_vs_lor_task2,gcc_core_plus_confounds,55,50,25,0.5,0.4608,0.4985729623981623,0.52,0.52,0.28231121912855967,0.7658404051425411
prelor_vs_lor_task2,gcc_core_plus_confounds,56,50,25,0.5,0.2432,0.37864909165828003,0.42,0.42,0.3067643051367785,0.8141914720596902
prelor_vs_lor_task2,gcc_core_plus_confounds,57,50,25,0.5,0.5936,0.6224943371506938,0.56,0.56,0.2556461746115258,0.7559163431213319
prelor_vs_lor_task2,gcc_core_plus_confounds,58,50,25,0.5,0.4144,0.45700273194475377,0.44,0.44,0.3019287698007868,0.836810111443945
prelor_vs_lor_task2,gcc_core_plus_confounds,59,50,25,0.5,0.5247999999999999,0.5359206066164447,0.6599999999999999,0.66,0.27590852169591,0.7703441665213043
prelor_vs_lor_task2,gcc_core_plus_confounds,60,50,25,0.5,0.6496000000000001,0.6864692823526612,0.6200000000000001,0.62,0.24018222491095867,0.6769678772223018
prelor_vs_lor_task2,gcc_core_plus_confounds,61,50,25,0.5,0.2496,0.37257770840428983,0.28,0.28,0.307782583886029,0.8232165330060763
prelor_vs_lor_task2,gcc_core_plus_confounds,62,50,25,0.5,0.608,0.6248185258827823,0.6,0.6,0.25578415784586317,0.723333609614931
prelor_vs_lor_task2,gcc_core_plus_confounds,63,50,25,0.5,0.45599999999999996,0.506079214093732,0.46,0.46,0.28538987314087283,0.7956763016616519
prelor_vs_lor_task2,gcc_core_plus_confounds,64,50,25,0.5,0.6335999999999999,0.6270405259802517,0.66,0.66,0.24834249842522976,0.7395231372731108
prelor_vs_lor_task2,gcc_core_plus_confounds,65,50,25,0.5,0.4608,0.4979534261675013,0.46,0.46,0.2842549420579597,0.778671517984465
prelor_vs_lor_task2,gcc_core_plus_confounds,66,50,25,0.5,0.2752,0.38121605729081065,0.38,0.38,0.31096690286651696,0.8292103842720399
prelor_vs_lor_task2,gcc_core_plus_confounds,67,50,25,0.5,0.5232,0.5294127834594389,0.56,0.56,0.2714959336075402,0.7433301852739076
prelor_vs_lor_task2,gcc_core_plus_confounds,68,50,25,0.5,0.4656,0.47937113227622224,0.44000000000000006,0.44,0.28794030205466103,0.7910709029012354
prelor_vs_lor_task2,gcc_core_plus_confounds,69,50,25,0.5,0.088,0.3303793008884962,0.18,0.18,0.31720404395116625,0.8361067588692112
prelor_vs_lor_task2,gcc_core_plus_confounds,70,50,25,0.5,0.5008,0.5261453887551493,0.5,0.5,0.27068203084448383,0.7548558182351741
prelor_vs_lor_task2,gcc_core_plus_confounds,71,50,25,0.5,0.2848,0.4026056803639664,0.38,0.38,0.3012075539038457,0.8035173058559707
prelor_vs_lor_task2,gcc_core_plus_confounds,72,50,25,0.5,0.6496000000000001,0.6794959320088415,0.66,0.66,0.24185738558949574,0.681942952327296
prelor_vs_lor_task2,gcc_core_plus_confounds,73,50,25,0.5,0.36800000000000005,0.4225211230065593,0.48,0.48,0.29574244594139526,0.7968959811405337
prelor_vs_lor_task2,gcc_core_plus_confounds,74,50,25,0.5,0.5856000000000001,0.5577282890536339,0.6599999999999999,0.66,0.2688521691440115,0.760981659360288
prelor_vs_lor_task2,gcc_core_plus_confounds,75,50,25,0.5,0.5696,0.6449004943991443,0.54,0.54,0.2560502396446203,0.7031617896575549
prelor_vs_lor_task2,gcc_core_plus_confounds,76,50,25,0.5,0.5696,0.6253912533435972,0.54,0.54,0.24720673658548592,0.6943857086864721
prelor_vs_lor_task2,gcc_core_plus_confounds,77,50,25,0.5,0.5232,0.6017172377221148,0.5,0.5,0.2687622159552776,0.735371162384344
prelor_vs_lor_task2,gcc_core_plus_confounds,78,50,25,0.5,0.30079999999999996,0.4270592176733102,0.32,0.32,0.295863696963475,0.7895764031780292
prelor_vs_lor_task2,gcc_core_plus_confounds,79,50,25,0.5,0.6816,0.7026157070059627,0.62,0.62,0.2298132454075299,0.6682921708838329
prelor_vs_lor_task2,gcc_core_plus_confounds,80,50,25,0.5,0.3248,0.4270232156437168,0.36,0.36,0.29557689325504993,0.7966402348383583
prelor_vs_lor_task2,gcc_core_plus_confounds,81,50,25,0.5,0.48,0.577048899871219,0.45999999999999996,0.46,0.2704535728851055,0.7455821867350076
prelor_vs_lor_task2,gcc_core_plus_confounds,82,50,25,0.5,0.5247999999999999,0.5541217508654945,0.54,0.54,0.26936909854702745,0.7406595247263981
prelor_vs_lor_task2,gcc_core_plus_confounds,83,50,25,0.5,0.6144,0.6078538851000685,0.62,0.62,0.25399901180664597,0.7203086355692075
prelor_vs_lor_task2,gcc_core_plus_confounds,84,50,25,0.5,0.48160000000000003,0.4840399396165978,0.54,0.54,0.2858343864763754,0.788373888159986
prelor_vs_lor_task2,gcc_core_plus_confounds,85,50,25,0.5,0.6528,0.6371697085865058,0.64,0.64,0.2402336115962873,0.6826781969578755
prelor_vs_lor_task2,gcc_core_plus_confounds,86,50,25,0.5,0.37120000000000003,0.421270470575431,0.38,0.38,0.29279987813833913,0.7879401882771527
prelor_vs_lor_task2,gcc_core_plus_confounds,87,50,25,0.5,0.39680000000000004,0.4996865334855086,0.42000000000000004,0.42,0.2918667237090922,0.7830585104637328
prelor_vs_lor_task2,gcc_core_plus_confounds,88,50,25,0.5,0.5711999999999999,0.6102554009458034,0.56,0.56,0.2581865374502,0.714901913022058
prelor_vs_lor_task2,gcc_core_plus_confounds,89,50,25,0.5,0.4848,0.47604467237207915,0.52,0.52,0.28911696056097463,0.7936487299827523
prelor_vs_lor_task2,gcc_core_plus_confounds,90,50,25,0.5,0.2752,0.38862058602234056,0.3,0.3,0.3041499128468264,0.809375205023616
prelor_vs_lor_task2,gcc_core_plus_confounds,91,50,25,0.5,0.2224,0.36246690776253543,0.26,0.26,0.3088186409127642,0.8181599500063713
prelor_vs_lor_task2,gcc_core_plus_confounds,92,50,25,0.5,0.41919999999999996,0.44851699301224807,0.45999999999999996,0.46,0.29782511498278874,0.8100375227883199
prelor_vs_lor_task2,gcc_core_plus_confounds,93,50,25,0.5,0.6784,0.7352300472194646,0.7,0.7,0.22724535799591056,0.653053575248207
prelor_vs_lor_task2,gcc_core_plus_confounds,94,50,25,0.5,0.49279999999999996,0.48988012006413295,0.5,0.5,0.2794452518439258,0.766684476280917
prelor_vs_lor_task2,gcc_core_plus_confounds,95,50,25,0.5,0.2688,0.385095829894657,0.3,0.3,0.2995682204747226,0.799957897026978
prelor_vs_lor_task2,gcc_core_plus_confounds,96,50,25,0.5,0.4064,0.4738040933285132,0.44,0.44,0.29825759066308033,0.8026087011428245
prelor_vs_lor_task2,gcc_core_plus_confounds,97,50,25,0.5,0.37120000000000003,0.4194293385765273,0.52,0.52,0.3121833170856453,0.8377881020916129
prelor_vs_lor_task2,gcc_core_plus_confounds,98,50,25,0.5,0.5776,0.5414639740505063,0.56,0.56,0.26460582017661755,0.7381493841412287
prelor_vs_lor_task2,gcc_core_plus_confounds,99,50,25,0.5,0.6272,0.6240674017673578,0.5800000000000001,0.58,0.24475211538573194,0.686626659189641
prelor_vs_lor_task2,gcc_core_plus_confounds,100,50,25,0.5,0.5167999999999999,0.5917201578010955,0.52,0.52,0.2684670116784626,0.7402513146615773
prelor_vs_lor_task2,gcc_regime_plus_confounds,1,50,25,0.5,0.4768,0.5361517696636287,0.5,0.5,0.28276324862059615,0.7763699139366811
prelor_vs_lor_task2,gcc_regime_plus_confounds,2,50,25,0.5,0.49760000000000004,0.489813371416284,0.56,0.56,0.2894333619103584,0.8009232192282992
prelor_vs_lor_task2,gcc_regime_plus_confounds,3,50,25,0.5,0.4416,0.5819357601310192,0.5,0.5,0.28240810040647496,0.7652975206373829
prelor_vs_lor_task2,gcc_regime_plus_confounds,4,50,25,0.5,0.49759999999999993,0.5698116241879998,0.6,0.6,0.2814601950305591,0.7746771702491033
prelor_vs_lor_task2,gcc_regime_plus_confounds,5,50,25,0.5,0.6896,0.6383087731897008,0.7,0.7,0.2356334588345253,0.711348582111623
prelor_vs_lor_task2,gcc_regime_plus_confounds,6,50,25,0.5,0.46080000000000004,0.45669007194830447,0.54,0.54,0.28238747213913673,0.767400793043675
prelor_vs_lor_task2,gcc_regime_plus_confounds,7,50,25,0.5,0.5664,0.5478684685040667,0.5800000000000001,0.58,0.27320478493983985,0.7744112154674317
prelor_vs_lor_task2,gcc_regime_plus_confounds,8,50,25,0.5,0.3888,0.5400851088415377,0.38,0.38,0.3015627923082984,0.8118639233087437
prelor_vs_lor_task2,gcc_regime_plus_confounds,9,50,25,0.5,0.6608,0.6544744608347388,0.64,0.64,0.24204306892574498,0.7016069619127636
prelor_vs_lor_task2,gcc_regime_plus_confounds,10,50,25,0.5,0.6848,0.669115590325675,0.64,0.64,0.23325330648911938,0.6741688181208374
prelor_vs_lor_task2,gcc_regime_plus_confounds,11,50,25,0.5,0.6144000000000001,0.6422195559466577,0.6000000000000001,0.6,0.2601332381067588,0.7314267189172975
prelor_vs_lor_task2,gcc_regime_plus_confounds,12,50,25,0.5,0.3232,0.4083024837630218,0.38,0.38,0.30552892706132384,0.8121870270071448
prelor_vs_lor_task2,gcc_regime_plus_confounds,13,50,25,0.5,0.33759999999999996,0.44206843610585517,0.4,0.4,0.310022398718395,0.8284843522152989
prelor_vs_lor_task2,gcc_regime_plus_confounds,14,50,25,0.5,0.5327999999999999,0.58176645610253,0.48000000000000004,0.48,0.2698333997821056,0.7371614801067349
prelor_vs_lor_task2,gcc_regime_plus_confounds,15,50,25,0.5,0.4256,0.4434572112792723,0.44,0.44,0.2960501111008546,0.7999449948627104
prelor_vs_lor_task2,gcc_regime_plus_confounds,16,50,25,0.5,0.32,0.39901964424195624,0.46,0.46,0.31537068641029664,0.8483844660808006
prelor_vs_lor_task2,gcc_regime_plus_confounds,17,50,25,0.5,0.4608,0.5241704235249244,0.45999999999999996,0.46,0.2923521550775726,0.7943752698210439
prelor_vs_lor_task2,gcc_regime_plus_confounds,18,50,25,0.5,0.31360000000000005,0.41659595466829813,0.33999999999999997,0.34,0.3088371861904414,0.8267957464097594
prelor_vs_lor_task2,gcc_regime_plus_confounds,19,50,25,0.5,0.5312,0.5169195091934523,0.52,0.52,0.27266726789253626,0.7474858172801848
prelor_vs_lor_task2,gcc_regime_plus_confounds,20,50,25,0.5,0.6448,0.6847783336338394,0.62,0.62,0.2454085161357131,0.7033276488490461
prelor_vs_lor_task2,gcc_regime_plus_confounds,21,50,25,0.5,0.6288,0.6398882215064896,0.62,0.62,0.2490984217618279,0.6978166825503743
prelor_vs_lor_task2,gcc_regime_plus_confounds,22,50,25,0.5,0.7232000000000001,0.745136073489217,0.66,0.66,0.21897512035950142,0.6459040270406087
prelor_vs_lor_task2,gcc_regime_plus_confounds,23,50,25,0.5,0.4784,0.4678127832588618,0.54,0.54,0.2817206967252553,0.7761001779587109
prelor_vs_lor_task2,gcc_regime_plus_confounds,24,50,25,0.5,0.6816,0.7239063269537802,0.6599999999999999,0.66,0.22461773051925393,0.6477838441191629
prelor_vs_lor_task2,gcc_regime_plus_confounds,25,50,25,0.5,0.5456,0.586084373202296,0.5800000000000001,0.58,0.27362940237278155,0.7533857209356186
prelor_vs_lor_task2,gcc_regime_plus_confounds,26,50,25,0.5,0.4304,0.4574536042787723,0.45999999999999996,0.46,0.28659880034468177,0.7735067277062249
prelor_vs_lor_task2,gcc_regime_plus_confounds,27,50,25,0.5,0.3984,0.4744930011730754,0.48,0.48,0.29567381353556493,0.7959109211737208
prelor_vs_lor_task2,gcc_regime_plus_confounds,28,50,25,0.5,0.5088,0.5548636589824537,0.44,0.44,0.26969328270497156,0.7361523981004803
prelor_vs_lor_task2,gcc_regime_plus_confounds,29,50,25,0.5,0.4608,0.46513661520273875,0.48,0.48,0.2857614813456317,0.7798133758145053
prelor_vs_lor_task2,gcc_regime_plus_confounds,30,50,25,0.5,0.5584,0.5266145020404512,0.5800000000000001,0.58,0.27269073018732237,0.8185706656510701
prelor_vs_lor_task2,gcc_regime_plus_confounds,31,50,25,0.5,0.5743999999999999,0.5681356652613659,0.56,0.56,0.2684701923709209,0.742210441884487
prelor_vs_lor_task2,gcc_regime_plus_confounds,32,50,25,0.5,0.4048,0.5402710016826646,0.34,0.34,0.29517612065468773,0.7872554861798611
prelor_vs_lor_task2,gcc_regime_plus_confounds,33,50,25,0.5,0.6096,0.5962424554819571,0.64,0.64,0.26245648123967535,0.7586418722232651
prelor_vs_lor_task2,gcc_regime_plus_confounds,34,50,25,0.5,0.4544,0.49014368394595165,0.42000000000000004,0.42,0.28423910499656146,0.8095889257064813
prelor_vs_lor_task2,gcc_regime_plus_confounds,35,50,25,0.5,0.496,0.5203248498138003,0.5,0.5,0.27464105938737937,0.7623740536254213
prelor_vs_lor_task2,gcc_regime_plus_confounds,36,50,25,0.5,0.4848,0.5205972581332277,0.52,0.52,0.27961749713244627,0.7734031750780548
prelor_vs_lor_task2,gcc_regime_plus_confounds,37,50,25,0.5,0.4976,0.571157531222233,0.52,0.52,0.2848069725476452,0.7771797817872814
prelor_vs_lor_task2,gcc_regime_plus_confounds,38,50,25,0.5,0.5904,0.584508959267146,0.6000000000000001,0.6,0.2611082116286539,0.7389264244979604
prelor_vs_lor_task2,gcc_regime_plus_confounds,39,50,25,0.5,0.5743999999999999,0.5310674800455593,0.54,0.54,0.26695945260132076,0.7414366005852113
prelor_vs_lor_task2,gcc_regime_plus_confounds,40,50,25,0.5,0.3952,0.43372029361165665,0.45999999999999996,0.46,0.29093788048494823,0.7835538312887756
prelor_vs_lor_task2,gcc_regime_plus_confounds,41,50,25,0.5,0.4592,0.5103890938589537,0.42,0.42,0.2904213019620336,0.7844014836486715
prelor_vs_lor_task2,gcc_regime_plus_confounds,42,50,25,0.5,0.28959999999999997,0.39884747163432427,0.38,0.38,0.3048029860714934,0.8144448697824387
prelor_vs_lor_task2,gcc_regime_plus_confounds,43,50,25,0.5,0.616,0.6319958323509764,0.45999999999999996,0.46,0.24918582535177725,0.6955518025020812
prelor_vs_lor_task2,gcc_regime_plus_confounds,44,50,25,0.5,0.4384,0.44880840991474336,0.45999999999999996,0.46,0.2963799505227781,0.8005078176485266
prelor_vs_lor_task2,gcc_regime_plus_confounds,45,50,25,0.5,0.4032,0.4483349830653146,0.46,0.46,0.2921552084722111,0.7849381241242522
prelor_vs_lor_task2,gcc_regime_plus_confounds,46,50,25,0.5,0.4256,0.46078860274036404,0.45999999999999996,0.46,0.29266519221473586,0.8137849487545751
prelor_vs_lor_task2,gcc_regime_plus_confounds,47,50,25,0.5,0.39359999999999995,0.44375996193751666,0.42000000000000004,0.42,0.30439015853731194,0.8224402670679
prelor_vs_lor_task2,gcc_regime_plus_confounds,48,50,25,0.5,0.3472,0.43425678305081217,0.4,0.4,0.3113002059142235,0.8407570054984042
prelor_vs_lor_task2,gcc_regime_plus_confounds,49,50,25,0.5,0.7071999999999999,0.6610644201247113,0.7,0.7,0.22090731326574076,0.656885588050859
prelor_vs_lor_task2,gcc_regime_plus_confounds,50,50,25,0.5,0.7488,0.7982932063423963,0.64,0.64,0.19669500537852141,0.5600995344121906
prelor_vs_lor_task2,gcc_regime_plus_confounds,51,50,25,0.5,0.7056,0.7061121599557162,0.6799999999999999,0.68,0.2271539478132995,0.7365521369354932
