task_name,model,permutation,n_rows,n_subjects,positive_rate,roc_auc,average_precision,balanced_accuracy,accuracy,brier,log_loss
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,21,147,26,0.3469387755102041,0.6834150326797386,0.5114411926006703,0.6412377450980392,0.6394557823129252,0.2247232809643068,0.639015579282896
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,22,147,26,0.3469387755102041,0.6409313725490196,0.4782091173832306,0.6262254901960784,0.6258503401360545,0.2369364865463652,0.6717486071430446
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,23,147,26,0.3469387755102041,0.4178921568627451,0.2948690326502931,0.45925245098039214,0.4557823129251701,0.26677537108633476,0.7290493114967679
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,24,147,26,0.3469387755102041,0.46139705882352944,0.3496423376559327,0.44362745098039214,0.43537414965986393,0.2613379783230003,0.716159436960976
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,25,147,26,0.3469387755102041,0.5189950980392157,0.3595520405047972,0.5487132352941176,0.5306122448979592,0.26111523256565394,0.7183491477698791
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,26,147,26,0.3469387755102041,0.5890522875816993,0.4347308003581078,0.5649509803921569,0.5578231292517006,0.250347773857865,0.6981869574912788
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,27,147,26,0.3469387755102041,0.5594362745098039,0.40767916397853177,0.5389093137254902,0.5238095238095238,0.25130028174925256,0.6953712954457424
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,28,147,26,0.3469387755102041,0.5122549019607843,0.38013814919747446,0.5211397058823529,0.5306122448979592,0.258489614962045,0.7121166706169462
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,29,147,26,0.3469387755102041,0.5161356209150327,0.4164997309992927,0.49969362745098034,0.4965986394557823,0.25895459409533517,0.7151861938381379
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,30,147,26,0.3469387755102041,0.48754084967320266,0.33830056516880547,0.49693627450980393,0.5170068027210885,0.2619562861280186,0.720632032166281
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,31,147,26,0.3469387755102041,0.47487745098039214,0.320866518149741,0.4800857843137255,0.48299319727891155,0.26468337300352757,0.7243037332114836
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,32,147,26,0.3469387755102041,0.5555555555555556,0.38850950841804166,0.525735294117647,0.5306122448979592,0.25404925958771307,0.7054147008722599
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,33,147,26,0.3469387755102041,0.5943627450980392,0.4312743829714461,0.5759803921568627,0.5782312925170068,0.24537294267292065,0.6860235636271059
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,34,147,26,0.3469387755102041,0.5061274509803921,0.3652966479184583,0.4742647058823529,0.46938775510204084,0.2616156745217079,0.7140037449930354
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,35,147,26,0.3469387755102041,0.4787581699346405,0.34632895626214655,0.4800857843137255,0.48299319727891155,0.26403934807014356,0.7258946295590929
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,36,147,26,0.3469387755102041,0.47446895424836605,0.36615926884851724,0.5281862745098039,0.5578231292517006,0.260695909242638,0.7175505439343305
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,37,147,26,0.3469387755102041,0.5375816993464053,0.3994048460425426,0.5003063725490196,0.5034013605442177,0.2564823084525006,0.7096447761439799
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,38,147,26,0.3469387755102041,0.43035130718954245,0.3121319269539567,0.47089460784313725,0.48299319727891155,0.26852317718951135,0.7332153949435538
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,39,147,26,0.3469387755102041,0.4765114379084967,0.3465577218169402,0.5165441176470589,0.5306122448979592,0.2650771997414445,0.7261362723848936
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,40,147,26,0.3469387755102041,0.445874183006536,0.3130019322063099,0.49969362745098034,0.4965986394557823,0.269180405728878,0.7335770429968529
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,41,147,26,0.3469387755102041,0.516952614379085,0.37555822260524974,0.5536151960784313,0.5850340136054422,0.25801738074696073,0.713564662400736
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,42,147,26,0.3469387755102041,0.43770424836601307,0.3125289708169524,0.4610906862745098,0.47619047619047616,0.2697268970680003,0.7354098062406402
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,43,147,26,0.3469387755102041,0.5410539215686274,0.39598570199882854,0.49693627450980393,0.5170068027210885,0.2541734483151786,0.7039784523194986
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,44,147,26,0.3469387755102041,0.6633986928104575,0.48823248519273243,0.5674019607843137,0.5850340136054422,0.2336280119735894,0.6674654124351278
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,45,147,26,0.3469387755102041,0.34599673202614384,0.274591048745199,0.375,0.3877551020408163,0.2728424702337035,0.7403661122449382
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,46,147,26,0.3469387755102041,0.5590277777777778,0.4503158133914669,0.5667892156862745,0.5782312925170068,0.25445493435385247,0.7070583928646464
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,47,147,26,0.3469387755102041,0.5998774509803921,0.41767658778052164,0.5772058823529411,0.5918367346938775,0.24868294155953558,0.6969698429828425
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,48,147,26,0.3469387755102041,0.5459558823529411,0.3613732078278002,0.5499387254901961,0.54421768707483,0.2529852141106222,0.6997762721604006
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,49,147,26,0.3469387755102041,0.48897058823529416,0.3332293594463954,0.510110294117647,0.5102040816326531,0.2622334639312892,0.7196526789799869
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,50,147,26,0.3469387755102041,0.6503267973856209,0.4981910422681678,0.5897671568627452,0.5782312925170068,0.2340001777823981,0.6620604369208719
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,51,147,26,0.3469387755102041,0.5083741830065359,0.37670224442442857,0.5153186274509804,0.5170068027210885,0.2625010612355085,0.7229210326466722
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,52,147,26,0.3469387755102041,0.42994281045751637,0.3069639122914234,0.40379901960784315,0.4013605442176871,0.2624534603544229,0.7168201537144061
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,53,147,26,0.3469387755102041,0.48468137254901966,0.36143372472730856,0.5153186274509804,0.5170068027210885,0.2646949066853515,0.7261291893646002
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,54,147,26,0.3469387755102041,0.3882761437908497,0.31991623700160177,0.428921568627451,0.47619047619047616,0.26788451738682145,0.7355878900833539
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,55,147,26,0.3469387755102041,0.471609477124183,0.3373626876089346,0.46047794117647056,0.46938775510204084,0.265619904151245,0.7281024705373907
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,56,147,26,0.3469387755102041,0.48508986928104575,0.3374153846766994,0.4852941176470588,0.4897959183673469,0.2692580072860856,0.739567890138445
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,57,147,26,0.3469387755102041,0.48958333333333337,0.33185652747001126,0.48192401960784315,0.5034013605442177,0.26598003337610127,0.7294353452077058
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,58,147,26,0.3469387755102041,0.48897058823529416,0.3741643422222849,0.5229779411764706,0.5510204081632653,0.2642670727885352,0.7260445138759346
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,59,147,26,0.3469387755102041,0.5328839869281046,0.4016301389635054,0.5459558823529411,0.5510204081632653,0.25599581177554986,0.7110600814946506
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,60,147,26,0.3469387755102041,0.4995915032679738,0.345556443595089,0.5183823529411764,0.5510204081632653,0.2592613038039076,0.7140688850763877
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,61,147,26,0.3469387755102041,0.40931372549019607,0.2930523262278174,0.4846813725490196,0.48299319727891155,0.26959866746381533,0.7339011820773493
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,62,147,26,0.3469387755102041,0.42401960784313725,0.29523205213405057,0.47549019607843135,0.48299319727891155,0.26957013409045577,0.734034436665671
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,63,147,26,0.3469387755102041,0.48958333333333337,0.3854288170269725,0.4800857843137255,0.48299319727891155,0.2599124717048977,0.7146862226998711
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,64,147,26,0.3469387755102041,0.3459967320261438,0.2653350453945298,0.36979166666666663,0.38095238095238093,0.2717673609255747,0.7372914936698114
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,65,147,26,0.3469387755102041,0.4123774509803922,0.31832356836892484,0.430453431372549,0.4421768707482993,0.2653672220525062,0.7246614613121867
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,66,147,26,0.3469387755102041,0.5059232026143791,0.34646402213779326,0.5199142156862745,0.5170068027210885,0.26588586070101766,0.7288933999432907
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,67,147,26,0.3469387755102041,0.4362745098039216,0.3254172813259094,0.4690563725490196,0.46258503401360546,0.26729514471112464,0.730881656196345
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,68,147,26,0.3469387755102041,0.5964052287581699,0.4639195523925536,0.5811887254901961,0.5850340136054422,0.24388688021213636,0.6827407273664888
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,69,147,26,0.3469387755102041,0.4675245098039216,0.31630652996818787,0.49325980392156865,0.47619047619047616,0.2625128831948537,0.7202969008455674
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,70,147,26,0.3469387755102041,0.5357434640522876,0.3938932951694235,0.5575980392156863,0.5782312925170068,0.25477266753718625,0.705906458721016
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,71,147,26,0.3469387755102041,0.409109477124183,0.30757639172378615,0.4414828431372549,0.46258503401360546,0.27230750465294906,0.7400418737881225
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,72,147,26,0.3469387755102041,0.5151143790849674,0.37488707961458867,0.47487745098039214,0.47619047619047616,0.2606850119981306,0.7185831587609032
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,73,147,26,0.3469387755102041,0.4293300653594771,0.3092586047423967,0.4800857843137255,0.48299319727891155,0.27203096321252707,0.7407188417204176
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,74,147,26,0.3469387755102041,0.5819035947712419,0.42242746363260364,0.5505514705882353,0.5510204081632653,0.25132654885183026,0.6999023819667008
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,75,147,26,0.3469387755102041,0.5100081699346405,0.3320606979526034,0.560968137254902,0.564625850340136,0.26111823374483767,0.7180405336090218
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,76,147,26,0.3469387755102041,0.4348447712418301,0.31449417879622055,0.5009191176470589,0.5102040816326531,0.2687200785121474,0.7329354326058325
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,77,147,26,0.3469387755102041,0.5191993464052288,0.38060442253695603,0.5315563725490196,0.54421768707483,0.25579730032737086,0.706172470896424
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,78,147,26,0.3469387755102041,0.46915849673202614,0.3531123436260614,0.4761029411764706,0.4897959183673469,0.26452440074264316,0.7245957543533745
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,79,147,26,0.3469387755102041,0.5633169934640524,0.3998471229402619,0.5818014705882353,0.5918367346938775,0.253074220398157,0.7048619522475726
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,80,147,26,0.3469387755102041,0.5351307189542484,0.35699843275528453,0.5315563725490196,0.54421768707483,0.25708769607198834,0.710445383994356
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,81,147,26,0.3469387755102041,0.4426062091503268,0.31653634796868835,0.4473039215686274,0.47619047619047616,0.2651981211868512,0.7250050768268516
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,82,147,26,0.3469387755102041,0.5308415032679739,0.36871002501836125,0.5061274509803921,0.5170068027210885,0.25866786111444806,0.7140033824260237
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,83,147,26,0.3469387755102041,0.4624183006535948,0.33850162490585844,0.49693627450980393,0.5170068027210885,0.26769312847577204,0.737090165957866
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,84,147,26,0.3469387755102041,0.5379901960784313,0.3893461788871966,0.4963235294117647,0.5102040816326531,0.25542986027698444,0.7067167936683524
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,85,147,26,0.3469387755102041,0.42544934640522875,0.3344449434399601,0.47089460784313725,0.48299319727891155,0.2675194870360485,0.7305278641300279
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,86,147,26,0.3469387755102041,0.5343137254901961,0.3478124213516105,0.5741421568627452,0.5578231292517006,0.2574741245914114,0.714813744239763
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,87,147,26,0.3469387755102041,0.45915032679738566,0.37482948641717356,0.46231617647058826,0.4897959183673469,0.2621056708805535,0.7200863232814194
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,88,147,26,0.3469387755102041,0.5296160130718954,0.3883477306985849,0.5107230392156863,0.5170068027210885,0.25423807636080936,0.7012977778424437
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,89,147,26,0.3469387755102041,0.5424836601307189,0.41026885172338845,0.5211397058823529,0.5306122448979592,0.2547917681545395,0.706109343719064
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,90,147,26,0.3469387755102041,0.5218545751633987,0.3753985443039515,0.5009191176470589,0.5102040816326531,0.2564604359020386,0.7083294857750788
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,91,147,26,0.3469387755102041,0.590890522875817,0.47639011314457136,0.541360294117647,0.5510204081632653,0.24531811756261585,0.6877095963120106
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,92,147,26,0.3469387755102041,0.5569852941176471,0.4232061018570476,0.5419730392156863,0.5578231292517006,0.2529004470303235,0.7018386198111719
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,93,147,26,0.3469387755102041,0.3445669934640523,0.26886716551764933,0.43504901960784315,0.4421768707482993,0.27625594205226517,0.7479834993390221
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,94,147,26,0.3469387755102041,0.5073529411764706,0.3505646415224437,0.5263480392156863,0.5374149659863946,0.2610209458509681,0.7187458414021436
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,95,147,26,0.3469387755102041,0.5906862745098039,0.43179506256999584,0.5447303921568627,0.5374149659863946,0.2525049318564672,0.701974665022977
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,96,147,26,0.3469387755102041,0.5665849673202614,0.3735288968300242,0.5680147058823529,0.5918367346938775,0.2583729070406101,0.7196079760850236
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,97,147,26,0.3469387755102041,0.45465686274509803,0.32129214062427247,0.510110294117647,0.5102040816326531,0.2685112557501633,0.7339358034195279
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,98,147,26,0.3469387755102041,0.5361519607843137,0.4264515808987701,0.5159313725490196,0.5238095238095238,0.2570730094286744,0.7111822904689121
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,99,147,26,0.3469387755102041,0.5071486928104575,0.3378589833096421,0.49050245098039214,0.4965986394557823,0.262170201931891,0.7205301410688345
responsive_vs_lor_all_phases,gcc_regime_plus_confounds,100,147,26,0.3469387755102041,0.42728758169934644,0.3037329607447048,0.4240196078431373,0.4217687074829932,0.2664619144762213,0.7277524824569138
responsive_vs_lor_all_phases,full_standard_plus_gcc,1,147,26,0.3469387755102041,0.48835784313725494,0.32181428551283686,0.4834558823529412,0.46938775510204084,0.2612342117275237,0.7174988659255549
responsive_vs_lor_all_phases,full_standard_plus_gcc,2,147,26,0.3469387755102041,0.4916258169934641,0.331510977413745,0.4963235294117647,0.5102040816326531,0.2634900299360108,0.7222644097484995
responsive_vs_lor_all_phases,full_standard_plus_gcc,3,147,26,0.3469387755102041,0.5241013071895425,0.36370709208697016,0.5361519607843137,0.54421768707483,0.2571168618595216,0.7106133357921807
responsive_vs_lor_all_phases,full_standard_plus_gcc,4,147,26,0.3469387755102041,0.5251225490196078,0.3961360941255067,0.5131740196078431,0.54421768707483,0.25456581337801015,0.7052024159152314
responsive_vs_lor_all_phases,full_standard_plus_gcc,5,147,26,0.3469387755102041,0.3727532679738562,0.2824142050308177,0.44485294117647056,0.4489795918367347,0.27161367620388377,0.738057952076486
responsive_vs_lor_all_phases,full_standard_plus_gcc,6,147,26,0.3469387755102041,0.39950980392156865,0.31962485698854043,0.4050245098039216,0.41496598639455784,0.2701552302225186,0.7368038296640567
responsive_vs_lor_all_phases,full_standard_plus_gcc,7,147,26,0.3469387755102041,0.5876225490196079,0.4096648667233761,0.5707720588235294,0.5714285714285714,0.2476053059222056,0.6906997239682658
responsive_vs_lor_all_phases,full_standard_plus_gcc,8,147,26,0.3469387755102041,0.5531045751633986,0.3995410462610905,0.5597426470588236,0.5510204081632653,0.25389216679264615,0.7045771592944153
responsive_vs_lor_all_phases,full_standard_plus_gcc,9,147,26,0.3469387755102041,0.4991830065359477,0.34843304892035304,0.5042892156862745,0.4965986394557823,0.25943589920175897,0.7149858067733132
responsive_vs_lor_all_phases,full_standard_plus_gcc,10,147,26,0.3469387755102041,0.44362745098039214,0.31081383124386286,0.4518995098039216,0.47619047619047616,0.26983620543759207,0.7373526208663
responsive_vs_lor_all_phases,full_standard_plus_gcc,11,147,26,0.3469387755102041,0.5265522875816994,0.4015621262294714,0.5281862745098039,0.5578231292517006,0.2537854536522151,0.7031262142581004
responsive_vs_lor_all_phases,full_standard_plus_gcc,12,147,26,0.3469387755102041,0.5545343137254902,0.39691189881282213,0.5778186274509804,0.5986394557823129,0.25625870459101907,0.7158020189167066
responsive_vs_lor_all_phases,full_standard_plus_gcc,13,147,26,0.3469387755102041,0.4846813725490196,0.3604970246027398,0.4950980392156863,0.4965986394557823,0.2613757598398183,0.7178547783885634
responsive_vs_lor_all_phases,full_standard_plus_gcc,14,147,26,0.3469387755102041,0.4669117647058824,0.31473869690972045,0.47487745098039214,0.47619047619047616,0.2668009546750188,0.7290005304696586
responsive_vs_lor_all_phases,full_standard_plus_gcc,15,147,26,0.3469387755102041,0.5089869281045751,0.38253130408030145,0.5049019607843137,0.5034013605442177,0.26160052187263233,0.7182686553207805
responsive_vs_lor_all_phases,full_standard_plus_gcc,16,147,26,0.3469387755102041,0.43913398692810457,0.32793515602034834,0.4797794117647059,0.5306122448979592,0.26618019741130916,0.7315016668937543
responsive_vs_lor_all_phases,full_standard_plus_gcc,17,147,26,0.3469387755102041,0.4293300653594772,0.3175133622473252,0.4917279411764706,0.5102040816326531,0.27339137473180397,0.7437190405174873
responsive_vs_lor_all_phases,full_standard_plus_gcc,18,147,26,0.3469387755102041,0.4401552287581699,0.3093446978099146,0.4859068627450981,0.4965986394557823,0.27410747812813735,0.747697624984257
responsive_vs_lor_all_phases,full_standard_plus_gcc,19,147,26,0.3469387755102041,0.5255310457516339,0.4129089582224488,0.5021446078431373,0.5238095238095238,0.2525461947212139,0.7046228872288814
responsive_vs_lor_all_phases,full_standard_plus_gcc,20,147,26,0.3469387755102041,0.5578022875816994,0.37128270029085503,0.5753676470588236,0.5714285714285714,0.2602450665343481,0.7238748628706303
responsive_vs_lor_all_phases,full_standard_plus_gcc,21,147,26,0.3469387755102041,0.4650735294117647,0.31097093192606307,0.4610906862745098,0.47619047619047616,0.26684339441885147,0.7282412866255317
responsive_vs_lor_all_phases,full_standard_plus_gcc,22,147,26,0.3469387755102041,0.45261437908496727,0.3211951906249528,0.4252450980392157,0.43537414965986393,0.2660963302115369,0.7271316481152943
responsive_vs_lor_all_phases,full_standard_plus_gcc,23,147,26,0.3469387755102041,0.4618055555555556,0.3480617709932583,0.41942401960784315,0.4217687074829932,0.26661453559333875,0.7297299244622417
responsive_vs_lor_all_phases,full_standard_plus_gcc,24,147,26,0.3469387755102041,0.607843137254902,0.45789794264705647,0.5824142156862745,0.5986394557823129,0.2431679092341799,0.682600265100943
responsive_vs_lor_all_phases,full_standard_plus_gcc,25,147,26,0.3469387755102041,0.45465686274509803,0.3175629115430387,0.477328431372549,0.5034013605442177,0.26927106515071675,0.7386273229262538
responsive_vs_lor_all_phases,full_standard_plus_gcc,26,147,26,0.3469387755102041,0.5292075163398693,0.35876479407309975,0.5575980392156863,0.5782312925170068,0.25961173092381234,0.716112453826938
responsive_vs_lor_all_phases,full_standard_plus_gcc,27,147,26,0.3469387755102041,0.34477124183006536,0.2767165786483989,0.40104166666666663,0.4217687074829932,0.27418785010767743,0.7430693814753573
responsive_vs_lor_all_phases,full_standard_plus_gcc,28,147,26,0.3469387755102041,0.5116421568627451,0.3487394533439191,0.5373774509803921,0.5578231292517006,0.2647131077453185,0.7310205238593531
responsive_vs_lor_all_phases,full_standard_plus_gcc,29,147,26,0.3469387755102041,0.5547385620915033,0.3750504146428626,0.5263480392156863,0.5374149659863946,0.25521559275017214,0.708615957769898
responsive_vs_lor_all_phases,full_standard_plus_gcc,30,147,26,0.3469387755102041,0.4930555555555556,0.33538502765031497,0.510110294117647,0.5102040816326531,0.26306024548025436,0.7226921546188446
responsive_vs_lor_all_phases,full_standard_plus_gcc,31,147,26,0.3469387755102041,0.4262663398692811,0.3102467571342279,0.4690563725490196,0.46258503401360546,0.2710328007161217,0.7396005988931549
responsive_vs_lor_all_phases,full_standard_plus_gcc,32,147,26,0.3469387755102041,0.4215686274509804,0.3048142880859227,0.45006127450980393,0.4557823129251701,0.2705660039088693,0.7383010535630733
responsive_vs_lor_all_phases,full_standard_plus_gcc,33,147,26,0.3469387755102041,0.5467728758169934,0.36621451999926136,0.5251225490196079,0.5238095238095238,0.2535446643817671,0.7011666603790564
responsive_vs_lor_all_phases,full_standard_plus_gcc,34,147,26,0.3469387755102041,0.46527777777777773,0.3396650404957756,0.46047794117647056,0.46938775510204084,0.26553856367110723,0.7269447259667532
responsive_vs_lor_all_phases,full_standard_plus_gcc,35,147,26,0.3469387755102041,0.5816993464052288,0.3840780974981506,0.5747549019607843,0.564625850340136,0.2582104957535365,0.72884234797646
responsive_vs_lor_all_phases,full_standard_plus_gcc,36,147,26,0.3469387755102041,0.5243055555555556,0.45105713871230835,0.5471813725490196,0.564625850340136,0.2578994291911006,0.7148146419733521
responsive_vs_lor_all_phases,full_standard_plus_gcc,37,147,26,0.3469387755102041,0.5157271241830065,0.35767563116469525,0.5557598039215687,0.5578231292517006,0.2632740948178185,0.7249419045236113
responsive_vs_lor_all_phases,full_standard_plus_gcc,38,147,26,0.3469387755102041,0.5210375816993464,0.35137045436469394,0.5088848039215687,0.4965986394557823,0.2548517293531608,0.7033359184528359
responsive_vs_lor_all_phases,full_standard_plus_gcc,39,147,26,0.3469387755102041,0.6166258169934641,0.4387733926632882,0.6158088235294117,0.6122448979591837,0.24021849012145094,0.6714253809747887
responsive_vs_lor_all_phases,full_standard_plus_gcc,40,147,26,0.3469387755102041,0.4669117647058824,0.3353671138166565,0.4859068627450981,0.4965986394557823,0.26630251871051386,0.728704445710692
responsive_vs_lor_all_phases,full_standard_plus_gcc,41,147,26,0.3469387755102041,0.47263071895424835,0.3971921128606655,0.48651960784313725,0.5034013605442177,0.2589310973724793,0.7116044946778197
responsive_vs_lor_all_phases,full_standard_plus_gcc,42,147,26,0.3469387755102041,0.44893790849673204,0.33796031110267066,0.4488357843137255,0.4421768707482993,0.26838338488351987,0.737253315362189
responsive_vs_lor_all_phases,full_standard_plus_gcc,43,147,26,0.3469387755102041,0.42647058823529416,0.3314538129356964,0.461703431372549,0.48299319727891155,0.2694386844027503,0.7342481251077719
responsive_vs_lor_all_phases,full_standard_plus_gcc,44,147,26,0.3469387755102041,0.5157271241830065,0.38467489483001616,0.5263480392156863,0.5374149659863946,0.2630412549675917,0.7232505898174085
responsive_vs_lor_all_phases,full_standard_plus_gcc,45,147,26,0.3469387755102041,0.4248366013071896,0.3040811874785458,0.4074754901960784,0.4421768707482993,0.26908397695196506,0.7362180304503154
responsive_vs_lor_all_phases,full_standard_plus_gcc,46,147,26,0.3469387755102041,0.4334150326797386,0.3081110050282402,0.45649509803921573,0.47619047619047616,0.2681993198848762,0.7321316406885722
responsive_vs_lor_all_phases,full_standard_plus_gcc,47,147,26,0.3469387755102041,0.5416666666666666,0.4166781245026046,0.5431985294117647,0.5714285714285714,0.25732205633354555,0.7160096167297425
responsive_vs_lor_all_phases,full_standard_plus_gcc,48,147,26,0.3469387755102041,0.5443218954248366,0.37686206609835476,0.5419730392156863,0.5578231292517006,0.2582419101528316,0.7170481956998536
responsive_vs_lor_all_phases,full_standard_plus_gcc,49,147,26,0.3469387755102041,0.5290032679738562,0.3587016185195283,0.5649509803921569,0.5578231292517006,0.2612955306992302,0.7226098124687013
responsive_vs_lor_all_phases,full_standard_plus_gcc,50,147,26,0.3469387755102041,0.5716911764705883,0.4225270996661873,0.5309436274509804,0.5374149659863946,0.2538669206951694,0.7032238582666018
responsive_vs_lor_all_phases,full_standard_plus_gcc,51,147,26,0.3469387755102041,0.5549428104575164,0.3609760141878915,0.5235906862745098,0.5578231292517006,0.2595007247471465,0.7191171376251954
responsive_vs_lor_all_phases,full_standard_plus_gcc,52,147,26,0.3469387755102041,0.4650735294117647,0.3239500758613711,0.4644607843137255,0.46258503401360546,0.26701894272811766,0.7297126449084143
responsive_vs_lor_all_phases,full_standard_plus_gcc,53,147,26,0.3469387755102041,0.4560866013071896,0.32006100093733214,0.47549019607843135,0.48299319727891155,0.26458355666365047,0.7241174741869999
responsive_vs_lor_all_phases,full_standard_plus_gcc,54,147,26,0.3469387755102041,0.5882352941176471,0.42917078400022945,0.5407475490196079,0.54421768707483,0.24772575551678244,0.690972953812327
responsive_vs_lor_all_phases,full_standard_plus_gcc,55,147,26,0.3469387755102041,0.5165441176470589,0.3363634351860995,0.5511642156862745,0.5578231292517006,0.260765680340526,0.7175319453688035
responsive_vs_lor_all_phases,full_standard_plus_gcc,56,147,26,0.3469387755102041,0.5359477124183006,0.38267508675750317,0.5049019607843137,0.5034013605442177,0.2569494091747102,0.7079340272581046
responsive_vs_lor_all_phases,full_standard_plus_gcc,57,147,26,0.3469387755102041,0.5465686274509804,0.39065239801222806,0.5355392156862745,0.5374149659863946,0.2587262377695,0.7175257797202708
responsive_vs_lor_all_phases,full_standard_plus_gcc,58,147,26,0.3469387755102041,0.4368872549019608,0.3360578502675797,0.4525122549019608,0.48299319727891155,0.26331613005365107,0.7209536843576354
responsive_vs_lor_all_phases,full_standard_plus_gcc,59,147,26,0.3469387755102041,0.5549428104575163,0.39353507932294063,0.5159313725490196,0.5238095238095238,0.2521529433404763,0.6918163111201411
responsive_vs_lor_all_phases,full_standard_plus_gcc,60,147,26,0.3469387755102041,0.5151143790849674,0.37126199811637506,0.5309436274509804,0.5374149659863946,0.2616144417254976,0.7323699842001616
responsive_vs_lor_all_phases,full_standard_plus_gcc,61,147,26,0.3469387755102041,0.46119281045751637,0.31549257207166354,0.4957107843137255,0.5034013605442177,0.2717445263115333,0.7428486422368104
responsive_vs_lor_all_phases,full_standard_plus_gcc,62,147,26,0.3469387755102041,0.5692401960784313,0.4187129685574314,0.541360294117647,0.5510204081632653,0.2517673818699715,0.7011439630229181
responsive_vs_lor_all_phases,full_standard_plus_gcc,63,147,26,0.3469387755102041,0.5561683006535948,0.4164541428864229,0.5401348039215687,0.5374149659863946,0.2522923040953544,0.7009623568127495
responsive_vs_lor_all_phases,full_standard_plus_gcc,64,147,26,0.3469387755102041,0.5347222222222222,0.36256548075337613,0.525735294117647,0.5306122448979592,0.2560397251642098,0.7078740192109961
