subject,run,phase,window_start_tr,window_stop_tr,window_start_sec,window_stop_sec,fd_mean,fd_max,valid_fraction,R_phase,D_eff,M_tau,mean_fc,mean_abs_fc,inside_baseline_regime
sub-07,2,LOR_task2,1385,1460,1108.0,1168.0,0.12094495200000036,0.3106801,1.0,0.33896358666803655,0.03773295179043974,0.14340005141851103,0.17011387246263981,0.3383050222144501,True
sub-07,2,LOR_task2,1404,1479,1123.2,1183.2,0.11383158320000045,0.254536,1.0,0.2783012521459521,0.04014666162957723,0.16657822040917106,0.13289914761790148,0.32655518193459915,False
sub-07,2,LOR_task2,1423,1498,1138.4,1198.4,0.10981009320000053,0.254536,1.0,0.24641993165103857,0.04148106560714236,0.18249522903287765,0.12199243615804398,0.32139549995456884,False
sub-07,2,LOR_task2,1442,1517,1153.6000000000001,1213.6000000000001,0.10951103240000037,0.225664,1.0,0.2616087657655537,0.0454546302040487,0.14601615554632263,0.11142116604049315,0.30495438895440663,True
sub-07,2,LOR_task2,1461,1536,1168.8,1228.8000000000002,0.1434014976000001,0.9095365000000002,0.9733333333333334,0.2979296866272091,0.04526412065941522,0.13071312835482482,0.1452170175259302,0.30400457687509436,True
sub-07,2,LOR_task2,1480,1555,1184.0,1244.0,0.15777569799999996,0.9095365000000002,0.96,0.3375321197750368,0.04483145935349799,0.14110252696428022,0.15693210976109334,0.3055377725359927,True
sub-07,2,LOR_task2,1499,1574,1199.2,1259.2,0.1659242206533333,0.9095365000000002,0.96,0.3418015301024857,0.03947375672027556,0.09827091022755732,0.13924032849053072,0.33045026196008653,True
sub-07,2,LOR_task2,1518,1593,1214.4,1274.4,0.17263609771999996,0.9095365000000002,0.96,0.31295766141506,0.03736893145770855,0.09233353014166315,0.11217302421006327,0.34063602552986577,True
sub-07,2,LOR_task2,1537,1612,1229.6000000000001,1289.6000000000001,0.12308111718666655,0.2941055099999999,1.0,0.24169908781613722,0.03758821929530217,0.07555413872067837,0.0731331174767574,0.33990840032349495,False
sub-07,2,LOR_task2,1556,1631,1244.8000000000002,1304.8000000000002,0.11510454425333289,0.25514855,1.0,0.23076975330551686,0.03203757743568738,0.07177166937419469,0.06889315809755263,0.373178185027269,False
sub-07,2,LOR_task2,1575,1650,1260.0,1320.0,0.09648754706666622,0.2388578999999999,1.0,0.3040344325373482,0.026485364174327453,0.09772375594286874,0.10128331729351349,0.41953037561113793,False
sub-07,2,LOR_task2,1594,1669,1275.2,1335.2,0.08991484946666635,0.1691539,1.0,0.26086441779879693,0.03995809756242397,0.09063815129626866,0.08678013762512725,0.32479116332873037,True
sub-07,2,LOR_task2,1613,1688,1290.4,1350.4,0.09745737586666663,0.22642445,1.0,0.26643188295481635,0.03824001245354614,0.09920623381120434,0.08685802513999462,0.33611647249745275,True
sub-07,2,LOR_task2,1632,1707,1305.6000000000001,1365.6000000000001,0.10278665413333368,0.22642445,1.0,0.36790385435814393,0.041148498260907024,0.1273101656149146,0.16236227749754426,0.31942056265637736,True
sub-07,2,LOR_task2,1651,1726,1320.8000000000002,1380.8000000000002,0.1064637909333337,0.22642445,1.0,0.3475006423328972,0.04272418664945997,0.12627743821344076,0.1475872152362978,0.31248513842795433,True
sub-07,2,LOR_task2,1670,1745,1336.0,1396.0,0.11729109733333362,0.2784021499999999,1.0,0.26342286800327513,0.04202333534748774,0.1299554261729544,0.10927341742213494,0.31625104952792105,True
sub-07,2,LOR_task2,1689,1764,1351.2,1411.2,0.11593047973333355,0.2784021499999999,1.0,0.25273883888404325,0.04437421200971812,0.08849258491837254,0.07149683699941256,0.30949539391560055,True
sub-07,2,LOR_task2,1708,1783,1366.4,1426.4,0.11501509706666677,0.2784021499999999,1.0,0.2957897415141922,0.03926394442328586,0.10329969252408122,0.10684887614083434,0.32970203434167467,True
sub-07,2,LOR_task2,1727,1802,1381.6000000000001,1441.6000000000001,0.12310620973333339,0.2784021499999999,1.0,0.3129154044231453,0.03814197664489887,0.1329815823384201,0.13024913983351852,0.33592821042056553,True
sub-07,2,LOR_task2,1746,1821,1396.8000000000002,1456.8000000000002,0.11298694693333329,0.2448437,1.0,0.2651256792677698,0.03674740748899205,0.12839128479721074,0.09911279253193381,0.34468012146777294,True
sub-07,2,LOR_task2,1765,1840,1412.0,1472.0,0.11567558453333329,0.2563118,1.0,0.2343947564901741,0.040914819252850544,0.08902457113632223,0.07313434111767672,0.32272148101980663,False
sub-07,2,LOR_task2,1784,1859,1427.2,1487.2,0.1195880994666666,0.2563118,1.0,0.29530705077942804,0.045049475119339245,0.09083187519783446,0.10564507042157584,0.3053760196094674,True
sub-07,2,LOR_task2,1803,1878,1442.4,1502.4,0.11807896106666663,0.2563118,1.0,0.24428144756702244,0.04459835802487749,0.12930065411081978,0.08521538466098215,0.3073791574465625,True
sub-07,2,LOR_task2,1822,1897,1457.6000000000001,1517.6000000000001,0.12122413493333331,0.2563118,1.0,0.288284789473819,0.03954198898710995,0.13575786183292732,0.10614153774377741,0.3296392002215339,True
sub-07,2,LOR_task2,1841,1916,1472.8000000000002,1532.8000000000002,0.1180982692,0.2338652,1.0,0.24046098061780963,0.036894631945567996,0.1222397151963936,0.08838133893547957,0.3433202988582229,True
sub-07,2,LOR_task2,1860,1935,1488.0,1548.0,0.1129384978133333,0.2385339,1.0,0.21432964396971083,0.03252695269387123,0.118616771496388,0.06788232889918457,0.37029799241138683,False
sub-07,2,LOR_task2,1879,1954,1503.2,1563.2,0.11745609328000008,0.2385339,1.0,0.2684457048104527,0.03326880510924934,0.15239922055407368,0.10749293226149556,0.3640397208657379,False
sub-07,2,LOR_task2,1898,1973,1518.4,1578.4,0.12266528261333316,0.28810885,1.0,0.24358498847836296,0.03253504039680763,0.11932217006340763,0.08340315396729947,0.3672848937894292,False
sub-07,2,LOR_task2,1917,1992,1533.6000000000001,1593.6000000000001,0.12367508501333314,0.3316730999999999,1.0,0.2487539340659742,0.03053173461391404,0.10793240521765256,0.08420477132979869,0.38302955492612706,False
sub-07,2,LOR_task2,1936,2011,1548.8000000000002,1608.8000000000002,0.12640418439999995,0.3316730999999999,1.0,0.3742502878512629,0.028688734653628107,0.13578792848615626,0.16085422038467098,0.3972452927931303,False
sub-07,2,LOR_task2,1955,2030,1564.0,1624.0,0.11796530999999985,0.3316730999999999,1.0,0.3662495716541205,0.03158486552705222,0.1404490677392941,0.1592086215492637,0.37582857855939245,False
sub-07,2,LOR_task2,1974,2049,1579.2,1639.2,0.13787281173333343,1.0036418799999998,0.9733333333333334,0.4357213858557392,0.031762690497454234,0.13506426233218766,0.23237200309155073,0.3773444747659359,False
sub-07,2,LOR_task2,1993,2068,1594.4,1654.4,0.13404701066666677,1.0036418799999998,0.9733333333333334,0.43430078114887605,0.03523229308638251,0.14219317372972273,0.23307579062444034,0.35414667144494544,False
sub-07,2,LOR_task2,2012,2087,1609.6000000000001,1669.6000000000001,0.13514649306666662,1.0036418799999998,0.9733333333333334,0.3009503975918563,0.04394858326073898,0.12422347316321866,0.12532382608907466,0.31084831847560374,True
sub-07,2,LOR_task2,2031,2106,1624.8000000000002,1684.8000000000002,0.1228912932000001,1.0036418799999998,0.9866666666666667,0.2906083239439277,0.04547423870466289,0.12875013251034648,0.1137042117268849,0.30403594918525906,True
sub-07,2,LOR_task2,2050,2125,1640.0,1700.0,0.11446487546666677,0.2494925999999999,1.0,0.1892597440760629,0.04347312892067594,0.06756121353849963,0.04327380968615308,0.31279170650365207,False
sub-07,2,LOR_task2,2069,2144,1655.2,1715.2,0.11609884213333324,0.2494925999999999,1.0,0.16928290344803756,0.043861309283924135,0.0757837227059127,0.036416596809740624,0.3112258447964726,False
sub-07,2,LOR_task2,2088,2163,1670.4,1730.4,0.1123468001333333,0.24855775,1.0,0.1429797990374071,0.04311080191514675,0.058929739384094536,0.022773940892654096,0.31440638029585166,False
sub-07,2,LOR_task2,2107,2182,1685.6000000000001,1745.6000000000001,0.1166445009333331,0.24855775,1.0,0.1345114426006707,0.04272065063875593,0.04927398230183489,0.021095062354980338,0.31594440977775484,False
sub-07,2,LOR_task2,2126,2201,1700.8000000000002,1760.8000000000002,0.11711759479999977,0.2445429,1.0,0.18775246499560463,0.03842034576165973,0.11408213882742686,0.06127078102484316,0.3370640646936854,False
sub-07,2,LOR_task2,2145,2220,1716.0,1776.0,0.12092897106666661,0.24816525,1.0,0.2299923497148508,0.0385681993814181,0.13823310487020418,0.08434470003652297,0.3355043546291343,False
sub-07,2,LOR_task2,2164,2239,1731.2,1791.2,0.12177286599999976,0.24816525,1.0,0.2643478289773459,0.035014041609098434,0.10965950138446763,0.10225909399445712,0.35414808002326664,True
sub-07,2,LOR_task2,2183,2258,1746.4,1806.4,0.11393678399999958,0.24816525,1.0,0.3018568060875514,0.03781679740180485,0.09326659838319014,0.11543321129487645,0.34152173754420717,True
sub-07,3,LOR_task3,0,75,0.0,60.0,0.1258781144426666,1.0585422549999997,0.9733333333333334,0.2708232150075731,0.03812473474210205,0.13694004855206182,0.11294894229146449,0.3355586609351573,True
sub-07,3,LOR_task3,19,94,15.200000000000001,75.2,0.13056726572799984,1.0585422549999997,0.9733333333333334,0.2665438996346846,0.03792808219940948,0.08968298849399907,0.08550839219503606,0.33860354914327095,True
sub-07,3,LOR_task3,38,113,30.400000000000002,90.4,0.11328039283999985,0.323665,1.0,0.24213590110862906,0.03707803276801549,0.10996559694213891,0.08021895415913805,0.3435971773299524,True
sub-07,3,LOR_task3,57,132,45.6,105.60000000000001,0.12425058526666642,0.323665,1.0,0.23688013582896872,0.040263313941374376,0.12120912610859043,0.0943431813238818,0.3269992951240095,False
sub-07,3,LOR_task3,76,151,60.800000000000004,120.80000000000001,0.12615009149333306,0.323665,1.0,0.2292827755090246,0.04506092297439323,0.09369098908824909,0.06831608362198571,0.3047460394575199,False
sub-07,3,LOR_task3,95,170,76.0,136.0,0.12749900615999984,0.323665,1.0,0.23249312249233142,0.042174265964244444,0.10738191679880883,0.06940218697791664,0.31756315776964955,False
sub-07,3,LOR_task3,114,189,91.2,151.20000000000002,0.12069886997333291,0.2933863499999999,1.0,0.24483619233633988,0.04245511808579187,0.11075335388465164,0.08484236227630426,0.3148998530412576,True
sub-07,3,LOR_task3,133,208,106.4,166.4,0.12590800377333283,0.301246322,1.0,0.21496955846143181,0.04386957880712584,0.10541447106400356,0.06865852207777054,0.3084336388910408,False
sub-07,3,LOR_task3,152,227,121.60000000000001,181.60000000000002,0.12756102863999957,0.301246322,1.0,0.1612362155958013,0.04829067280053646,0.07726665417900327,0.03673617446605642,0.2920439633176929,False
sub-07,3,LOR_task3,171,246,136.8,196.8,0.12729248173333274,0.301246322,1.0,0.16464497593323613,0.047988285922852855,0.07303001160088518,0.025065502511294805,0.2959882045339415,False
sub-07,3,LOR_task3,190,265,152.0,212.0,0.13026718429333303,0.301246322,1.0,0.15772081878748637,0.04633791930230401,0.060937955113845636,0.03187424058441556,0.3003536114597791,False
sub-07,3,LOR_task3,209,284,167.20000000000002,227.20000000000002,0.12222687013999957,0.242042953,1.0,0.13888677765565766,0.0422988776335239,0.06209549250442379,0.0213305832981043,0.3160704837456399,False
sub-07,3,LOR_task3,228,303,182.4,242.4,0.11940473378666625,0.284630942,1.0,0.192298810692133,0.040042873746641436,0.06981366675338427,0.039502644252817534,0.326525084932215,False
sub-07,3,LOR_task3,247,322,197.60000000000002,257.6,0.12518571697333306,0.284630942,1.0,0.22697592067252575,0.03897045923784584,0.08741291926883733,0.051445683396325534,0.33365599410068236,False
sub-07,3,LOR_task3,266,341,212.8,272.8,0.1286106799999996,0.284630942,1.0,0.2079156585399506,0.04013259826566221,0.08541586410941567,0.044030605185467385,0.3284933545018593,False
sub-07,3,LOR_task3,285,360,228.0,288.0,0.13617773261333319,0.284630942,1.0,0.2526588644924377,0.04184149549930976,0.08386451540445965,0.056207350864305804,0.3187237768787522,True
sub-07,3,LOR_task3,304,379,243.20000000000002,303.2,0.14177809910666653,0.2674460999999999,1.0,0.23708548358627912,0.045607433271324556,0.0898735433335283,0.055430098792376314,0.3028198250679266,False
sub-07,3,LOR_task3,323,398,258.40000000000003,318.40000000000003,0.1373201046666665,0.26516902,1.0,0.18747741292080827,0.04550898848186152,0.10019492564390609,0.04389176747370655,0.3015440092343294,False
sub-07,3,LOR_task3,342,417,273.6,333.6,0.13627650875999997,0.29083334,1.0,0.18489753804926576,0.04570456083223784,0.09218443681519295,0.04877356761303968,0.30361773496234645,False
sub-07,3,LOR_task3,361,436,288.8,348.8,0.13771166631999993,0.30534172,1.0,0.1530162584092277,0.04665183651592683,0.051139732933326375,0.026158815644752784,0.3018891878018006,False
sub-07,3,LOR_task3,380,455,304.0,364.0,0.13562423990666622,0.3256434099999999,1.0,0.15259540144772665,0.04676838555049293,0.037392432200876465,0.023872164323781114,0.29951967887174324,False
sub-07,3,LOR_task3,399,474,319.20000000000005,379.20000000000005,0.13402524333333252,0.3256434099999999,1.0,0.18452354222692516,0.045469934597598745,0.07209276278970614,0.04600735444091863,0.30334340715005675,False
sub-07,3,LOR_task3,418,493,334.40000000000003,394.40000000000003,0.12992357586666572,0.3256434099999999,1.0,0.2190867207545683,0.04300722404332764,0.09445357136535372,0.056501847689740176,0.31316794400011444,False
sub-07,3,LOR_task3,437,512,349.6,409.6,0.1296051498933325,0.33392748,1.0,0.21954570958354083,0.041341017829466094,0.09907305015066062,0.05563445944532049,0.3219126002975915,False
sub-07,3,LOR_task3,456,531,364.8,424.8,0.13253803481333257,0.33392748,1.0,0.22355943553780872,0.04143272291079133,0.08822378345397569,0.05584827816154007,0.32058792076642234,False
sub-07,3,LOR_task3,475,550,380.0,440.0,0.13672036055999945,0.33392748,1.0,0.18242122166860017,0.04062706652381378,0.07382246530668345,0.03963779827504133,0.3264855416940544,False
sub-07,3,LOR_task3,494,569,395.20000000000005,455.20000000000005,0.1401031819007996,0.33392748,1.0,0.21996866195245626,0.04152280740449516,0.10662690102176359,0.06088252707050208,0.32047492791859167,False
sub-07,3,LOR_task3,513,588,410.40000000000003,470.40000000000003,0.14852645712746596,0.323947699999995,1.0,0.19202293813396284,0.04163453519626028,0.0690871435114502,0.04540674117529296,0.3200156260770145,False
sub-07,3,LOR_task3,532,607,425.6,485.6,0.14906705552746624,0.305694681,1.0,0.2180557808990118,0.03706727357393634,0.05676573859392568,0.06570526696425816,0.34265299777154506,False
sub-07,3,LOR_task3,551,626,440.8,500.8,0.15279656436746644,0.305694681,1.0,0.2345720222577567,0.03395087280630595,0.052709553908237526,0.06917299030926445,0.3642419274777763,False
sub-07,3,LOR_task3,570,645,456.0,516.0,0.1548213984266665,0.305694681,1.0,0.2088604366862046,0.03607653353822166,0.05239441936744029,0.0489477367043388,0.3509214559778828,False
sub-07,3,LOR_task3,589,664,471.20000000000005,531.2,0.14365736413333352,0.34160997,1.0,0.22163299864062916,0.03899392605747443,0.06119634711191793,0.048441087868710805,0.3336737050711923,False
sub-07,3,LOR_task3,608,683,486.40000000000003,546.4,0.14586414839999987,0.34160997,1.0,0.22845677825721702,0.040186000204420404,0.08628954366397888,0.05559293977533383,0.32464063331572124,False
sub-07,3,LOR_task3,627,702,501.6,561.6,0.14998361639999971,0.34160997,1.0,0.1805090950383973,0.039653780101266155,0.07845202831235994,0.04309974370721135,0.33000813043544464,False
sub-07,3,LOR_task3,646,721,516.8000000000001,576.8000000000001,0.15336561694666637,0.35352388,1.0,0.2298858886688485,0.037938410156868926,0.09971326793647436,0.07104421644238978,0.3381469284506322,False
sub-07,3,LOR_task3,665,740,532.0,592.0,0.1581675691306665,0.4346041499999999,1.0,0.22684006896477873,0.039573468125635974,0.09468762728216294,0.07486758855801716,0.32977176922744766,False
sub-07,3,LOR_task3,684,759,547.2,607.2,0.1564465844906668,0.4346041499999999,1.0,0.23021377551564545,0.040035260534938145,0.10617769075123168,0.07459054702775982,0.32612576242478547,False
sub-07,3,LOR_task3,703,778,562.4,622.4000000000001,0.1617668848373337,0.5168201049999999,1.0,0.2540396940241699,0.03834782599016532,0.09373327801133911,0.07371189766634927,0.33528959654035667,True
sub-07,3,LOR_task3,722,797,577.6,637.6,0.1572487909973337,0.5168201049999999,1.0,0.16263606743908035,0.03946543654856126,0.0838290275601419,0.04108912379255661,0.32858600295256163,False
sub-07,3,LOR_task3,741,816,592.8000000000001,652.8000000000001,0.15647542552000024,0.5168201049999999,1.0,0.16555055617551348,0.040139014401123385,0.07388175863861315,0.03477962427055368,0.3250961630290648,False
sub-07,3,LOR_task3,760,835,608.0,668.0,0.16053759298666676,0.5168201049999999,1.0,0.13246430344015253,0.0411438030251219,0.05556263715199007,0.01957419864857766,0.32211000120751276,False
sub-07,3,LOR_task3,779,854,623.2,683.2,0.1554525314933333,0.39653542,1.0,0.15476755110020146,0.04201008104382098,0.08550957449200206,0.025675454644406927,0.3191967350736436,False
sub-07,3,LOR_task3,798,873,638.4000000000001,698.4000000000001,0.16231445202666672,0.39653542,1.0,0.15344647663912198,0.04280835326149117,0.10154036373218751,0.03175545731783678,0.315576065217831,False
sub-07,3,LOR_task3,817,892,653.6,713.6,0.15744969477333343,0.3180769599999999,1.0,0.16679594748069523,0.0448954258890847,0.08886517282040655,0.03405397142450513,0.3072887672264527,False
sub-07,3,LOR_task3,836,911,668.8000000000001,728.8000000000001,0.1573914654266669,0.30307266,1.0,0.18359794711526853,0.04222374838924668,0.08852390035400269,0.030713912676099887,0.3186642378424771,False
sub-07,3,LOR_task3,855,930,684.0,744.0,0.15975593776000002,0.2934093200000001,1.0,0.16498974883991677,0.03664732164681379,0.07051147399334062,0.030703285142495096,0.34642973521726056,False
sub-07,3,LOR_task3,874,949,699.2,759.2,0.1577666905600001,0.35253186,1.0,0.15781016197218387,0.03676933043655584,0.06807154958247799,0.033783444154149585,0.3466869700283928,False
sub-07,3,LOR_task3,893,968,714.4000000000001,774.4000000000001,0.16485918981333345,0.35253186,1.0,0.17297723834138562,0.03661531047928411,0.07206885869608526,0.03487768820212092,0.34477923493108487,False
sub-07,3,LOR_task3,912,987,729.6,789.6,0.15797059586666676,0.35253186,1.0,0.16325577795451612,0.036802806155256634,0.06051561236795121,0.03355990825654587,0.3441334552176261,False
sub-07,3,LOR_task3,931,1006,744.8000000000001,804.8000000000001,0.15387836446666703,0.35253186,1.0,0.16460589310142187,0.04115763210008516,0.048529642065245925,0.028892218009889486,0.322380938928534,False
sub-07,3,LOR_task3,950,1025,760.0,820.0,0.16347702826666705,0.3819609149999999,1.0,0.15385052011650302,0.043284731554182096,0.04744018016755634,0.02925244273579908,0.3134849742431867,False
sub-07,3,LOR_task3,969,1044,775.2,835.2,0.15680953293333372,0.382952400000005,1.0,0.1781358151442724,0.04566901375419491,0.06698578341087762,0.04548250975001832,0.30455119174477674,False
sub-07,3,LOR_task3,988,1063,790.4000000000001,850.4000000000001,0.1590429074400002,0.382952400000005,1.0,0.19825891500576123,0.04337496663026054,0.06909743775353465,0.050312504468062576,0.3127171005337882,False
sub-07,3,LOR_task3,1007,1082,805.6,865.6,0.16264947750666667,0.382952400000005,1.0,0.18749390156758514,0.043754766889551676,0.06175759500477725,0.04211056996222632,0.3106652602731579,False
sub-07,3,LOR_task3,1026,1101,820.8000000000001,880.8000000000001,0.14764230461333303,0.382952400000005,1.0,0.27059264711604136,0.04325205895158731,0.10438732163461739,0.08831249711832494,0.3105716078023661,True
sub-07,3,LOR_task3,1045,1120,836.0,896.0,0.1499906537333329,0.3810768999999999,1.0,0.2228910541322525,0.046723510647173436,0.09545418009116918,0.07458046238629311,0.2983445591925844,False
sub-07,3,LOR_task3,1064,1139,851.2,911.2,0.15121608450666643,0.345968379999995,1.0,0.16692927638040272,0.04404548347189947,0.12272124238318205,0.05256431468453609,0.3109407018601033,False
sub-07,3,LOR_task3,1083,1158,866.4000000000001,926.4000000000001,0.15261227519999954,0.345968379999995,1.0,0.2041356724854437,0.04022872678994471,0.14260145318582237,0.07052269270001969,0.32929033146171466,False
sub-07,3,LOR_task3,1102,1177,881.6,941.6,0.1554059851466665,0.345968379999995,1.0,0.12758782820421935,0.04054351528748569,0.06784841436838815,0.015134120983711587,0.325086416414748,False
sub-07,3,LOR_task3,1121,1196,896.8000000000001,956.8000000000001,0.6273223362266662,14.858304900000002,0.92,0.2423177165973506,0.04013707356290122,0.1050881794902164,0.057801509931194484,0.3249176341684158,True
sub-07,3,LOR_task3,1140,1215,912.0,972.0,0.6563546708799997,14.858304900000002,0.92,0.27717609376931424,0.037685992221239424,0.11464586937464348,0.08062130286559135,0.3365680460968866,True
sub-07,3,LOR_task3,1159,1234,927.2,987.2,0.6997070913866664,14.858304900000002,0.92,0.28858431641915866,0.04429496979451487,0.14826698906422558,0.10832115242526086,0.3090249685918125,True
sub-07,3,LOR_task3,1178,1253,942.4000000000001,1002.4000000000001,0.7298252918666663,14.858304900000002,0.92,0.3324867368449561,0.04390982684738894,0.16322640375248748,0.158370313950841,0.3106942422542724,False
sub-07,3,LOR_task3,1197,1272,957.6,1017.6,0.2806280919999999,0.7394413999999997,1.0,0.2924839279483201,0.04693227392241202,0.16416502038418693,0.14668629527505728,0.3015697853198775,False
sub-07,3,LOR_task3,1216,1291,972.8000000000001,1032.8,0.2624069530666668,0.7394413999999997,1.0,0.38806015381917114,0.038248758353927145,0.18640697576267704,0.21741553132702265,0.3423744340578568,False
sub-07,3,LOR_task3,1235,1310,988.0,1048.0,0.2326984853333336,0.7394413999999997,1.0,0.3137164224800374,0.044822733107880146,0.1988728117965233,0.17353658923075677,0.3081368038354435,False
sub-07,3,LOR_task3,1254,1329,1003.2,1063.2,0.22481207106666687,0.4567324999999999,1.0,0.32054443562213125,0.0447824102949019,0.16286255003192884,0.1662747492461496,0.30824669593084164,False
sub-07,3,LOR_task3,1273,1348,1018.4000000000001,1078.4,0.2125707241333334,0.5130191500000001,1.0,0.31242766583018716,0.04534602188466913,0.1710710215598072,0.16098266028847716,0.30578534988093165,False
sub-07,3,ROR,1348,1423,1078.4,1138.4,0.20919220226666635,0.5548079999999999,1.0,0.2699438424241292,0.04583195268061031,0.12315544070742722,0.10219858929740404,0.3041452996704285,True
sub-07,3,ROR,1367,1442,1093.6000000000001,1153.6000000000001,0.214558060933333,0.4637438,1.0,0.22113504325620212,0.04378547588908841,0.10741722394391301,0.06503245469554285,0.31415072759735996,False
sub-07,3,ROR,1386,1461,1108.8,1168.8,0.20821670526666627,0.4637438,1.0,0.2598089875257751,0.042132895293125326,0.08445429649759192,0.07588270562987588,0.3214572500110095,True
sub-07,3,ROR,1405,1480,1124.0,1184.0,0.2251275786666662,0.8393632000000051,0.9866666666666667,0.2674777912668968,0.041816238049628376,0.07952440563602194,0.07741580104753555,0.3231930864961318,False
sub-07,3,ROR,1424,1499,1139.2,1199.2,0.21597620466666637,0.8393632000000051,0.9866666666666667,0.27554358451564476,0.049999295860004275,0.1224630147694642,0.09234333984916863,0.2892621809512245,False
sub-07,3,ROR,1443,1518,1154.4,1214.4,0.2170492150666664,0.8393632000000051,0.9866666666666667,0.3254976923748389,0.050245794789807695,0.12498689377198816,0.12117451226924324,0.28757894735647654,False
sub-07,3,ROR,1462,1537,1169.6000000000001,1229.6000000000001,0.21866498853333316,0.5511770000000004,1.0,0.3728876207454288,0.04469369096341596,0.11787951147350527,0.14916812164334667,0.30707121688868144,True
sub-07,3,ROR,1481,1556,1184.8,1244.8000000000002,0.21112391759999988,0.5220688000000002,1.0,0.3680510419172199,0.039776562077376156,0.12150887646788017,0.14555876712582524,0.3278312420571186,True
sub-07,3,ROR,1500,1575,1200.0,1260.0,0.2062805682666666,0.5220688000000002,1.0,0.32740616545777146,0.038388806236483726,0.09196895747788868,0.11665966838506557,0.3347912601840876,True
sub-07,3,ROR,1519,1594,1215.2,1275.2,0.19343370959999998,0.4357160499999997,1.0,0.2873120269458487,0.03794421857275711,0.09849351311170403,0.10107866948576819,0.33894739289699033,True
sub-07,3,ROR,1538,1613,1230.4,1290.4,0.18492278559999986,0.4357160499999997,1.0,0.19160273715013368,0.036545002406549565,0.05967168149277429,0.03951516670963722,0.3462985605985962,False
sub-07,3,ROR,1557,1632,1245.6000000000001,1305.6000000000001,0.19596777493333317,0.5938390500000003,1.0,0.19550870158228414,0.04001054978433918,0.07505401126809805,0.040081322977623166,0.32986778042470793,False
sub-07,3,ROR,1576,1651,1260.8000000000002,1320.8000000000002,0.1924363749333332,0.5938390500000003,1.0,0.2871011632833601,0.04017050448105857,0.18579590526406672,0.1630037202461789,0.32489829457875674,False
sub-07,3,ROR,1595,1670,1276.0,1336.0,0.18816118600000006,0.5938390500000003,1.0,0.351636113372278,0.039143939442584985,0.16557159914162875,0.18732036323795528,0.3301388935971922,False
sub-07,3,ROR,1614,1689,1291.2,1351.2,0.1890812040000003,0.5938390500000003,1.0,0.3694170207980775,0.036921180835701874,0.18577334014164634,0.21016576987364868,0.3458760282299164,False
sub-07,3,ROR,1633,1708,1306.4,1366.4,0.17740961866666707,0.4499543999999998,1.0,0.4509469599073836,0.029576858946045184,0.18075223329214124,0.28695810865572147,0.39806084793193164,False
sub-07,3,ROR,1652,1727,1321.6000000000001,1381.6000000000001,0.18409313333333377,0.4499543999999998,1.0,0.36619344910849094,0.04075559879232873,0.15753567950641598,0.18267794721532607,0.32757782471679114,False
sub-07,3,ROR,1671,1746,1336.8000000000002,1396.8000000000002,0.19112394266666682,0.4499543999999998,1.0,0.31092558529176095,0.04131780205021448,0.18167727987903692,0.1697225475751286,0.32411601549179136,False
sub-07,3,ROR,1690,1765,1352.0,1412.0,0.1982976813333333,0.7494883,1.0,0.3569163934931072,0.041581665941469975,0.14611782099975112,0.17280008955676573,0.32353035898365773,True
sub-07,3,ROR,1709,1784,1367.2,1427.2,0.19909727400000007,0.7494883,1.0,0.28185589143252493,0.04938262172226364,0.11814511559307828,0.10958837495118727,0.2903812569436397,False
sub-07,3,ROR,1728,1803,1382.4,1442.4,0.20366246000000005,0.7494883,1.0,0.2626542374327632,0.04730826008709322,0.11948113504533107,0.09188452895011238,0.29827393545330105,True
sub-07,3,ROR,1747,1822,1397.6000000000001,1457.6000000000001,0.19401594466666675,0.7494883,1.0,0.2487363689097819,0.04491860870804298,0.1312012184283012,0.0876929715357982,0.3062615812517663,True
sub-07,3,ROR,1766,1841,1412.8000000000002,1472.8000000000002,0.17800065733333337,0.3609113500000002,1.0,0.2610821174819163,0.043697900540657364,0.17475263910595706,0.11491981029506972,0.31056673797614603,False
sub-07,3,ROR,1785,1860,1428.0,1488.0,0.1726183933333333,0.3313104999999998,1.0,0.2696056697450552,0.041141857724056846,0.14962340978247585,0.11450714131514404,0.32249561451799136,True
sub-07,3,ROR,1804,1879,1443.2,1503.2,0.159253616,0.3437634999999999,1.0,0.26365285446623205,0.04230639308017138,0.1581806671484013,0.12940294343216843,0.3183424292379447,False
sub-07,3,ROR,1823,1898,1458.4,1518.4,0.1604993593333333,0.5322849999999996,1.0,0.3403262860372182,0.03909870073114508,0.15004079159348033,0.1690556951770784,0.33266280163634204,True
sub-07,3,ROR,1842,1917,1473.6000000000001,1533.6000000000001,0.16990731333333334,0.5322849999999996,1.0,0.3702774364822702,0.04294148749065713,0.0897827205924171,0.15177436187102245,0.3151353094009489,True
sub-07,3,ROR,1861,1936,1488.8000000000002,1548.8000000000002,0.17428086133333334,0.5322849999999996,1.0,0.32109747188529747,0.04460381259834103,0.10848830309917462,0.1321647143439461,0.3093969922247212,True
sub-07,3,ROR,1880,1955,1504.0,1564.0,0.17914836533333334,0.5322849999999996,1.0,0.34103320715312935,0.04173248862061929,0.09977473838426244,0.1383776429153831,0.3221486050153531,True
sub-07,3,ROR,1899,1974,1519.2,1579.2,0.18155726266666664,0.3789801999999999,1.0,0.3362536649860319,0.04221274638364111,0.1121710469098071,0.13821481484625028,0.31772996353071997,True
