subject,run,phase,window_start_tr,window_stop_tr,window_start_sec,window_stop_sec,fd_mean,fd_max,valid_fraction,R_phase,D_eff,M_tau,mean_fc,mean_abs_fc,inside_baseline_regime
sub-06,1,Base1,323,398,258.40000000000003,318.40000000000003,0.13261198870133367,0.3842588,1.0,0.26489014581212655,0.04235607531291618,0.14036195682830427,0.08322571019960438,0.31651192159035313,True
sub-06,1,Base1,342,417,273.6,333.6,0.18199439110133386,1.01222606,0.9866666666666667,0.39921293590057755,0.03848882991582616,0.19846837973601647,0.21979783406069822,0.3350058938690675,False
sub-06,1,Base1,361,436,288.8,348.8,0.19852002059466695,1.01222606,0.9866666666666667,0.47380734696402393,0.03506920869413327,0.1818991355167368,0.2865692214603022,0.35693969326824926,False
sub-06,1,Base1,380,455,304.0,364.0,0.19171955999466678,1.01222606,0.9866666666666667,0.4590992903876821,0.03517639690068069,0.1792811858659498,0.28476399554531656,0.3584795428335346,False
sub-06,1,Base1,399,474,319.20000000000005,379.20000000000005,0.17030163880000007,1.01222606,0.9866666666666667,0.389628474794532,0.03860552047852298,0.19020516523691328,0.25350754117592633,0.3384859780363552,False
sub-06,1,Base1,418,493,334.40000000000003,394.40000000000003,0.13447961573333334,0.3758007980000001,1.0,0.2997534411906695,0.049375636486710096,0.16735389256431013,0.14642031416780704,0.2890950869472437,True
sub-06,1,Base1,437,512,349.6,409.6,0.11781196999999996,0.3758007980000001,1.0,0.2303171566606969,0.05066600643852624,0.10087963994932994,0.06337153367932288,0.2866149084866914,True
sub-06,1,Base1,456,531,364.8,424.8,0.12728918959999996,0.5143443099999999,1.0,0.19683066397412358,0.05287930892083658,0.10574162236386908,0.053794814669255675,0.2786470041465493,True
sub-06,1,Base1,475,550,380.0,440.0,0.1499405522666666,0.6833521999999999,1.0,0.25213434150243236,0.054274667549309465,0.11893226480080922,0.0730948986121492,0.2740422823732511,False
sub-06,1,Base1,494,569,395.20000000000005,455.20000000000005,0.1433170294666666,0.6833521999999999,1.0,0.2506885695748619,0.052283249268701495,0.12702388208108556,0.07504027316170093,0.2806371652387761,True
sub-06,1,Base1,513,588,410.40000000000003,470.40000000000003,0.14216301654666663,0.6833521999999999,1.0,0.24134123633359575,0.05061993005455949,0.11521494484162932,0.07290763660159796,0.2859002126492074,True
sub-06,1,Base1,532,607,425.6,485.6,0.13285305361333302,0.5140088499999999,1.0,0.24143356306999,0.05097770951108104,0.08190250978295824,0.06488297577554139,0.2849786346375157,True
sub-06,1,Base1,551,626,440.8,500.8,0.11975961494666633,0.30326285,1.0,0.21635768750336393,0.05163667081795324,0.08691546975319993,0.05238895744485401,0.2823466433535875,True
sub-06,1,Base1,570,645,456.0,516.0,0.12263148881333304,0.30326285,1.0,0.2192997226633416,0.05140723915654725,0.06589664142489156,0.05543390686932163,0.2824931460463724,False
sub-06,1,Base1,589,664,471.20000000000005,531.2,0.1334337003999994,0.3323801999999999,1.0,0.22655343641871595,0.04920917823128383,0.07502847760647705,0.05306103730549803,0.2888860288693513,True
sub-06,1,Base1,608,683,486.40000000000003,546.4,0.16941664066666634,0.6940008999999999,1.0,0.2920046732983172,0.047370312957179014,0.09676134596717056,0.0970067991705196,0.29589427380561306,True
sub-06,1,Base1,627,702,501.6,561.6,0.1640411295999997,0.6940008999999999,1.0,0.3297723875783817,0.04721260608023408,0.09691211586047847,0.13019036214779212,0.2968407466026806,True
sub-06,1,Base1,646,721,516.8000000000001,576.8000000000001,0.16291548346666662,0.6940008999999999,1.0,0.3214625462770942,0.046488839829126494,0.0869540955848389,0.12349822208967262,0.29989278083678345,True
sub-06,1,Base1,665,740,532.0,592.0,0.18984528866666694,0.7664088,1.0,0.3006467818346388,0.05326411203508201,0.09767580735026375,0.11626909870792375,0.27732012694808783,True
sub-06,1,Base1,684,759,547.2,607.2,0.15723619200000025,0.7664088,1.0,0.23974542962998888,0.05336930846320559,0.1106968980703301,0.08992396031976452,0.2770638700273848,False
sub-06,1,Base1,703,778,562.4,622.4000000000001,0.16626597804000026,0.7664088,1.0,0.2309541947434065,0.05179892979035778,0.10151266743979324,0.07252068186789258,0.2821465168946197,True
sub-06,1,Base1,722,797,577.6,637.6,0.18723330523999993,0.8168674000000051,0.9866666666666667,0.20931467892001698,0.05024508997439587,0.09606020033529247,0.060119113688485916,0.2863350805734201,True
sub-06,1,Base1,741,816,592.8000000000001,652.8000000000001,0.15326297483999995,0.8168674000000051,0.9866666666666667,0.19223271222249588,0.047297725154616325,0.09782460372930833,0.04832826835783088,0.295483252441632,True
sub-06,1,Base1,760,835,608.0,668.0,0.15304357737333332,0.8168674000000051,0.9866666666666667,0.21386988112474056,0.04763718548753517,0.0868635525278724,0.04952491767364793,0.2951342047241006,True
sub-06,1,Base1,779,854,623.2,683.2,0.19565741151999982,1.04335495,0.9733333333333334,0.19512979298010205,0.045284050029144034,0.0873477258128078,0.04529709760988643,0.30480238343326527,True
sub-06,1,Base1,798,873,638.4000000000001,698.4000000000001,0.21603211125333333,1.04335495,0.9866666666666667,0.19651096457971148,0.040056756372517016,0.09203917192570446,0.046223029263147614,0.3289082333233083,True
sub-06,1,Base1,817,892,653.6,713.6,0.21929854218666647,1.04335495,0.9866666666666667,0.21177749460116357,0.04414647374160759,0.10047756845079998,0.05374531391912615,0.3112098321824202,True
sub-06,1,Base1,836,911,668.8000000000001,728.8000000000001,0.2177330491066665,1.04335495,0.9866666666666667,0.2652750775064517,0.0497413467156375,0.1081419176681388,0.07917612864181887,0.28935489249887625,True
sub-06,1,Base1,855,930,684.0,744.0,0.17041113282666667,0.5488158,1.0,0.28899466810356816,0.04718508372178799,0.1326657688101776,0.09979141873129645,0.29788813477250387,True
sub-06,1,Base1,874,949,699.2,759.2,0.1683326408266661,0.84734126,0.9866666666666667,0.30093157879937255,0.04827682109019917,0.1189356123444121,0.110585216143098,0.29483651635850566,True
sub-06,1,Base1,893,968,714.4000000000001,774.4000000000001,0.1594955690933329,0.84734126,0.9866666666666667,0.2934784953187887,0.04545052092608256,0.11803836082138788,0.10321520528904002,0.2994225485528397,True
sub-06,1,Base1,912,987,729.6,789.6,0.1676627205333325,0.84734126,0.9866666666666667,0.25405792021361634,0.0460628339354854,0.12618602918772417,0.09430517742175519,0.29862984987553853,True
sub-06,1,Base1,931,1006,744.8000000000001,804.8000000000001,0.16635676599999938,0.84734126,0.9866666666666667,0.21038706978624325,0.049364611160580205,0.08726832826282506,0.0671273113854032,0.2876623803099985,True
sub-06,1,Base1,950,1025,760.0,820.0,0.13323164399999976,0.4021723000000047,1.0,0.168699862500158,0.048445528424295926,0.075178603961067,0.034874070267850325,0.29257588607288953,True
sub-06,1,Base1,969,1044,775.2,835.2,0.22810197026666656,1.398404600000005,0.96,0.24876425293098417,0.050717589066261476,0.17509486514964,0.11841610880383993,0.28648145006841674,True
sub-06,1,Base1,988,1063,790.4000000000001,850.4000000000001,0.22844851160000038,1.398404600000005,0.96,0.27271365985725954,0.049271210833722996,0.20144385723445085,0.15250910529365722,0.29188994632616955,False
sub-06,1,Base1,1007,1082,805.6,865.6,0.2362796846666673,1.398404600000005,0.96,0.3265111412417044,0.046437422275477966,0.1771245045615768,0.16172817188437688,0.3004504978582194,True
sub-06,1,Base1,1026,1101,820.8000000000001,880.8000000000001,0.3165797233333339,1.7452915999999998,0.9066666666666666,0.3433852366327331,0.03979006067378877,0.16271826634424097,0.16101765958044653,0.33040365622955875,True
sub-06,1,Base1,1045,1120,836.0,896.0,0.23357384880000065,1.7452915999999998,0.9466666666666667,0.27376061683957487,0.04412558784553059,0.12408986029413938,0.11921005481788048,0.309485304118232,True
sub-06,1,Base1,1064,1139,851.2,911.2,0.2811555282666668,1.7452915999999998,0.9333333333333333,0.24847823252433807,0.04355542611146265,0.09696503968843904,0.0829089439302999,0.31155786508124,True
sub-06,2,PreLOR,0,75,0.0,60.0,0.13330021841333348,0.8636022000000001,0.9866666666666667,0.3612805286297998,0.037925116894060605,0.18727477199749012,0.21520614184551604,0.34008171036139,False
sub-06,2,PreLOR,19,94,15.200000000000001,75.2,0.15245806666666653,0.8636022000000001,0.9866666666666667,0.37192659251790466,0.035491998143837473,0.20151199186820135,0.23382864304801268,0.3537753657042999,False
sub-06,2,PreLOR,38,113,30.400000000000002,90.4,0.18436899359999998,0.8636022000000001,0.9733333333333334,0.37422896813660794,0.03580088124632982,0.17731138533155327,0.2393468001423804,0.3517553149600271,False
sub-06,2,PreLOR,57,132,45.6,105.60000000000001,0.1783186561333333,0.8090983500000002,0.9866666666666667,0.3686848302682214,0.03666645188015046,0.18491197264562553,0.22839197163983638,0.344053176249442,False
sub-06,2,PreLOR,76,151,60.800000000000004,120.80000000000001,0.17554108106666663,0.8090983500000002,0.9866666666666667,0.38991523315058935,0.03589639557551524,0.1813260444916103,0.2563094539345106,0.35028245455043944,False
sub-06,2,PreLOR,95,170,76.0,136.0,0.18645038460000027,0.8090983500000002,0.9866666666666667,0.3170007154978,0.0406312239342675,0.18249948238670205,0.1987020676532717,0.3244186717394462,True
sub-06,2,PreLOR,114,189,91.2,151.20000000000002,0.15872065322666676,0.6077593999999951,1.0,0.2121883265898847,0.048071272338797454,0.08752684061909428,0.05838023009040071,0.294740242110537,True
sub-06,2,PreLOR,133,208,106.4,166.4,0.19578624109333334,0.8580104500000001,0.9866666666666667,0.24625933363563418,0.04713471596524989,0.0752729478707943,0.06734906684733864,0.29918064899727576,True
sub-06,2,PreLOR,152,227,121.60000000000001,181.60000000000002,0.22804624962666664,1.1372483000000002,0.9733333333333334,0.2207186158610013,0.04653421478755212,0.0899126221643973,0.06017928506032601,0.3009316264542219,True
sub-06,2,PreLOR,171,246,136.8,196.8,0.24358982189333303,1.1372483000000002,0.9466666666666667,0.22668520285304739,0.044002291140595826,0.08531562903027015,0.0633761701675698,0.30904542703361393,True
sub-06,2,PreLOR,190,265,152.0,212.0,0.2533093274666663,1.1372483000000002,0.9466666666666667,0.24329959568794635,0.043316161241583516,0.08026520916841878,0.06916278063072917,0.31191908356045356,True
sub-06,2,PreLOR,209,284,167.20000000000002,227.20000000000002,0.23424757539999963,1.1372483000000002,0.96,0.20725707383951375,0.0475682142090587,0.0946089555687733,0.056091724105100334,0.2961594492190854,True
sub-06,2,PreLOR,228,303,182.4,242.4,0.19125437546666654,0.8851161999999997,0.9866666666666667,0.21575738680874124,0.047574395662539716,0.10832569247791489,0.06737126262675981,0.29703679190840865,True
sub-06,2,PreLOR,247,322,197.60000000000002,257.6,0.22129441839999997,0.837012125,0.9866666666666667,0.1944386241220678,0.05144980018574515,0.10450789632832026,0.0573189472791341,0.2847066605077996,True
sub-06,2,PreLOR,266,341,212.8,272.8,0.2724626650000001,1.747088485,0.9466666666666667,0.22654656988314617,0.03941335668535122,0.14101402678435912,0.0999946209774197,0.33175141742175923,True
sub-06,2,PreLOR,285,360,228.0,288.0,0.2644179082666668,1.747088485,0.9466666666666667,0.3308037558764336,0.038943232416440654,0.14646187040768355,0.15387888924656562,0.3325176751562251,True
sub-06,2,PreLOR,304,379,243.20000000000002,303.2,0.25747754453333316,1.747088485,0.9466666666666667,0.3787885186338513,0.03404335248068128,0.1370830467377939,0.18167168587338994,0.36071161078434266,False
sub-06,2,PreLOR,323,398,258.40000000000003,318.40000000000003,0.23383081893333327,1.747088485,0.9466666666666667,0.48539061847012716,0.030672648529664902,0.11097384273544028,0.2586236730905376,0.38265748733720356,False
sub-06,2,PreLOR,342,417,273.6,333.6,0.21600946386666664,1.3398886,0.9466666666666667,0.3826237829320721,0.034348528743754006,0.158118039563869,0.20739775547092681,0.35986249943564247,False
sub-06,2,PreLOR,361,436,288.8,348.8,0.2580964383999999,1.4503415,0.9333333333333333,0.33421932722324676,0.0355373359635651,0.14758147108413483,0.16680564044013774,0.3511715689555913,False
sub-06,2,PreLOR,380,455,304.0,364.0,0.3007173967999998,1.4503415,0.92,0.3318071241566463,0.035191177755761555,0.14099653310765206,0.1570532310895902,0.35367432088690703,False
sub-06,2,PreLOR,399,474,319.20000000000005,379.20000000000005,0.3245605899999997,1.4503415,0.92,0.24959288556404502,0.03954258719904301,0.09195381181317215,0.09022991587335843,0.33030073790502434,True
sub-06,2,PreLOR,418,493,334.40000000000003,394.40000000000003,0.38615374319999984,3.21888725,0.9066666666666666,0.31038765008200725,0.041174722022589746,0.08187759269978057,0.11805193408128953,0.3235818189949348,True
sub-06,2,PreLOR,437,512,349.6,409.6,0.41897508453333304,3.21888725,0.9066666666666666,0.3776861360716145,0.040338313932080976,0.13310660978945976,0.1688157347824568,0.3275545805231059,True
sub-06,2,PreLOR,456,531,364.8,424.8,0.5370540883199999,3.21888725,0.8133333333333334,0.36234189289241103,0.039844414881649644,0.14575926129376568,0.16894111844986304,0.3293007020074948,True
sub-06,2,PreLOR,475,550,380.0,440.0,0.5149296910666665,3.21888725,0.8133333333333334,0.307163617636776,0.039477113746385344,0.15993272070920397,0.1356485102249993,0.3306153938660449,True
sub-06,2,PreLOR,494,569,395.20000000000005,455.20000000000005,0.4113814091999997,2.740079479999995,0.8533333333333334,0.318996607454625,0.036544187768844404,0.1299470561419411,0.14747826630601035,0.346939114037934,False
sub-06,2,PreLOR,513,588,410.40000000000003,470.40000000000003,0.3817711423999999,1.5716861,0.8666666666666667,0.3033244167086217,0.03541791942823558,0.1525361180667492,0.14441639721067762,0.35272189729401976,False
sub-06,2,PreLOR,532,607,425.6,485.6,0.2234263606666663,1.0741023500000002,0.9866666666666667,0.29198660446524394,0.03382371952789893,0.1522791509202409,0.13586591121983535,0.36028995702441213,False
sub-06,2,PreLOR,551,626,440.8,500.8,0.26487025466666636,1.0741023500000002,0.96,0.3583241461017753,0.03249654977505857,0.1703421567588393,0.1927011684699585,0.3704875817970346,False
sub-06,2,PreLOR,570,645,456.0,516.0,0.3705476750666663,1.7270214999999998,0.8666666666666667,0.3359675239272992,0.03822025485077294,0.14704911893446665,0.17548966873550878,0.33803203937899917,False
sub-06,2,PreLOR,589,664,471.20000000000005,531.2,0.398956853733333,1.7270214999999998,0.8266666666666667,0.2979152260259711,0.04108546722973567,0.12257716352069764,0.12070957651338499,0.32559832627071217,True
sub-06,2,PreLOR,608,683,486.40000000000003,546.4,0.39447374679999975,1.7270214999999998,0.8266666666666667,0.3708479950467154,0.043745704818855126,0.14351643795639282,0.1657604591966989,0.3132563540883177,True
sub-06,2,PreLOR,627,702,501.6,561.6,0.37149557213333284,1.7270214999999998,0.8533333333333334,0.3119273324066123,0.047126468197192226,0.1158146071922476,0.11643239693639647,0.2967748673290476,True
sub-06,2,PreLOR,646,721,516.8000000000001,576.8000000000001,0.3131324353333329,1.5038558999999998,0.9333333333333333,0.34548962574556136,0.044775678055640866,0.14259316474791647,0.15472681078706774,0.30677399595588245,True
sub-06,2,PreLOR,665,740,532.0,592.0,0.37426236219999953,2.3718964,0.9066666666666666,0.3549485229369275,0.042739666286799385,0.13320897737412146,0.15458811186881677,0.31651201085916564,True
sub-06,2,PreLOR,684,759,547.2,607.2,0.4570501389333333,2.38893962,0.8666666666666667,0.35085687325628734,0.04468976455417576,0.12827765618869516,0.14395373413905807,0.30886222037527616,True
sub-06,2,PreLOR,703,778,562.4,622.4000000000001,0.4986592250133332,2.38893962,0.8133333333333334,0.3285335248243202,0.044469486782438616,0.16393117976094945,0.1346187641482893,0.30888131469125335,True
sub-06,2,PreLOR,722,797,577.6,637.6,0.4025167782133335,2.38893962,0.8666666666666667,0.2770574393116883,0.04266059809857461,0.12791608855706213,0.08607327426145188,0.3119843530259396,True
sub-06,2,PreLOR,741,816,592.8000000000001,652.8000000000001,0.37924277021333364,2.38893962,0.8933333333333333,0.2821498716114472,0.041090207742822,0.10823485941397425,0.08501673166709327,0.31920457234160554,True
sub-06,2,PreLOR,760,835,608.0,668.0,0.39047807168000015,2.161145445,0.9066666666666666,0.2259392501257057,0.03792116455938475,0.09317096096793365,0.05578624788117049,0.33371565267667086,False
sub-06,2,PreLOR,779,854,623.2,683.2,0.38616253866666683,2.161145445,0.9333333333333333,0.2677733595430559,0.0417786410555792,0.11464259518802182,0.09688457779654498,0.3187865460412346,True
sub-06,2,PreLOR,798,873,638.4000000000001,698.4000000000001,0.38698462653333343,2.161145445,0.9333333333333333,0.28337023412062723,0.042109227513473645,0.11655927870780701,0.10588253357203495,0.3188549153824456,True
sub-06,2,PreLOR,817,892,653.6,713.6,0.3209666696,2.161145445,0.96,0.24845900271695123,0.04128199466331034,0.12806825955010967,0.10444070549349643,0.3219700583788678,True
sub-06,2,LOR_task2,898,973,718.4000000000001,778.4000000000001,0.2892022320000003,2.4296985,0.9466666666666667,0.3124221036018225,0.03861337518032696,0.1486151600849898,0.10816700011740296,0.3335826968236898,True
sub-06,2,LOR_task2,917,992,733.6,793.6,0.2755682366666672,2.4296985,0.9466666666666667,0.20985474081797684,0.04074411517639728,0.12147486764199962,0.059678665335292216,0.3218356472838147,True
sub-06,2,LOR_task2,936,1011,748.8000000000001,808.8000000000001,0.1933238440000005,1.025552500000005,0.9866666666666667,0.2846469980088651,0.03830232223747646,0.09079832395353393,0.07831689496877992,0.3336181786951499,False
sub-06,2,LOR_task2,955,1030,764.0,824.0,0.17424373066666718,0.488545,1.0,0.29426063255859863,0.03313889790702143,0.09306882886961802,0.12576110814220692,0.3657300353931556,False
sub-06,2,LOR_task2,974,1049,779.2,839.2,0.20475455200000012,0.488545,1.0,0.2564451195968349,0.03395291524970719,0.09864430881737081,0.07344183007414876,0.3632711616608776,False
sub-06,2,LOR_task2,993,1068,794.4000000000001,854.4000000000001,0.24157115466666668,0.7416455000000001,1.0,0.2629109195377908,0.04191856783507376,0.11017871576333678,0.07904274383971747,0.3185125092992055,True
sub-06,2,LOR_task2,1012,1087,809.6,869.6,0.2566603946666667,0.7416455000000001,1.0,0.30712387779550737,0.03912183571351636,0.09458424563093946,0.11540818667386935,0.33087786587495016,True
sub-06,2,LOR_task2,1031,1106,824.8000000000001,884.8000000000001,0.24420754133333336,0.7416455000000001,1.0,0.29513412686299934,0.036759473676993094,0.10708227267566711,0.10968787703675645,0.3443986445933491,False
sub-06,2,LOR_task2,1050,1125,840.0,900.0,0.24020135466666667,1.1780859999999995,0.9733333333333334,0.23991867633428365,0.04324066734235305,0.07185815925602036,0.06666607513797773,0.31446193031990494,True
sub-06,2,LOR_task2,1069,1144,855.2,915.2,0.23655037333333334,1.1780859999999995,0.9733333333333334,0.35507372222003336,0.029961654341716947,0.06665099742075555,0.13692489566924704,0.38913280965839314,False
sub-06,2,LOR_task2,1088,1163,870.4000000000001,930.4000000000001,0.3879527786666665,2.113308,0.8533333333333334,0.34530548553982926,0.040107366964744845,0.09956650390839028,0.12246419929767795,0.32834804642431187,True
sub-06,2,LOR_task2,1107,1182,885.6,945.6,0.40576693666666647,2.113308,0.8533333333333334,0.3218284433333617,0.0361619173980228,0.09647879482393425,0.10619805262852564,0.3493386812109805,False
sub-06,2,LOR_task2,1126,1201,900.8000000000001,960.8000000000001,0.38297274733333325,2.113308,0.88,0.3326439367485946,0.03659499963613906,0.11462719904519161,0.11386159298992786,0.34634316283322053,False
sub-06,2,LOR_task2,1145,1220,916.0,976.0,0.3767064060000003,2.113308,0.88,0.2591698439368863,0.038861144380650615,0.09734629192038972,0.05982572217055255,0.33354093304174903,True
sub-06,2,LOR_task2,1164,1239,931.2,991.2,0.2226405880000004,0.4928588500000002,1.0,0.2853506778850778,0.03422655097127032,0.07916861071184139,0.08020734856859597,0.3585262972501314,False
sub-06,2,LOR_task2,1183,1258,946.4000000000001,1006.4000000000001,0.23445849200000046,0.5108929999999997,1.0,0.24584031680358231,0.04390987576125322,0.09632316646583969,0.06353023751710699,0.31210803416433225,True
sub-06,2,LOR_task2,1202,1277,961.6,1021.6,0.2502591900000003,0.5339275000000001,1.0,0.19427988630109974,0.04416429810981431,0.08642883714329026,0.036815238349904085,0.31183752211947263,True
sub-06,2,LOR_task2,1221,1296,976.8000000000001,1036.8,0.25988606133333325,0.5339275000000001,1.0,0.1647342958318101,0.04465776939944928,0.054151393406282416,0.03816474464630514,0.3085426094759469,False
sub-06,2,LOR_task2,1240,1315,992.0,1052.0,0.29098609866666664,0.7097044999999996,1.0,0.14696076493747004,0.04201869020830916,0.05948215202182972,0.024266655807656665,0.31878979295492704,False
sub-06,2,LOR_task2,1259,1334,1007.2,1067.2,0.30811481599999996,0.7097044999999996,1.0,0.13550262866501542,0.048136018052549336,0.04572617260419403,0.02106923580341328,0.2952074021729792,False
sub-06,2,LOR_task2,1278,1353,1022.4000000000001,1082.4,0.31920339733333325,0.7097044999999996,1.0,0.13737050568474046,0.04875380315568025,0.06643942941287953,0.018552575167429093,0.2934969999952297,False
sub-06,2,LOR_task2,1297,1372,1037.6000000000001,1097.6000000000001,0.3265269346666666,0.7097044999999996,1.0,0.09382142259639684,0.05249827840637408,0.043200323667682804,0.0034433703114527285,0.28102420119324045,False
sub-06,2,LOR_task2,1316,1391,1052.8,1112.8,0.3263070613333333,0.6023959999999997,1.0,0.08594543192021654,0.05680853565695335,0.052941954636313175,0.003882092684624011,0.2678778329488626,False
sub-06,2,LOR_task2,1335,1410,1068.0,1128.0,0.3243321746666667,0.7072300000000001,1.0,0.10294459122301679,0.04942385877856998,0.0572348869014149,0.008281039839668512,0.29103410184986844,False
sub-06,2,LOR_task2,1354,1429,1083.2,1143.2,0.3366079133333333,0.7072300000000001,1.0,0.1485334461312599,0.0508572542167097,0.08792876814134187,0.03079118094695498,0.2852464186863175,False
sub-06,2,LOR_task2,1373,1448,1098.4,1158.4,0.35929021999999994,0.8020855,0.9866666666666667,0.15587699539022742,0.04728119488210478,0.08874125550639679,0.03244652711013473,0.2976250252160558,False
sub-06,2,LOR_task2,1392,1467,1113.6000000000001,1173.6000000000001,0.37283495999999994,0.8020855,0.9866666666666667,0.15858983060943585,0.04667999837057926,0.08503276259917263,0.03564401614485198,0.29827575218265445,True
sub-06,2,LOR_task2,1411,1486,1128.8,1188.8,0.37145774,0.8020855,0.9866666666666667,0.1749988722788566,0.052922376978352635,0.0983391576910466,0.04118296412905608,0.2800856110390297,True
sub-06,2,LOR_task2,1430,1505,1144.0,1204.0,0.34389826000000007,0.8020855,0.9866666666666667,0.12555286417170267,0.05365037238113787,0.06092169033322905,0.015998797993058797,0.27796183076676373,False
sub-06,2,LOR_task2,1449,1524,1159.2,1219.2,0.3246885266666667,0.7434775000000003,1.0,0.12530915044064694,0.06002769130735345,0.07146550434995552,0.019264809117075954,0.26076238327152845,False
sub-06,2,LOR_task2,1468,1543,1174.4,1234.4,0.28583289333333334,0.6707664999999998,1.0,0.1371738548900655,0.05402264898823548,0.07590260244095595,0.026300454095841738,0.2780819208894827,False
sub-06,2,LOR_task2,1487,1562,1189.6000000000001,1249.6000000000001,0.26445120133333333,0.5499495000000002,1.0,0.11928869532937145,0.05187941124354209,0.06996847137293215,0.02176800527488871,0.2842692930360107,False
sub-06,2,LOR_task2,1506,1581,1204.8,1264.8000000000002,0.2538810680000001,0.5499495000000002,1.0,0.14047110841090615,0.049565815302620685,0.07364254814960107,0.029381500563172326,0.2917204810802811,False
sub-06,2,LOR_task2,1525,1600,1220.0,1280.0,0.24478224133333337,0.5284780000000002,1.0,0.15304009510686833,0.04621527765172284,0.08079078219666326,0.030687592257228263,0.3022356035853431,False
sub-06,2,LOR_task2,1544,1619,1235.2,1295.2,0.2346471946666667,0.5176250000000001,1.0,0.15544378959858304,0.05010954226953888,0.07838490466091774,0.02771376805870018,0.2892060643410728,False
sub-06,2,LOR_task2,1563,1638,1250.4,1310.4,0.24354737999999992,0.5176250000000001,1.0,0.15459355898292051,0.04728542479763894,0.06814377029736285,0.0275593928352196,0.297722119689446,False
sub-06,2,LOR_task2,1582,1657,1265.6000000000001,1325.6000000000001,0.25218866666666667,0.4629869999999994,1.0,0.13219975643235754,0.05061857107415979,0.06682578033269988,0.023224897361521963,0.28566473798867753,False
sub-06,2,LOR_task2,1601,1676,1280.8000000000002,1340.8000000000002,0.2541801133333333,0.4629869999999994,1.0,0.12969897722760765,0.052737620807027936,0.04058613135719217,0.016784742876250477,0.27985140050210716,False
sub-06,2,LOR_task2,1620,1695,1296.0,1356.0,0.2679930466666666,0.5691694999999998,1.0,0.1262149574472972,0.05465861716747401,0.04291738649910507,0.019501728789315026,0.2753629385366128,False
sub-06,2,LOR_task2,1639,1714,1311.2,1371.2,0.2713683866666666,0.5794175000000003,1.0,0.13910373844061721,0.05952317697245007,0.05459115098903308,0.02406166527150604,0.2614517451989012,False
sub-06,2,LOR_task2,1658,1733,1326.4,1386.4,0.2735132666666666,0.5794175000000003,1.0,0.13584733028129992,0.059185864325985646,0.056265164237067386,0.02544325101930832,0.26204001709530955,False
sub-06,2,LOR_task2,1677,1752,1341.6000000000001,1401.6000000000001,0.27703259999999996,0.5794175000000003,1.0,0.1598795817392905,0.05608786830601835,0.08090483862851035,0.03553412925912805,0.27083118802446626,False
sub-06,2,LOR_task2,1696,1771,1356.8000000000002,1416.8000000000002,0.27561196666666665,0.5794175000000003,1.0,0.15593397450979588,0.054311992936117215,0.07958850222693573,0.036194871413925626,0.2747001120445187,False
sub-06,2,LOR_task2,1715,1790,1372.0,1432.0,0.28367387999999993,0.5374384999999999,1.0,0.18182722864029682,0.053997340690119126,0.09422422865260682,0.044849632447858154,0.27638432752361136,False
sub-06,2,LOR_task2,1734,1809,1387.2,1447.2,0.2979198066666667,0.7332594999999993,1.0,0.21072452271520217,0.05555458761134302,0.08838410022374969,0.055021862179027825,0.2724295103056644,False
sub-06,2,LOR_task2,1753,1828,1402.4,1462.4,0.30661933999999996,0.7332594999999993,1.0,0.18827758567344308,0.05634341685355638,0.08793365637729125,0.04595668959738189,0.2695821621345025,False
sub-06,2,LOR_task2,1772,1847,1417.6000000000001,1477.6000000000001,0.31491181333333323,0.7332594999999993,1.0,0.20482380392557928,0.0522469228038412,0.1087469832961605,0.05155701359143402,0.27978639091637303,True
sub-06,2,LOR_task2,1791,1866,1432.8000000000002,1492.8000000000002,0.32588451999999996,0.7332594999999993,1.0,0.21184806998221553,0.05081660708407746,0.10733209849363949,0.05246949916447114,0.28526328521981686,True
sub-06,2,LOR_task2,1810,1885,1448.0,1508.0,0.3213834266666667,0.6895790000000005,1.0,0.198803766110985,0.04874736802498073,0.10663182241438553,0.04691112975930265,0.2930119037728235,True
sub-06,2,LOR_task2,1829,1904,1463.2,1523.2,0.31101846,0.6895790000000005,1.0,0.2524363877845257,0.05058924622354826,0.09746855193276341,0.07035368380509055,0.28752285442695613,True
sub-06,2,LOR_task2,1848,1923,1478.4,1538.4,0.29200672,0.6895790000000005,1.0,0.23926526993767624,0.04956542309121042,0.09504832423729624,0.06341247621277442,0.2920014575756916,True
sub-06,2,LOR_task2,1867,1942,1493.6000000000001,1553.6000000000001,0.2805054066666666,0.6895790000000005,1.0,0.21720899294581686,0.05132509307339527,0.09822891484393594,0.05255789477369287,0.28554206240114166,True
sub-06,2,LOR_task2,1886,1961,1508.8000000000002,1568.8000000000002,0.29309176,0.6318314999999999,1.0,0.20627354587058852,0.0563006532724161,0.09604269150328285,0.04698812836180573,0.2702743344201122,False
sub-06,2,LOR_task2,1905,1980,1524.0,1584.0,0.30005644,0.6640925000000001,1.0,0.15598765344930587,0.057158382276910724,0.07155195678938744,0.026473698036809254,0.26729894755423245,False
sub-06,2,LOR_task2,1924,1999,1539.2,1599.2,0.3133478,0.6640925000000001,1.0,0.13845082225076993,0.05346504965999661,0.06517012091906546,0.024136291757022168,0.2766851938595773,False
sub-06,2,LOR_task2,1943,2018,1554.4,1614.4,0.3130256066666667,0.6640925000000001,1.0,0.1808036246838394,0.053587152153727016,0.09617121820584645,0.0438268166530877,0.27655149517206035,False
