subject,run,phase,window_start_tr,window_stop_tr,window_start_sec,window_stop_sec,fd_mean,fd_max,valid_fraction,R_phase,D_eff,M_tau,mean_fc,mean_abs_fc,inside_baseline_regime
sub-04,3,ROR,1714,1789,1371.2,1431.2,0.09031499347999998,0.2632968,1.0,0.06001730290517582,0.03144222746290694,0.02740444244620648,0.0013142571071314924,0.2890903748160255,False
sub-04,3,ROR,1733,1808,1386.4,1446.4,0.09347693561333328,0.2632968,1.0,0.07093503900090631,0.032880090004778255,0.026594195971914952,0.0004121416721295708,0.28224709525770997,False
sub-04,3,ROR,1752,1827,1401.6000000000001,1461.6000000000001,0.09790601146666661,0.2563805,1.0,0.0690693145292271,0.03251259730255772,0.03006622435793253,0.0004910569908398427,0.2840432135711092,False
sub-04,3,ROR,1771,1846,1416.8000000000002,1476.8000000000002,0.10479900613333328,0.23502255,1.0,0.07333315898085181,0.03168657594882503,0.023842842853836074,0.0015402151894446873,0.2866753229055205,False
sub-04,3,ROR,1790,1865,1432.0,1492.0,0.10254877559999996,0.23502255,1.0,0.07925065439202865,0.032802363620137394,0.03126023236254064,0.0036069171236916024,0.2816567178302992,False
sub-04,3,ROR,1809,1884,1447.2,1507.2,0.10270458386666675,0.24052665,1.0,0.08282316150600214,0.03350634690100023,0.03314249271034176,0.00432033164892668,0.27849798837453177,False
sub-04,3,ROR,1828,1903,1462.4,1522.4,0.10225989559999982,0.24052665,1.0,0.08257814420825556,0.032595213177648526,0.02915476896997608,0.003224002650926425,0.28211110464579636,False
sub-04,3,ROR,1847,1922,1477.6000000000001,1537.6000000000001,0.09732381159999981,0.2432148499999999,1.0,0.07170159375058169,0.03361048878478956,0.03222256821028385,0.0013588480685688999,0.27812382909120975,False
sub-04,3,ROR,1866,1941,1492.8000000000002,1552.8000000000002,0.09914704159999982,0.2432148499999999,1.0,0.06418902842492326,0.032155636119842256,0.035551548125880385,9.442608078926538e-05,0.2848072645262726,False
sub-04,3,ROR,1885,1960,1508.0,1568.0,0.10045516654666642,0.2432148499999999,1.0,0.07129728469778619,0.03133922883892834,0.031594444281885944,0.00024402931531119387,0.2891326345425772,False
sub-04,3,ROR,1904,1979,1523.2,1583.2,0.0974324473066666,0.2479716679999999,1.0,0.06500425356126278,0.03023921795835002,0.02824049576049233,-7.493077837969482e-05,0.29544005233017506,False
sub-04,3,ROR,1923,1998,1538.4,1598.4,0.10374051797333328,0.2479716679999999,1.0,0.06385720573365611,0.029370412723450912,0.03010090514002904,0.000618551739180751,0.3008078157953831,False
sub-04,3,ROR,1942,2017,1553.6000000000001,1613.6000000000001,0.1010330459733333,0.2479716679999999,1.0,0.08314426408124047,0.03367713911965828,0.04441658017287785,0.0035604141673561997,0.27830016484668063,False
sub-04,3,ROR,1961,2036,1568.8000000000002,1628.8000000000002,0.10855337407999997,0.2479716679999999,1.0,0.08578139050129759,0.034504773096072826,0.04484193134536654,0.0040795921296851315,0.2737439418246201,False
sub-04,3,ROR,1980,2055,1584.0,1644.0,0.11309396173333329,0.2296162799999999,1.0,0.08892999220240477,0.03473121246340927,0.04267239947215879,0.004625204327975751,0.2729720026771332,False
sub-04,3,ROR,1999,2074,1599.2,1659.2,0.11355380199999997,0.2296162799999999,1.0,0.08674927302213147,0.03558144645064697,0.039018343976725364,0.0039030648166844236,0.26814659647741335,False
sub-04,3,ROR,2018,2093,1614.4,1674.4,0.12125888879999998,0.2406441299999998,1.0,0.0756173672848408,0.033065977974760304,0.025333688677720942,0.0026237586240565156,0.2810616431696351,False
sub-04,3,ROR,2037,2112,1629.6000000000001,1689.6000000000001,0.11589806629333324,0.2766349309999996,1.0,0.07106623196153623,0.033846474963977344,0.030833875474054914,0.0018679172942468849,0.2773863757990611,False
sub-04,3,ROR,2056,2131,1644.8000000000002,1704.8000000000002,0.10779737017333325,0.2766349309999996,1.0,0.07433354229236898,0.03229219990262591,0.03555343756230799,0.002682026600250452,0.28563860265764784,False
sub-04,3,ROR,2075,2150,1660.0,1720.0,0.10537419334666662,0.2766349309999996,1.0,0.07999974380992918,0.03437921534851732,0.03736865464247902,0.005647048488304525,0.27519204495288496,False
sub-04,3,ROR,2094,2169,1675.2,1735.2,0.1046476288133333,0.2766349309999996,1.0,0.07812605858902709,0.035660059308332506,0.03910064875202319,0.00542937414211953,0.2686851944493006,False
sub-04,3,ROR,2113,2188,1690.4,1750.4,0.10441293891999995,0.2587466340000001,1.0,0.10548154979066056,0.02755010456575125,0.039190670159444885,0.011452425578368093,0.3109956508531954,False
sub-04,3,ROR,2132,2207,1705.6000000000001,1765.6000000000001,0.10924897117333328,0.2587466340000001,1.0,0.10071160567446774,0.025171190834273185,0.048840721802784655,0.010075616688739917,0.3272183458229215,False
sub-04,3,ROR,2151,2226,1720.8000000000002,1780.8000000000002,0.10502319733333326,0.2571927,1.0,0.09747562746322447,0.02465416146607168,0.042893133444383995,0.008582701453502123,0.3310063128235724,False
sub-04,3,ROR,2170,2245,1736.0,1796.0,0.10023994560000007,0.1967377,1.0,0.09284273192789991,0.025643162946549305,0.028751321406277317,0.0063900289625900795,0.3252919759789561,False
sub-04,3,ROR,2189,2264,1751.2,1811.2,0.1001416649333334,0.1993390499999999,1.0,0.07595100939596192,0.0344065361069446,0.03439792450043687,0.0035509937009925944,0.27531814891889145,False
sub-04,4,Base2,0,75,0.0,60.0,0.08286909650866665,0.1958453049999999,1.0,0.33128041020174215,0.02957259553059824,0.11464205755460936,0.13820469320443818,0.29904312925375015,False
sub-04,4,Base2,19,94,15.200000000000001,75.2,0.08942961904799983,0.1958453049999999,1.0,0.32523480642821073,0.027284242856720528,0.07944962147739709,0.1251448484818238,0.3141516313845008,False
sub-04,4,Base2,38,113,30.400000000000002,90.4,0.0902915983146665,0.26172606,1.0,0.26149919942248767,0.02887201627595701,0.10263410161218517,0.09684629690846042,0.303658758031937,True
sub-04,4,Base2,57,132,45.6,105.60000000000001,0.09297482559466651,0.26172606,1.0,0.1910763409045879,0.029115558359154668,0.09401505536693264,0.05668508152973566,0.30275997845239777,True
sub-04,4,Base2,76,151,60.800000000000004,120.80000000000001,0.09671514192799978,0.26172606,1.0,0.18278848879860035,0.030127988043575707,0.1006624437859983,0.05079645164301652,0.2970581334617187,True
sub-04,4,Base2,95,170,76.0,136.0,0.09826776017333319,0.26172606,1.0,0.12749385455215798,0.03307370876781592,0.07219415434000731,0.023950684314094233,0.2819343009746352,False
sub-04,4,Base2,114,189,91.2,151.20000000000002,0.09753782642666638,0.27755752,1.0,0.10978011625714328,0.033545128016191555,0.06907107719308224,0.018247970038036503,0.28016886773500954,False
sub-04,4,Base2,133,208,106.4,166.4,0.10384918729333303,0.27755752,1.0,0.11220386459958938,0.03239121732882917,0.06754625996172368,0.017664422216807807,0.2850360124337167,False
sub-04,4,Base2,152,227,121.60000000000001,181.60000000000002,0.10929350291999983,0.27755752,1.0,0.1092859106697905,0.030861010710146953,0.057541236954936105,0.014565350710435512,0.2929960727616521,False
sub-04,4,Base2,171,246,136.8,196.8,0.11193738462666647,0.27755752,1.0,0.1147153143632487,0.03163017277636575,0.04456248433215263,0.014538183952228603,0.28886000794483513,False
sub-04,4,Base2,190,265,152.0,212.0,0.10843292835999996,0.2697903,1.0,0.11409636266446092,0.03408271298894016,0.05888154927254784,0.015763324249723598,0.2758055191242535,False
sub-04,4,Base2,209,284,167.20000000000002,227.20000000000002,0.11320270416000017,0.2697903,1.0,0.110459500262384,0.035071731948029435,0.045655099324088184,0.013841959036318933,0.2723306454922962,False
sub-04,4,Base2,228,303,182.4,242.4,0.10384066026666657,0.245808950000005,1.0,0.10413489558179885,0.03472236973032006,0.038120835955816945,0.010703534984150742,0.2737042885578097,False
sub-04,4,Base2,247,322,197.60000000000002,257.6,0.10321480306666629,0.245808950000005,1.0,0.10508033318474728,0.035400788370061845,0.04313645593305444,0.012061277158483874,0.27101525897806567,False
sub-04,4,Base2,266,341,212.8,272.8,0.10519961399999983,0.2605135999999999,1.0,0.08589162456384641,0.034086402071741954,0.03413612891930955,0.007309426156231455,0.2772706489359659,False
sub-04,4,Base2,285,360,228.0,288.0,0.10502057946666651,0.2605135999999999,1.0,0.07980874650904937,0.03609937649496743,0.040255502454798045,0.006610839898512797,0.267676478592115,False
sub-04,4,Base2,304,379,243.20000000000002,303.2,0.1095153642666667,0.2605135999999999,1.0,0.1056556761409076,0.03566861209086305,0.06358135306392683,0.012779435210531945,0.26988133797916003,False
sub-04,4,Base2,323,398,258.40000000000003,318.40000000000003,0.10607978080000023,0.2605135999999999,1.0,0.12224082465158588,0.03487311214117548,0.062345478442248525,0.01661163255872886,0.27271412290458197,False
sub-04,4,Base2,342,417,273.6,333.6,0.10017919840000024,0.2333599500000001,1.0,0.1282106763722976,0.036527589165398756,0.0622600080634326,0.01934075130647388,0.2658567788203164,False
sub-04,4,Base2,361,436,288.8,348.8,0.09712850410666675,0.22082955,1.0,0.15448762454931478,0.029754415920233212,0.053800369842254024,0.028102147708279346,0.2984048442313776,False
sub-04,4,Base2,380,455,304.0,364.0,0.1030388087733335,0.22082955,1.0,0.12663541812786938,0.03507946443339046,0.0582989726961663,0.022602488032210745,0.27123959386262125,False
sub-04,4,Base2,399,474,319.20000000000005,379.20000000000005,0.10558190450666731,0.2231582,1.0,0.11397062450867598,0.034033569771749844,0.052611844337016066,0.01583307289404775,0.27598474417526037,False
sub-04,4,Base2,418,493,334.40000000000003,394.40000000000003,0.12205833157333384,0.3189665999999999,1.0,0.13967867729326508,0.03300246166121732,0.06543566905621422,0.02277366712212826,0.2810225090184029,True
sub-04,4,Base2,437,512,349.6,409.6,0.1272422362666672,0.3189665999999999,1.0,0.13196637515051415,0.03563303630036911,0.0640823820109699,0.018071140360485863,0.26911587945218496,False
sub-04,4,Base2,456,531,364.8,424.8,0.11986199826666716,0.3189665999999999,1.0,0.15997218185824258,0.03115311454180407,0.07487501398958227,0.026716428758552006,0.29070411193428203,True
sub-04,4,Base2,475,550,380.0,440.0,0.11790426879999999,0.3189665999999999,1.0,0.16073275841997142,0.02873510483692917,0.0678246012751522,0.02937941334291967,0.30385161725474935,True
sub-04,4,Base2,494,569,395.20000000000005,455.20000000000005,0.10444127013333329,0.3229526,1.0,0.12790592192024772,0.02883109387917452,0.0706835167742083,0.022201431685539168,0.30338556449707144,False
sub-04,4,Base2,513,588,410.40000000000003,470.40000000000003,0.09602879013333326,0.3229526,1.0,0.1317520284836717,0.028856856207487774,0.06947769137099472,0.02206985750033204,0.30245233761221546,True
sub-04,4,Base2,532,607,425.6,485.6,0.09656784399999997,0.3229526,1.0,0.13800491552379585,0.030043039445720256,0.07675426997677304,0.02135162748770862,0.2965549455902413,True
sub-04,4,Base2,551,626,440.8,500.8,0.10206614666666664,0.3229526,1.0,0.1363544951450792,0.030197377854296163,0.07710263393955916,0.01899309378523653,0.2949035734568084,True
sub-04,4,Base2,570,645,456.0,516.0,0.10216946293333329,0.301748299,1.0,0.14215562763222261,0.03239846009200382,0.06540361156238572,0.01959137272398981,0.28390340832959227,True
sub-04,4,Base2,589,664,471.20000000000005,531.2,0.10692373079999996,0.301748299,1.0,0.1329515039267999,0.03734829143668114,0.04623770936447968,0.015981996555688483,0.2619765137747745,False
sub-04,4,Base2,608,683,486.40000000000003,546.4,0.10763254613333315,0.301748299,1.0,0.10728397363568137,0.035672461708556,0.05039561837959747,0.011644063682798366,0.26953854550434453,False
sub-04,4,Base2,627,702,501.6,561.6,0.10515659199999967,0.301748299,1.0,0.11684167649418055,0.034198111606405186,0.053998230877455186,0.01549551510495992,0.2751260756362914,False
sub-04,4,Base2,646,721,516.8000000000001,576.8000000000001,0.10901775746666623,0.2443297499999999,1.0,0.09423808148733445,0.03239686050304321,0.0494681248733959,0.010376516982047522,0.2840792140089492,False
sub-04,4,Base2,665,740,532.0,592.0,0.1082913969333327,0.2443297499999999,1.0,0.08141606209338205,0.034707784924075155,0.0464282993971631,0.006703956784864455,0.2738916609868528,False
sub-04,4,Base2,684,759,547.2,607.2,0.11381490826666618,0.283994799999995,1.0,0.15146974700378546,0.035622974031377874,0.13860102672321578,0.05709707192825969,0.2692705954668719,False
sub-04,4,Base2,703,778,562.4,622.4000000000001,0.10814611079999925,0.283994799999995,1.0,0.18432572314677634,0.03458914271144229,0.132402787094959,0.060153916496915066,0.2737153136315972,False
sub-04,4,Base2,722,797,577.6,637.6,0.10459902373333249,0.283994799999995,1.0,0.1702296112175116,0.03346908889814625,0.13603012118393915,0.05746786208628564,0.27979996306452964,False
sub-04,4,Base2,741,816,592.8000000000001,652.8000000000001,0.10650510363999896,0.283994799999995,1.0,0.1825162808924049,0.03308342759723802,0.14060458367017858,0.059780936498670036,0.2811120840021474,False
sub-04,4,Base2,760,835,608.0,668.0,0.09581724122666556,0.2491229499999949,1.0,0.11733478503436565,0.032926525816663006,0.06205366693921356,0.018025867719973502,0.2824495062107244,False
sub-04,4,Base2,779,854,623.2,683.2,0.0987197866933329,0.2491229499999949,1.0,0.11650461100659876,0.033747481060233724,0.0578470633130262,0.017360122377281656,0.27797362355983773,False
sub-04,4,Base2,798,873,638.4000000000001,698.4000000000001,0.10181853482666654,0.269034010000005,1.0,0.1597171585153579,0.03433229127297198,0.06371278845796255,0.03118994920950384,0.2750203933952144,False
sub-04,4,Base2,817,892,653.6,713.6,0.09883881092000021,0.269034010000005,1.0,0.15246260742802212,0.03574840476285739,0.06398529680489491,0.032107197712729206,0.2684324064499562,False
sub-04,4,Base2,836,911,668.8000000000001,728.8000000000001,0.10308074466666686,0.269034010000005,1.0,0.1453018573441442,0.03679647436707598,0.0708194790948896,0.028431980814643404,0.2634152993230794,False
sub-04,4,Base2,855,930,684.0,744.0,0.10734809786666666,0.269034010000005,1.0,0.13990495172096412,0.03900519626107347,0.06779108554788808,0.024433813203330393,0.25515224486559546,False
sub-04,4,Base2,874,949,699.2,759.2,0.10416597519999996,0.238596339999995,1.0,0.10728241964704147,0.037442661813101914,0.04029465845222741,0.015357242070290052,0.26241059845641374,False
sub-04,4,Base2,893,968,714.4000000000001,774.4000000000001,0.10216335213333355,0.238596339999995,1.0,0.09236841846349264,0.03379950031129622,0.03967472029204476,0.011420892404298732,0.2793321157443273,False
sub-04,4,Base2,912,987,729.6,789.6,0.1093301436000002,0.238596339999995,1.0,0.08469274657669608,0.032530480450673596,0.05152208190048789,0.009679528670737953,0.2848366765791603,False
sub-04,4,Base2,931,1006,744.8000000000001,804.8000000000001,0.11508938746666691,0.2280355999999999,1.0,0.06882655572159295,0.033324207293060557,0.04266258419141688,0.004431488501611622,0.27973426733374407,False
sub-04,4,Base2,950,1025,760.0,820.0,0.11547009181333388,0.246615050000005,1.0,0.08943614369978645,0.035075767603431146,0.05931113805654015,0.009230599153161061,0.27236984876435394,False
sub-04,4,Base2,969,1044,775.2,835.2,0.12184225528000009,0.246615050000005,1.0,0.0956427691273118,0.036695060444726556,0.05660919985010905,0.011028389241042253,0.26441967567786506,False
sub-04,4,Base2,988,1063,790.4000000000001,850.4000000000001,0.11637300461333355,0.246615050000005,1.0,0.10545004277485245,0.03620092063853273,0.05386292679643898,0.013424630082789666,0.2666258132963901,False
sub-04,4,Base2,1007,1082,805.6,865.6,0.10369208021333363,0.2338822,1.0,0.11603239645862681,0.03635661443754822,0.05272759562167229,0.017009724924055298,0.26614951229402667,False
sub-04,4,Base2,1026,1101,820.8000000000001,880.8000000000001,0.09996701506666676,0.2425094,1.0,0.10246727827999336,0.034989350087403476,0.04673077793217521,0.0114939198624603,0.27228180852303935,False
sub-04,4,Base2,1045,1120,836.0,896.0,0.09473733306666694,0.2425094,1.0,0.11512535811707274,0.03509882274835963,0.04454991957337915,0.015517313918024044,0.27182780217861174,False
sub-04,4,Base2,1064,1139,851.2,911.2,0.09610199973333368,0.2425094,1.0,0.12884739815949867,0.03480088791708428,0.05445635844785047,0.022987766210676424,0.27293497067524014,False
sub-05,1,Base1,0,75,0.0,60.0,0.1418676246610665,0.32502246159,1.0,0.25489370150955787,0.026067070141285613,0.15301537371989402,0.10877708224230057,0.31955450527621115,False
sub-05,1,Base1,19,94,15.200000000000001,75.2,0.13512868991039986,0.32502246159,1.0,0.20575881063243867,0.027931300939051832,0.12853337898157982,0.07853107582811901,0.30768666713469767,False
sub-05,1,Base1,38,113,30.400000000000002,90.4,0.13472893742399986,0.31745775,1.0,0.21439368671244002,0.032211904200159555,0.12280433170376528,0.08153102874086385,0.28340399924908216,False
sub-05,1,Base1,57,132,45.6,105.60000000000001,0.12864581951999998,0.31745775,1.0,0.1384846063409753,0.02689926501307683,0.09861123783986812,0.024049122168967266,0.31427376746164853,True
sub-05,1,Base1,76,151,60.800000000000004,120.80000000000001,0.12678836266666663,0.31745775,1.0,0.10122514126915672,0.027056699989396072,0.05731123186793407,0.0084898284866345,0.3137756175171419,True
sub-05,1,Base1,95,170,76.0,136.0,0.13168029159999997,0.31745775,1.0,0.12102505935714282,0.028075828036568228,0.07588353880756554,0.019558477547298895,0.30583294011478773,True
sub-05,1,Base1,114,189,91.2,151.20000000000002,0.13476248593333343,0.2774541500000049,1.0,0.162094122125207,0.02829869424270214,0.08497366994731023,0.03242514165133501,0.3058647773896789,True
sub-05,1,Base1,133,208,106.4,166.4,0.13885798586666678,0.2774541500000049,1.0,0.16787035924196522,0.03351572803037366,0.09034509899352279,0.038776707304403094,0.27794608988489417,True
sub-05,1,Base1,152,227,121.60000000000001,181.60000000000002,0.13081593399999997,0.2774541500000049,1.0,0.1623235856331228,0.030950793617667068,0.09042245352094415,0.03477288229439622,0.2900485278880661,True
sub-05,1,Base1,171,246,136.8,196.8,0.1314667211999997,0.3068791499999949,1.0,0.14246337893172184,0.03093263319223451,0.0552558419794971,0.023981967641879463,0.2901544060549729,True
sub-05,1,Base1,190,265,152.0,212.0,0.1211717149333329,0.3068791499999949,1.0,0.13920550827485512,0.030975499125378166,0.03812903960714324,0.022583291080871596,0.29023274468347793,True
sub-05,1,Base1,209,284,167.20000000000002,227.20000000000002,0.12304441413333236,0.3068791499999949,1.0,0.11264876632243696,0.03067459903493398,0.047648375792926585,0.014142715477881039,0.29154716239759926,True
sub-05,1,Base1,228,303,182.4,242.4,0.12435558133333229,0.3068791499999949,1.0,0.10865264455517254,0.031082452651423998,0.054479674958183934,0.01663745687614248,0.28903007252754054,True
sub-05,1,Base1,247,322,197.60000000000002,257.6,0.11692413205333244,0.2662501000000051,1.0,0.1046867872164916,0.0343985369437993,0.043313686546303326,0.01283022182174103,0.27253352685275056,True
sub-05,1,Base1,266,341,212.8,272.8,0.1243670363199985,0.304629049999995,1.0,0.08646495033411189,0.03349972406205416,0.04257333191229684,0.006423058256459171,0.27770795900939854,False
sub-05,1,Base1,285,360,228.0,288.0,0.12304338694666576,0.304629049999995,1.0,0.10563501360727418,0.03056882311888527,0.03369241205105512,0.01123636467194981,0.29193728004240854,False
sub-05,1,Base1,304,379,243.20000000000002,303.2,0.13856501687999923,0.38955389,1.0,0.11335038069811398,0.029121691242622563,0.04424101893782666,0.012631946968651653,0.2994746130735325,True
sub-05,1,Base1,323,398,258.40000000000003,318.40000000000003,0.14599911970666613,0.38955389,1.0,0.11757430369757699,0.02923080675299336,0.03739403866010281,0.015602276536959147,0.29797726935832497,False
sub-05,1,Base1,342,417,273.6,333.6,0.14728073904,0.38955389,1.0,0.12433877500562389,0.02912287324995386,0.0636304008943891,0.01671882870978108,0.2995551852595645,True
sub-05,1,Base1,361,436,288.8,348.8,0.17008943038666652,0.993534069,0.9866666666666667,0.12483555283486093,0.03387051849147969,0.05851662026406955,0.019716770957782535,0.2758869318518384,True
sub-05,1,Base1,380,455,304.0,364.0,0.16742170911999918,0.993534069,0.9866666666666667,0.1336672350323927,0.03527912419025719,0.06756607063947864,0.02618861088431356,0.2696553097308747,False
sub-05,1,Base1,399,474,319.20000000000005,379.20000000000005,0.1601225377066653,0.993534069,0.9866666666666667,0.1312093185070606,0.03282187296121343,0.07410730798973905,0.025425742767205047,0.28205309065949,True
sub-05,1,Base1,418,493,334.40000000000003,394.40000000000003,0.151279483773332,0.993534069,0.9866666666666667,0.13795837193616292,0.03514788905340599,0.06610064909003494,0.023981493539693075,0.2704735028042529,False
sub-05,1,Base1,437,512,349.6,409.6,0.1301660689999989,0.3973077999999949,1.0,0.14154511431301012,0.03581046265290128,0.07096371138995582,0.025436544250638928,0.2668778033631816,False
sub-05,1,Base1,456,531,364.8,424.8,0.1310030166666661,0.3843894000000001,1.0,0.14406284538568614,0.034843352328270495,0.07233246354217857,0.022454187633454803,0.2715552189386184,True
sub-05,1,Base1,475,550,380.0,440.0,0.1344348513333335,0.3843894000000001,1.0,0.15284662790859554,0.030815858012624858,0.07529826790264105,0.026681948675670038,0.29229919850848224,True
sub-05,1,Base1,494,569,395.20000000000005,455.20000000000005,0.13576431266666691,0.3843894000000001,1.0,0.15804058619344274,0.028268045463543896,0.06292322448987854,0.025278837024465976,0.3061423191490112,True
sub-05,1,Base1,513,588,410.40000000000003,470.40000000000003,0.1358260700000001,0.3843894000000001,1.0,0.14217188707825795,0.029643761216178566,0.06185187268544761,0.01984100281721688,0.296971020278374,True
sub-05,1,Base1,532,607,425.6,485.6,0.1233699218513336,0.28912495,1.0,0.11671996741292796,0.030410152936062407,0.06131593784487699,0.014081641175478294,0.29360830894017326,True
sub-05,1,Base1,551,626,440.8,500.8,0.12142952796933343,0.33563125,1.0,0.10964296512599074,0.02953235416522687,0.0449125561303248,0.011571564302968868,0.29803570051239425,True
sub-05,1,Base1,570,645,456.0,516.0,0.1203010839693333,0.33563125,1.0,0.118350785187706,0.027460431686813423,0.04914752116276468,0.016002507240749853,0.31124165302345436,True
sub-05,1,Base1,589,664,471.20000000000005,531.2,0.11840870263599974,0.33563125,1.0,0.12856976956857602,0.02469351861640365,0.049828819876273536,0.018879892953151525,0.3317754142255117,False
sub-05,1,Base1,608,683,486.40000000000003,546.4,0.11984502626666582,0.33563125,1.0,0.12611958947506147,0.02349423625051313,0.04730454619555372,0.019647840249236586,0.34052258762361204,False
sub-05,1,Base1,627,702,501.6,561.6,0.13116008877333252,0.2959364115,1.0,0.12674778459287248,0.02511176090965016,0.048664768597012104,0.01724439709133478,0.32817023801673245,False
sub-05,1,Base1,646,721,516.8000000000001,576.8000000000001,0.13148619077333254,0.2959364115,1.0,0.09923739330098275,0.027754634713581326,0.044652765091072334,0.011369461280985671,0.3092994569357647,True
sub-05,1,Base1,665,740,532.0,592.0,0.14087216603999944,0.321427154,1.0,0.08942698167882357,0.031526202751081055,0.037432957085000045,0.008579830498934292,0.28822299412159963,False
sub-05,1,Base1,684,759,547.2,607.2,0.14156202470666665,0.3337826,1.0,0.09590364050431063,0.032054000365088146,0.04093201235962372,0.0143675179892397,0.28583007883577244,True
sub-05,1,Base1,703,778,562.4,622.4000000000001,0.12981463346666666,0.3337826,1.0,0.09884775056027605,0.029348675186045847,0.043346465297125415,0.011131757943453321,0.2994973937376573,True
sub-05,1,Base1,722,797,577.6,637.6,0.1307882619333333,0.3337826,1.0,0.1145540941587127,0.02585057953288555,0.044671085641170095,0.014486417721762353,0.3225941709019339,True
sub-05,1,Base1,741,816,592.8000000000001,652.8000000000001,0.12884702786666663,0.3337826,1.0,0.10128124168507312,0.02690114617788509,0.05368177307644247,0.009555710681884363,0.314515998426462,True
sub-05,1,Base1,760,835,608.0,668.0,0.12858217586666662,0.296068,1.0,0.07957604486089104,0.026040880520223433,0.04361339969952696,0.0034539014420189224,0.3206108611483634,False
sub-05,1,Base1,779,854,623.2,683.2,0.14507809253333318,0.5170073,1.0,0.0936476055800295,0.025775014118651064,0.05649748569028665,0.006667493010133066,0.3227612954517398,True
sub-05,1,Base1,798,873,638.4000000000001,698.4000000000001,0.1468655905333332,0.6026005999999999,1.0,0.12591676888780137,0.029285034235107612,0.07822704394285217,0.013997900736849568,0.2999573128373994,True
sub-05,1,Base1,817,892,653.6,713.6,0.14466955733333328,0.6026005999999999,1.0,0.1874733799987544,0.028991872454264697,0.10263399258495201,0.04592402016687804,0.2996453735186744,True
sub-05,1,Base1,836,911,668.8000000000001,728.8000000000001,0.15039510066666667,0.6026005999999999,1.0,0.22023669908772842,0.028488693124845567,0.09595471542650742,0.05855736982190284,0.3059335052351525,False
sub-05,1,Base1,855,930,684.0,744.0,0.1372788200000001,0.6026005999999999,1.0,0.159752886617791,0.029847202537993906,0.1200975188570387,0.04731632564455458,0.2966007237074348,True
sub-05,1,Base1,874,949,699.2,759.2,0.14291302533333347,0.31992555,1.0,0.1549409967393354,0.028711084814740145,0.1107342173358796,0.04107833261388704,0.3039528114317148,True
sub-05,1,Base1,893,968,714.4000000000001,774.4000000000001,0.14327684133333343,0.31992555,1.0,0.14532389653711655,0.02825758587845046,0.07220372060583907,0.026070636738469027,0.3066344024788394,True
sub-05,1,Base1,912,987,729.6,789.6,0.1415519773333337,0.31992555,1.0,0.13172968942154595,0.02725305685507616,0.07131398900287184,0.021564599523628367,0.31349955804934027,True
sub-05,1,Base1,931,1006,744.8000000000001,804.8000000000001,0.13964358933333373,0.3293485,1.0,0.13247826348135847,0.028681057657020954,0.07089463267870534,0.020791227029541646,0.3053407623124144,True
sub-05,1,Base1,950,1025,760.0,820.0,0.13055418266666718,0.3293485,1.0,0.13203445090897736,0.029833180193023327,0.054220533526566105,0.01904865204062222,0.2974398004373093,True
sub-05,1,Base1,969,1044,775.2,835.2,0.13013500666666702,0.3333074,1.0,0.10468545744748857,0.028665355693438935,0.044487520047208524,0.01353532280413119,0.30440374612710724,True
sub-05,1,Base1,988,1063,790.4000000000001,850.4000000000001,0.13816580133333342,0.3426386,1.0,0.12592766334728558,0.031532261929510814,0.05473935746450404,0.019408341699382003,0.2885363152476971,True
sub-05,1,Base1,1007,1082,805.6,865.6,0.1378067520000001,0.3426386,1.0,0.11802528277957909,0.031237378324949217,0.05259014604384903,0.01682951720272608,0.28984855458404957,True
sub-05,1,Base1,1026,1101,820.8000000000001,880.8000000000001,0.1364407588666666,0.3426386,1.0,0.1446919012614803,0.034551300653879145,0.05377753730533281,0.02364562514141352,0.2730200165207582,True
sub-05,1,Base1,1045,1120,836.0,896.0,0.1420348271333333,0.3426386,1.0,0.1245630500857715,0.03442781543237039,0.04709131691051949,0.017746285390750478,0.27331799973866494,True
sub-05,1,Base1,1064,1139,851.2,911.2,0.13097432299999998,0.284807615,1.0,0.12553353114517088,0.031705193037531415,0.04920632224080919,0.013633249486369901,0.2870029116049307,True
sub-05,2,PreLOR,0,75,0.0,60.0,0.1326381262609333,0.321378867,1.0,0.3154963386405568,0.02392916131424395,0.12868309927757357,0.15435331454292903,0.33728590492875987,False
sub-05,2,PreLOR,19,94,15.200000000000001,75.2,0.13393976639999997,0.25054948,1.0,0.2905126624293038,0.02869077050520339,0.08494835847220335,0.12109086176600493,0.30376982136679104,False
sub-05,2,PreLOR,38,113,30.400000000000002,90.4,0.12828758459999984,0.29339465,1.0,0.27585524248335724,0.02852333437383756,0.06991642701861141,0.09941157737183083,0.3042135765006836,False
sub-05,2,PreLOR,57,132,45.6,105.60000000000001,0.13527003153333317,0.3073411,1.0,0.2643758618981359,0.027351834610107643,0.08784847974797719,0.09525978699837548,0.3114324402713458,False
sub-05,2,PreLOR,76,151,60.800000000000004,120.80000000000001,0.13275494473333316,0.3270966499999999,1.0,0.27522474830881405,0.025799839226017897,0.11259433845452971,0.10155708923529563,0.32163980952383014,False
sub-05,2,PreLOR,95,170,76.0,136.0,0.13455629753333317,0.3270966499999999,1.0,0.26340629061177495,0.02740352119780609,0.12502600406644546,0.08935463369779303,0.3067971314989223,False
sub-05,2,PreLOR,114,189,91.2,151.20000000000002,0.13321870133333333,0.3270966499999999,1.0,0.3253340921018608,0.023632521532074173,0.12562965863647083,0.1250701500334112,0.33573050286089534,False
