fold_id,model,n_test,mae,rmse,r2,spearman_rho,pearson_r
434,B_global_activity,11,3.7605838157756892,5.515180460025325,-0.26390215532419803,0.14447139909926618,0.040375795694454625
434,C_standard_eeg_fc,11,3.3236881925073813,5.16162355798413,-0.10704851932511916,0.12520854588603067,0.11023630261518708
434,D_p1_core_true_backbone,11,3.4629951652651774,5.270791338622361,-0.15437163515483432,0.18299710552573717,0.09893168766046595
434,E_standard_plus_p1,11,3.1870638453244613,5.057156472929714,-0.06269046105600418,0.11557711927941296,0.13755558576546995
434,F_random_backbone_control,11,3.4819826957292963,5.248819639035459,-0.14476752059685594,0.0,0.0872682662718659
435,A_clinical,12,2.918161031170739,4.906773425693722,0.1082805388483663,0.4794772189409098,0.34691637188029545
435,B_global_activity,12,2.8636124122417237,4.8662044353754075,0.1229649775234336,0.5012716379836784,0.39497272899919117
435,C_standard_eeg_fc,12,3.3536772845288323,4.943978631620752,0.09470649222508898,0.3995643491174249,0.32417915976639167
435,D_p1_core_true_backbone,12,3.2915914237670285,4.690977834260499,0.18498988735098798,0.47584481576711507,0.4370602287862761
435,E_standard_plus_p1,12,3.456755498328789,4.935520724826006,0.09780130277085108,0.28332744755599215,0.32836878850435247
435,F_random_backbone_control,12,3.1821587888271536,4.887264035225273,0.11535741666642862,0.4794772189409098,0.3720523807770979
436,A_clinical,12,4.426333790549045,5.637107019284514,0.15261398541688698,0.762328669479223,0.7663877688261257
436,B_global_activity,12,4.480594681027604,5.977184010948179,0.0472872346470784,0.48155326615854777,0.4702165539162171
436,C_standard_eeg_fc,12,4.59173773665131,6.148951545767002,-0.00825613632507749,0.5307630889776694,0.4032051313795626
436,D_p1_core_true_backbone,12,4.709588475568725,6.091941314261494,0.010353360629171693,0.5518530130430073,0.5495244058160392
436,E_standard_plus_p1,12,4.939332547187931,6.390938957528082,-0.08917602023600346,0.15114445580158797,0.25064189537531467
436,F_random_backbone_control,12,4.627299381637394,6.062733030270662,0.019820485431069734,0.587002886485237,0.5569572704863723
437,A_clinical,12,2.705877472039928,3.1101396555565977,-1.039396031475055,0.11346408718619136,0.10862697167681878
437,B_global_activity,12,2.7952096368115935,3.277322782312514,-1.2645411789208025,-0.09150329611789627,-0.08523714873857828
437,C_standard_eeg_fc,12,2.910104759531612,3.414863968753515,-1.4586041189064498,-0.23058830621709858,-0.08757854773292334
437,D_p1_core_true_backbone,12,2.787708130907214,3.398022193859046,-1.4344127313529205,-0.22326804252766688,-0.16920348539826977
437,E_standard_plus_p1,12,2.828800303281635,3.177853364503326,-1.129165869553522,-0.07320263689431701,-0.19752654875216144
437,F_random_backbone_control,12,2.9396313656818456,3.3769137062938825,-1.4042615664491804,-0.2745098883536888,-0.3099389770737414
438,A_clinical,12,3.224276951460182,3.552614370408558,-0.13945700096301517,0.4706787243316417,0.3148555108419689
438,B_global_activity,12,3.0886815892940156,3.382023777010485,-0.032654680420097115,0.3423117995139212,0.4179117768718613
438,C_standard_eeg_fc,12,2.603753183079441,2.9650333539035967,0.20629161020341247,0.43502124521560825,0.5941487567288742
438,D_p1_core_true_backbone,12,2.6597786921883984,3.18017252413172,0.08693190671668116,0.3672720348951446,0.5692421077620782
438,E_standard_plus_p1,12,3.161455182822541,3.5824949764584177,-0.15870527706230164,0.2816940850166643,0.45893194277792904
438,F_random_backbone_control,12,2.9882540060520313,3.2459138193726638,0.04879138602984423,0.47781022015484836,0.5140017249054372
439,A_clinical,11,2.3578057268296937,2.725819086225083,0.345676235378237,0.6357639532057509,0.6473869763271056
439,B_global_activity,11,2.584432944686911,2.946636343897854,0.2353693195598653,0.556293459055032,0.5451067559818616
439,C_standard_eeg_fc,11,2.237273581829422,2.6750925050867553,0.3698031228505596,0.6404386881557932,0.6377286358897724
439,D_p1_core_true_backbone,11,2.5593395415436606,2.9861894784196554,0.21470404678025157,0.5422692542049052,0.5638962230096832
439,E_standard_plus_p1,11,2.5560216984176525,3.1575133157889272,0.12201111276163701,0.40202720570363654,0.4366455364031792
439,F_random_backbone_control,11,2.7746337912387293,3.1837514721984426,0.1073587439273539,0.4394250853039749,0.4077175721645206
440,A_clinical,12,2.083495457502543,2.5779047835953657,-0.5070321300045308,0.6210338310195392,0.5790898936056258
440,B_global_activity,12,2.016987275020107,2.4615637429685213,-0.3740765869927498,0.7014029150338325,0.6886178218761316
440,C_standard_eeg_fc,12,1.7876259003265094,2.2408964993976563,-0.1387604179934243,0.6721777935740895,0.7308886902060868
440,D_p1_core_true_backbone,12,2.317995978676913,2.8641860008123565,-0.86033519433689,0.416457980801338,0.48778700008574366
440,E_standard_plus_p1,12,2.2051717675840976,2.4858892201401415,-0.40136836367321305,0.4237642611662738,0.5056191077032338
440,F_random_backbone_control,12,1.9898411671519567,2.362241745933268,-0.26542802131826604,0.5552773077351174,0.6292475291111477
441,A_clinical,12,3.679670138304317,4.116607117396263,0.09484814581021916,0.43588838085537257,0.49821022358292305
441,B_global_activity,12,3.588946746353596,4.276455386985893,0.02318910331201207,0.3596079142056824,0.43421931217858933
441,C_standard_eeg_fc,12,4.357148283452589,4.976649979884148,-0.32286887359363825,0.3741375269008614,0.19274739920297346
441,D_p1_core_true_backbone,12,3.7128681628374083,4.157206693514555,0.0769061873387541,0.5049040411574732,0.5528611206822209
441,E_standard_plus_p1,12,4.044224173666209,4.873425491208476,-0.2685607368857279,0.06175085395451111,0.0809508957045792
441,F_random_backbone_control,12,3.734025845416152,4.438699148857528,-0.05233502199772633,0.11260449838763792,0.32563399406659077
442,A_clinical,12,2.1976708626636943,2.607592473175868,0.31240621847785444,0.6306983715995553,0.6095685427325205
442,B_global_activity,12,2.158337490496998,2.4526397901353314,0.3916968824562276,0.8588691885909221,0.709405281609635
442,C_standard_eeg_fc,12,2.382633709772579,2.6824783389479525,0.2723459511199473,0.6769053774487774,0.7084269830039792
442,D_p1_core_true_backbone,12,2.2681653477900765,2.9488342172520428,0.12066731272440223,0.5822841956548624,0.5753736237104534
442,E_standard_plus_p1,12,2.715703463395639,3.120578579106771,0.01525734814134505,0.298420650273117,0.5084112849007375
442,F_random_backbone_control,12,2.7545988277761473,3.099868766767946,0.028284524262350175,0.6987410347858348,0.6144719817922274
443,A_clinical,12,2.375393301213393,2.9528309486458113,0.30246315109755817,0.7184525316072706,0.7956034080721928
443,B_global_activity,12,3.2613195886853803,3.887807145343098,-0.20920355195046803,0.1708455533552061,0.2007520969766146
443,C_standard_eeg_fc,12,3.4442836266789243,3.9922396992334095,-0.275038225290821,0.09254134140073665,0.09301653813570827
443,D_p1_core_true_backbone,12,3.355304640954415,3.9227263708922,-0.23102257447144714,0.35592823615667946,0.1803862566713083
443,E_standard_plus_p1,12,3.4420363477974596,4.030917543444861,-0.2998636993641246,0.1886419651630401,0.009885906967027968
443,F_random_backbone_control,12,3.437537774261205,4.135476594977619,-0.3681733334086146,-0.0605078001466355,-0.09017910751700599
444,A_clinical,11,5.08531684676697,6.562775959042341,-0.0507002868787656,0.3256915000127655,0.4057500490932087
444,B_global_activity,11,4.890155840879652,6.537270508131697,-0.042549312353851176,0.43021608740268585,0.44909526966939783
444,C_standard_eeg_fc,11,4.931343044159061,7.127835411309878,-0.2394214830115906,0.49886759071162506,0.561598866689558
444,D_p1_core_true_backbone,11,4.564846209721585,6.44257441557074,-0.012564229258097859,0.5766726277950895,0.5325561260218297
444,E_standard_plus_p1,11,4.924870689299727,7.122200695552856,-0.23746267590237147,0.5400584926969886,0.6153735267041001
444,F_random_backbone_control,11,4.934065626376298,7.131810607476061,-0.24080432005037822,0.49886759071162506,0.4428054785159323
445,A_clinical,12,3.2844476173761152,4.020043765228837,0.2990517259315799,0.7371731506680241,0.7140381728873961
445,B_global_activity,12,3.37281378397471,4.351083877105566,0.1788560089133877,0.600137802561372,0.4668805082575771
445,C_standard_eeg_fc,12,2.9660854999322304,4.49394039045007,0.12405059230714843,0.4608200983953392,0.3952874412181224
445,D_p1_core_true_backbone,12,3.2369119953701286,4.529401675495208,0.1101719718467028,0.5608430654889012,0.43637850150087176
445,E_standard_plus_p1,12,3.3371095999826026,4.65242340106905,0.06117883602248608,0.38937512189993784,0.3262180004738305
445,F_random_backbone_control,12,3.755202444017782,4.699415789799379,0.04211769210245053,0.22862392478528457,0.22244763170169338
446,A_clinical,12,3.1277553998526955,4.243609007036156,0.14557386943585915,0.5629482194634995,0.3987704659176413
446,B_global_activity,12,3.1465483383829373,4.150563992846193,0.18263125863115948,0.42056599461098165,0.4321482146682789
446,C_standard_eeg_fc,12,2.9269170765603874,4.174904902256184,0.17301625839370327,0.6562279743498938,0.4937233292689629
446,D_p1_core_true_backbone,12,2.7162580323024184,4.1044552983839235,0.20069071674260708,0.641725698673653,0.44979844263909674
446,E_standard_plus_p1,12,3.01997046667296,4.444618515868119,0.06271259959470454,0.561963182454329,0.32321551757648276
446,F_random_backbone_control,12,3.0234782883727753,4.464495092602107,0.054310653644470075,0.41694042569192147,0.23470215809534406
447,A_clinical,12,2.611085069739414,2.9471728691814643,0.3795837199400497,0.6560654944200482,0.6474502410533614
447,B_global_activity,12,2.726172909169989,3.109947178042728,0.30915918212743365,0.5133137337900097,0.5646757537458977
447,C_standard_eeg_fc,12,2.956117959375851,3.481373502747297,0.13428846674064387,0.42127127117938723,0.39197420983981035
447,D_p1_core_true_backbone,12,3.447417948743779,4.048248006213028,-0.17059370855769718,0.35400947157931706,0.2922503125813713
447,E_standard_plus_p1,12,3.2270668435057748,3.7653930518651744,-0.012727488216752292,0.15222407277910632,0.09799785584134033
447,F_random_backbone_control,12,3.201179458059606,3.7535827055033084,-0.006384509075252565,0.24780663010552192,0.3539768093522853
448,A_clinical,12,3.1451327580572404,5.080068634830364,0.1258005137189926,0.5229975846277625,0.3634676813417064
448,B_global_activity,12,3.1670574599663652,5.131248026988893,0.10809745723718012,0.4311196305715339,0.3399731110252935
448,C_standard_eeg_fc,12,3.47449679838531,5.124970257686656,0.11027849906542286,0.37104558368861523,0.33669378905168357
448,D_p1_core_true_backbone,12,3.2641333749907475,4.859816196567503,0.1999611529342612,0.6078080037565887,0.4479593467382186
448,E_standard_plus_p1,12,3.5528629548948025,5.232284793313262,0.0726276643611955,0.6078080037565887,0.513013238177138
448,F_random_backbone_control,12,3.5056873534936384,5.121562787317421,0.11146121492388117,0.4381871654989361,0.34623090913243587
449,A_clinical,11,2.855247744519261,3.5196396367426965,-0.6917962120498438,-0.22742777993975144,-0.048468643160402364
449,B_global_activity,11,2.950564265255237,3.677368739704364,-0.8468261202915786,-0.28312437910867017,-0.2766131271729446
449,C_standard_eeg_fc,11,2.718706969400112,3.382851938067059,-0.5628511912200578,-0.07890351548930151,-0.1397964432483702
449,D_p1_core_true_backbone,11,3.2506233703560214,3.9153132924805982,-1.0935565006448158,-0.3434623615416654,-0.3723520062980501
449,E_standard_plus_p1,11,3.1385859376230485,3.6814053620104983,-0.8508828421808097,-0.5244763088406512,-0.37872980816789015
449,F_random_backbone_control,11,2.867513621906455,3.4911430720904177,-0.664512047320988,-0.3945175774465075,-0.3806305732792602
450,A_clinical,12,2.2878649348337636,2.69243626541959,0.118338954187577,0.7902327398553985,0.758354403985628
450,B_global_activity,12,2.240657669477091,2.493370590459762,0.2438909174009869,0.6429620928823471,0.6786450501807701
450,C_standard_eeg_fc,12,2.766399122636951,3.0074984030240715,-0.1000732405098792,0.603450455889577,0.5085210972057637
450,D_p1_core_true_backbone,12,2.696087270963405,3.039860890922017,-0.12387551520830797,0.4238521059224411,0.30725230859769426
450,E_standard_plus_p1,12,2.846961010408423,3.1877582789515078,-0.23589494061101224,0.2622135909520186,0.16611802388208358
450,F_random_backbone_control,12,2.7772322439061394,3.0113544378760118,-0.1028959453329723,0.29813326094544584,0.3407735302320499
451,A_clinical,12,3.7275262230824473,5.0605766797397,0.16867474487384104,0.4664573052085449,0.5459878647973518
451,B_global_activity,12,4.24384375399578,5.408692213346712,0.05036767131305264,0.29683646695089216,0.30947829720214115
451,C_standard_eeg_fc,12,4.528113756769602,5.93458458127422,-0.14327735751372184,0.14841823347544608,0.01636344431710418
451,D_p1_core_true_backbone,12,4.339591727295329,5.48142024492024,0.02465748922346922,0.15195200093914718,0.2235026907826272
451,E_standard_plus_p1,12,4.676893531283298,5.992691495437748,-0.16577515684554434,-0.03180390717330988,-0.07961169247641141
451,F_random_backbone_control,12,4.222924019748727,5.614605976184271,-0.023315427990034943,0.12368186122953842,0.12835950639253835
452,A_clinical,12,2.638016986705641,3.0691446252847996,0.17037956131394583,0.5858488072622918,0.5101960914334867
452,B_global_activity,12,2.393959406150556,2.7546906348278233,0.33167085560882636,0.6465770372833829,0.6482084648154463
452,C_standard_eeg_fc,12,2.133347298367829,2.690683427818785,0.36236823702852294,0.6358602908090728,0.7023480033756759
452,D_p1_core_true_backbone,12,2.2416776436769004,2.7325430941157784,0.3423743036007487,0.6680105302320033,0.6908775546294406
452,E_standard_plus_p1,12,2.8088165527982305,3.473975030115144,-0.0629139825200895,0.5144038307668903,0.6347007902519224
452,F_random_backbone_control,12,2.8218936245149813,3.4997541720741117,-0.07874753159193992,0.5251205772412004,0.5325069641606327
453,A_clinical,12,4.192985950319532,5.733489406853731,-0.06710949326072346,0.2709968412818543,0.3160144397719816
453,B_global_activity,12,3.8774037343475762,5.597476349346927,-0.01708087766811106,0.27456258919345766,0.32916309304066504
453,C_standard_eeg_fc,12,3.8770427722202,5.528713672466265,0.007754467631961415,0.46711297642003835,0.42363982588635485
453,D_p1_core_true_backbone,12,3.8341288487021203,5.1717849367159205,0.13173585253462472,0.5170334471824852,0.5747770595839222
453,E_standard_plus_p1,12,3.909050692176446,5.649164681453056,-0.03595150363783395,0.28882558083987103,0.26595819821908034
453,F_random_backbone_control,12,3.92185600285857,5.596983849816079,-0.016901907794114157,0.3779692786299547,0.353257490124716
454,A_clinical,11,2.1938141175052364,2.6188440905957737,0.1767265189755386,0.5926302375400527,0.5333357746734229
454,B_global_activity,11,2.300991871162799,2.5656099282435494,0.20985627899590642,0.554396028666501,0.5048596772618281
454,C_standard_eeg_fc,11,2.5691652665377323,2.9487005022832715,-0.043725191380991735,0.2724187382240565,0.2993206868583442
454,D_p1_core_true_backbone,11,2.731774426105534,3.068388318960289,-0.13017443649579907,0.35366643208035403,0.339083737129185
454,E_standard_plus_p1,11,2.4954734529587785,2.911842869383525,-0.017795928981688025,0.3584457081895481,0.2827313629728153
454,F_random_backbone_control,11,2.44482377878763,2.807780127723906,0.05365164809266465,0.2580809098964746,0.36279282867619655
455,A_clinical,12,2.008718987489154,2.288999224266849,0.15793469574556884,0.4562541311241271,0.49913898945377055
455,B_global_activity,12,1.9928193132536192,2.285987374081132,0.16014920589062243,0.613325225445548,0.5063579021420063
455,C_standard_eeg_fc,12,1.7861220739176045,2.101391256374467,0.29031059086957944,0.5011315866445331,0.6165255715123136
455,D_p1_core_true_backbone,12,1.8554005831633062,2.332530928532141,0.12560170012444416,0.5534886180850067,0.6566812033112148
455,E_standard_plus_p1,12,1.7706455262580485,2.2530685888456006,0.18416316795742227,0.4525143431640933,0.5417898480653731
455,F_random_backbone_control,12,1.5680861834356117,2.020658456234869,0.3437938326646184,0.6170650134055818,0.614430550082637
456,A_clinical,12,2.3909028473473617,2.8829196686557177,0.390622954433418,0.6596117943898863,0.6518209985859622
456,B_global_activity,12,2.510053874093236,2.9447660316478115,0.3641969626857743,0.6088962911164253,0.6314464013699179
456,C_standard_eeg_fc,12,2.718610981200083,3.0054216672520324,0.3377349524896791,0.5699552492427005,0.5990126758525139
456,D_p1_core_true_backbone,12,2.465098074921848,2.7532380859553425,0.4442127933067589,0.6478373329901502,0.70432850929416
456,E_standard_plus_p1,12,3.093378677150197,3.523361295653562,0.08980306820866857,0.21594577766338338,0.4689844854489708
456,F_random_backbone_control,12,2.812669231722829,3.2318338768862453,0.2341934674533097,0.396490608168835,0.5282137388424154
457,A_clinical,12,2.8672840847785306,3.1243199751934494,0.12366705469790351,0.50368708429258,0.43759262951626454
457,B_global_activity,12,2.569868441349409,2.903506232268759,0.24316073847968367,0.50368708429258,0.5255151149866656
457,C_standard_eeg_fc,12,2.428824730092443,2.7617445601155763,0.31526087642940837,0.5072593331173502,0.6468141419807146
457,D_p1_core_true_backbone,12,3.2544673837528535,4.097992975015088,-0.5076500529621653,0.31078564775499623,0.420909060308078
457,E_standard_plus_p1,12,2.719085502997064,3.2395071492104646,0.05785876181474914,0.45724784957056913,0.435198267331726
457,F_random_backbone_control,12,2.643380627852776,3.1446638494849357,0.11221749090955879,0.4429588542714889,0.44388737643717646
458,A_clinical,12,3.671658766606703,4.766542182870485,0.16941632117896477,0.6110596668458742,0.5426292355129281
458,B_global_activity,12,3.8474280956170936,4.765029644314087,0.16994336592748083,0.5319684115660065,0.5215992452348619
458,C_standard_eeg_fc,12,3.7255224013342296,4.728170171554793,0.18273536007870284,0.5816187966455004,0.4799577718408954
458,D_p1_core_true_backbone,12,4.799244118397773,5.810963329817811,-0.23444794469412855,0.21278736462640258,0.06477591648545043
458,E_standard_plus_p1,12,4.366490693763551,5.496773904899426,-0.10456749532063792,0.2979023104769636,0.12497890578572449
458,F_random_backbone_control,12,4.460378767138255,5.581416679690966,-0.13884705507384698,0.028371648616853675,-0.033645457660449136
459,A_clinical,11,4.495688308510008,6.030562381182916,-0.04030486965341984,0.20053213245300738,0.3246950709538529
459,B_global_activity,11,4.233700402581564,6.049836900500877,-0.046965415896479845,-0.2145227463450777,0.30567488748821625
459,C_standard_eeg_fc,11,4.199668379905643,6.257987552459952,-0.12024855626855513,0.13524260095667942,0.23100412885269464
459,D_p1_core_true_backbone,11,4.138876708234985,6.193643530822873,-0.09733041196581249,0.39173718897796794,0.4067013850803724
459,E_standard_plus_p1,11,4.267947820186157,6.392883961376892,-0.16906496609437793,0.07461660742437486,0.11346540298880689
459,F_random_backbone_control,11,4.488204653237099,6.410066868091785,-0.175357878879993,-0.13524260095667942,0.13591840651707135
460,A_clinical,12,2.4064351338568604,2.8398474628270414,0.24979222212788976,0.484062401173084,0.5613023731649179
460,B_global_activity,12,2.504299789625468,3.027271114827767,0.1475004276585533,0.4235546010264485,0.4405624638367913
460,C_standard_eeg_fc,12,2.838235537328728,3.5052343753649993,-0.14294586290608913,0.2633868947559428,0.2770778330589198
460,D_p1_core_true_backbone,12,3.340782338747129,3.910254184955637,-0.422333747996565,0.02847425889253435,0.07261011731821956
460,E_standard_plus_p1,12,2.797954105138217,3.430415916948602,-0.09467473146551786,0.13881201210110497,0.1797735276918206
460,F_random_backbone_control,12,2.6873843803865864,3.2892870432796024,-0.006456674705773935,0.3167761301794447,0.2620300431665776
461,A_clinical,12,2.414143601692554,2.721769591571668,-0.025727190560582258,0.5110029952202445,0.4261847822915976
461,B_global_activity,12,2.8588621180262983,3.1326111944112554,-0.3587580932024066,0.4066432285907579,0.35748049493205036
461,C_standard_eeg_fc,12,3.057155058987609,3.243184844712771,-0.45637279127340635,0.44622796765711487,0.2680868505514937
461,D_p1_core_true_backbone,12,2.7784604145703553,3.0235527614583066,-0.26579756479845207,0.41743906651794616,0.3457053472814385
461,E_standard_plus_p1,12,2.8873392192081213,3.291737696765739,-0.5003051319811924,0.03598612642396088,-0.03345377089690561
461,F_random_backbone_control,12,3.4539789121151094,3.687328630875001,-0.8825774136713014,0.24110704704053787,-0.03926626819445279
462,A_clinical,12,3.5345497920408486,5.141358251626328,0.1696262406837864,0.5152263352268136,0.44984179792634665
462,B_global_activity,12,3.727931175938412,5.324843825967754,0.10929963023203426,0.41568366705953114,0.39346686366532774
462,C_standard_eeg_fc,12,3.695850344402661,5.270517880525557,0.12738140118514307,0.41213081520432143,0.47545912036535354
462,D_p1_core_true_backbone,12,3.7880447663377943,5.353858423028099,0.09956649171218046,0.5720091486887565,0.3981064307169229
462,E_standard_plus_p1,12,3.945937091245528,5.580667716273151,0.02165909446743286,0.22382966687820907,0.27500170117213646
462,F_random_backbone_control,12,4.043262141116895,5.504307712020361,0.048249108211304126,0.21672396316778972,0.24309282016134734
463,A_clinical,12,3.3583367944404956,4.45802320857269,0.1379964416696159,0.34293588717792683,0.37574860478048844
463,B_global_activity,12,3.297503524559159,4.384980470443369,0.16601212753962513,0.2607741642082152,0.41129534264032036
463,C_standard_eeg_fc,12,3.394911925299462,4.560892314691062,0.0977559115379667,0.17146794358896342,0.3228189057371812
463,D_p1_core_true_backbone,12,3.6945720338006773,4.804783772596125,-0.0013181875307350932,0.0893062206192518,0.2573045598456962
463,E_standard_plus_p1,12,3.8542414442025463,5.07942298705157,-0.11905947437345121,-0.13217320651649264,0.01204095281816897
463,F_random_backbone_control,12,3.2703870620929005,4.605105653981389,0.0801783963422541,0.010716746474310214,0.2939000866714634
464,A_clinical,11,3.104433364412643,3.8351235875819105,0.3170802284054933,0.7235714546314822,0.6982792805812159
464,B_global_activity,11,3.4206479199094484,4.463788750607996,0.07483706399977186,0.5300045686791112,0.34725071528862145
464,C_standard_eeg_fc,11,3.8284568405620636,5.1884620992370145,-0.24993738049942227,0.17974067981291597,0.03396209670467651
464,D_p1_core_true_backbone,11,3.2151123068527867,4.248063440182176,0.16209854105552424,0.41017744880383383,0.41022584546608365
464,E_standard_plus_p1,11,3.582041779716695,4.783380146659255,-0.06238211854256437,0.1659144736734609,0.14472802180049188
464,F_random_backbone_control,11,3.568630460161769,4.5024582421717625,0.058738389515520795,0.22121929823128123,0.24423603448183043
465,A_clinical,12,3.275557964205205,4.367251888909007,0.017353837277346074,0.2536562075405623,0.24824883619694676
465,B_global_activity,12,3.4788688112408184,4.5881563574832835,-0.08456878051622718,-0.09321930900941347,0.14540032526343238
465,C_standard_eeg_fc,12,4.269691486655521,5.383858288791082,-0.49337171042037853,0.5736572862117753,0.5371929549301528
465,D_p1_core_true_backbone,12,4.911910966787363,6.040645470707541,-0.8799546580322906,0.4589258289694201,0.46680107555204364
465,E_standard_plus_p1,12,4.699531433021741,5.951178985847337,-0.8246799679102306,0.3728772360376539,0.4101112506727128
465,F_random_backbone_control,12,3.7831017868719816,5.1823464858183925,-0.3836733360524833,-0.39797474230941904,-0.2000278999882597
466,A_clinical,12,2.9205056597736303,3.2030013031280236,0.374808591583185,0.5982760069690457,0.6667037716545755
466,B_global_activity,12,3.1973777944826516,3.6283804875494208,0.19772286305974207,0.37879013458986927,0.45565055323504916
466,C_standard_eeg_fc,12,3.4636065367966538,4.178745870337439,-0.06412020949477637,0.01416037886317268,0.010262427976312966
466,D_p1_core_true_backbone,12,3.80964103673127,4.471413161602554,-0.21839574070772994,0.01416037886317268,0.08598384003097256
466,E_standard_plus_p1,12,3.6322386800699697,4.382878419194199,-0.17062452229839487,-0.15222407277910632,-0.15924604041327295
466,F_random_backbone_control,12,3.308169892510318,3.951222732799789,0.048602963976338565,0.20532549351600388,0.23192420734952804
467,A_clinical,12,2.0431170905996887,2.407169794336835,0.2516563548856139,0.6196669091576109,0.689224752736915
467,B_global_activity,12,1.8596292193338992,2.493360843721583,0.1971065876515007,0.5675307858961498,0.6000079610278102
467,C_standard_eeg_fc,12,2.2709358120037604,2.794074472352807,-0.00823920234593789,0.6142263568876052,0.5194828746039344
467,D_p1_core_true_backbone,12,2.2182932613200754,2.649937805453561,0.09310086665544981,0.5459789839000936,0.5487292457482468
467,E_standard_plus_p1,12,2.4609238708628296,2.868933983901019,-0.0629889124425409,0.4849155449112673,0.461495850776697
467,F_random_backbone_control,12,2.1902434277412453,2.628653322494601,0.10761091144384327,0.6429620928823471,0.540917127232747
468,A_clinical,12,2.6892587468290707,3.5707110007522798,0.27459632740867557,0.5226148828625853,0.52532657827474
468,B_global_activity,12,3.0566893571659137,4.1469700345868175,0.021564635575826663,0.43381540336392416,0.2580651531929449
468,C_standard_eeg_fc,12,3.5984988355931242,4.597794974471296,-0.20273389266194575,0.35154006824317985,0.0010949466238560496
468,D_p1_core_true_backbone,12,3.266200335828719,3.987145168236378,0.09552942341641235,0.3627594321232814,0.3554109803240988
468,E_standard_plus_p1,12,3.8501070137231217,4.683075014597733,-0.24776435768405247,0.07479575920067659,-0.3151748911989005
468,F_random_backbone_control,12,3.6198292592385073,4.3070229281068695,-0.05541852882904452,0.32536155252294313,0.07861840922018662
469,A_clinical,11,3.655970207586489,5.356603601777628,0.14359214116037855,0.5805052121814782,0.43959497950747106
469,B_global_activity,11,4.007978542336077,5.6207226292317385,0.05705592801043702,0.508552138095852,0.2667636931146886
469,C_standard_eeg_fc,11,4.183705541999736,5.790310306116282,-0.000703232948961352,0.14126448280440335,0.15713147427709867
469,D_p1_core_true_backbone,11,3.7289268040005834,5.523094514135301,0.08952803787354546,0.41437581622624986,0.3276597771897597
469,E_standard_plus_p1,11,4.0422344319693195,5.881729857121876,-0.03255162298254333,-0.05179697702828123,0.00550693241098435
469,F_random_backbone_control,11,4.350071559146948,5.931789380772643,-0.050202554563270496,-0.05179697702828123,0.010653514486877111
470,A_clinical,12,2.827985917016538,3.2963240246053798,-3.043070539605808,-0.06626430320564741,-0.07554267525135844
470,B_global_activity,12,2.467284529742671,3.095516901058334,-2.5654790268791783,-0.331321516028237,-0.30720029778611374
470,C_standard_eeg_fc,12,2.4931925498429917,2.9527402059382672,-2.2441580367495293,-0.50802632457663,-0.45946080294495434
470,D_p1_core_true_backbone,12,3.0618462734533884,3.4495975791443274,-3.4278040774096388,-0.25769451246640657,-0.2852312995171093
470,E_standard_plus_p1,12,2.6885646309031546,3.3723010275807326,-3.2315959890686754,-0.5227517252889962,-0.5350660138262177
470,F_random_backbone_control,12,2.498204865646435,3.0706279362083726,-2.5083742967900613,-0.4491247217271657,-0.4773542682529689
471,A_clinical,12,3.396391193671306,4.141480983170296,0.2718547990299489,0.31228262409101426,0.5955529829683369
471,B_global_activity,12,3.5393059024691844,4.530409652825309,0.12867214810511962,0.5508805840706655,0.37652158606867214
471,C_standard_eeg_fc,12,3.8511179061736747,5.1671531677260765,-0.13346814494657866,0.4000024623188272,0.007828375052285046
471,D_p1_core_true_backbone,12,3.705203251318403,4.783983447519072,0.028403402664017863,0.2596507211543264,0.1941244808160144
471,E_standard_plus_p1,12,3.8164608626158976,5.0168677449761905,-0.06849366856246397,0.21403640527586368,-0.02435206005435165
471,F_random_backbone_control,12,3.5138014690886905,4.657800276257261,0.07898145886075514,0.34035297232391437,0.28339819692176116
472,A_clinical,12,5.638886428937082,7.092371840443731,-0.06084509644539615,0.2781759120055795,0.30247370595184175
472,B_global_activity,12,5.907192954335531,7.383188895847443,-0.14962695827975359,0.14436977711681975,0.1707038941287075
472,C_standard_eeg_fc,12,5.831823044860557,7.3209219293373,-0.13031770605522208,-0.23240012901731957,-0.13131436668945934
472,D_p1_core_true_backbone,12,5.5120504702235005,6.985366430749341,-0.029075799757605436,0.3802911202101593,0.362935537078249
472,E_standard_plus_p1,12,5.828240673964802,7.318437573570529,-0.12955068931280622,0.23240012901731957,0.19596110524477756
472,F_random_backbone_control,12,6.237895793754763,7.5962473942069,-0.2169344353039393,-0.29578198238567943,-0.12458817528968913
473,A_clinical,12,2.1078604724226335,2.343879682616751,0.45516311075203963,0.6236512412360427,0.6811416779970321
473,B_global_activity,12,2.459493175549751,2.755228142267313,0.24714557527850045,0.6369544377041074,0.5264458678549352
473,C_standard_eeg_fc,12,3.415086826481293,4.196243355893723,-0.746293385310633,0.19432508268938872,0.11914990865447056
473,D_p1_core_true_backbone,12,2.959439697887266,3.4418938054780295,-0.17487269105996983,0.1691347941926161,0.21459164200831254
473,E_standard_plus_p1,12,2.7147931659708,3.204363873401244,-0.018308876015771025,0.12955005512625917,0.09261525038458043
473,F_random_backbone_control,12,2.554772688217474,2.977952312623026,0.12050909326378567,0.5182002205050367,0.3614544191985471
474,A_clinical,11,2.557965463145565,2.747799915813155,-0.2831445641270742,0.5319010899843656,0.383267374518938
